epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,secs
34,0.783686105410258,0.21419508258501688,0.2580469419558843,0.24700215061505634,0.02129639669631918,0.04314554252972205,0.37020780255358327,0.5523351792150382,0.43797720697617293,8.209486370002013e-05,77.17971229553223
35,0.7602812975645066,0.20649917870759965,0.2528106540441513,0.2380816087126732,0.020679164623531202,0.04221067726612091,0.3773319530963788,0.5506139278705038,0.46345748793881636,8.073728538257901e-05,79.81087279319763
36,0.7867579837640126,0.22440418923894564,0.24817291622360546,0.24301606367031733,0.02750550783239305,0.04365931774179141,0.3317309597349454,0.5100875520620536,0.3974552948443457,7.934225866128427e-05,66.47184324264526
37,0.7715107500553131,0.21150472809871038,0.25213912725448606,0.24339254399140675,0.02037495351396501,0.044099391189714274,0.343684872630029,0.5021609082437757,0.4279423590224622,7.79114831613084e-05,82.17189073562622
38,0.7806897282600402,0.22006998459498087,0.25180610418319704,0.23984754333893457,0.02550051244907081,0.043465591967105865,0.3616940045944762,0.5446891026806114,0.45934859476638534,7.644670206220407e-05,85.95582842826843
39,0.7705316563447316,0.2151006318628788,0.24978767236073812,0.24042495836814246,0.023661507541934648,0.04155688838412364,0.37350502776364464,0.5491799736400967,0.44734313746397925,7.494969997410829e-05,74.09323787689209
40,0.7356136600176494,0.19360836048920949,0.24341207991043726,0.23937257031599682,0.01933436932352682,0.03988628002504508,0.3583674489815188,0.5341330187611878,0.4519006670120302,7.342230076346989e-05,70.04444718360901
41,0.738443312048912,0.19039051954944927,0.24843377818663914,0.23896363029877346,0.019834966445341707,0.04082041143750151,0.345205592072234,0.5206918819927734,0.4104557704925055,7.186636533094926e-05,79.17858004570007
42,0.7666446884473165,0.20893617595235506,0.2527894675731659,0.24104717274506887,0.021050465456210078,0.042821404275794825,0.3680342014854606,0.5570939664122451,0.4521841458015848,7.028378934419743e-05,75.89062881469727
43,0.7420488943656286,0.19407511254151663,0.2478093112508456,0.23901352832714717,0.019940376250694194,0.041210572545727096,0.3834983800243092,0.5667540860096816,0.46861231733039493,6.867650092827713e-05,75.2456967830658
44,0.7313354502121607,0.1933421676357587,0.24301541596651077,0.235569828748703,0.01975656671759983,0.039651474356651305,0.37636783470408064,0.5429475210446533,0.4641220847145901,6.704645831653932e-05,71.49372625350952
45,0.7219951987266541,0.18969447314739227,0.23946337054173153,0.23470297753810881,0.018589302354181807,0.039545065630227326,0.37445849074390813,0.5513801663533545,0.45064892283584634,6.53956474648176e-05,76.49960041046143
46,0.7472315351168315,0.2030621031920115,0.24241679832339286,0.2364677439133326,0.024614459245155255,0.04067043410614133,0.3841960824338695,0.5688830391808594,0.4633584969919001,6.372607963184691e-05,85.93356800079346
47,0.7291252036889394,0.18779340162873268,0.24664592891931533,0.23654541571935017,0.018639340593169133,0.039501114189624785,0.3895361150917795,0.558057829369428,0.4810878159710802,6.203978892885449e-05,72.66813516616821
48,0.739999673763911,0.19685916950305302,0.24642534255981446,0.23846634179353715,0.018454845435917376,0.03979397000124057,0.38369365436387565,0.5625727365814199,0.46867942637413046,6.033882984130875e-05,83.49180006980896
49,0.7236085593700409,0.18918157716592152,0.24461099008719125,0.23389811317125955,0.017496086812267702,0.03842179483423631,0.36344717067957744,0.5569624133603337,0.4204651548217092,5.8625274725845224e-05,74.15446758270264
50,0.7163353224595388,0.1826185201605161,0.2407516397535801,0.23546688556671141,0.019565688034829994,0.03793259393423796,0.3714011690284358,0.5548061050602906,0.44617734213221477,5.6901211285419176e-05,90.987637758255
51,0.7117836872736613,0.1774502508342266,0.24213640342156093,0.2355312595764796,0.018917377494896453,0.037748390218863885,0.37527158543114914,0.5487126529157302,0.4519889000804553,5.5168740025761133e-05,69.5869882106781
52,0.7092276493708293,0.1789081978301207,0.2382658710082372,0.23489633997281392,0.018500804683814445,0.038656426159044105,0.3671145429350656,0.5385978271323694,0.4415012486821716,5.342997169623425e-05,74.20068621635437
53,0.7163969328006109,0.1833965964615345,0.2428913603226344,0.23482084671656292,0.017568109331962962,0.0377200232197841,0.36439651478620044,0.5525377648721763,0.43331598455179116,5.168702471821134e-05,67.95943403244019
54,0.7159941603740057,0.18925611029068629,0.23931207011143366,0.23120507647593816,0.018223641098787387,0.03799725615729888,0.36585420654676964,0.5531744482168509,0.4324270320381702,4.9942022604104736e-05,75.86867117881775
55,0.7086413284142812,0.17461506376663843,0.24667904103795688,0.2320340911547343,0.017802736015679936,0.03751038673023383,0.3688714942112651,0.549602630491644,0.4573717149565533,4.8197091370193454e-05,76.59653353691101
56,0.7133933305740356,0.17925874814391135,0.24389785528182983,0.23320054064194362,0.018567359703592957,0.03846883003910383,0.37250424903508883,0.5524230720344867,0.45417409720471563,4.6454356946400036e-05,71.48084235191345
57,0.6955791711807251,0.16973814691106479,0.23916699985663095,0.23362689514954885,0.016416727285832166,0.03663039865593116,0.35444684377109925,0.5354892742820105,0.44168970442741473,4.4715942586172154e-05,82.25651454925537
58,0.7033382912476858,0.17676872809727986,0.2411528671781222,0.2320710668961207,0.017373237386345865,0.035972391131023566,0.35883594725831647,0.5437064665098917,0.41775696036602716,4.2983966279625573e-05,70.63193726539612
59,0.700950738787651,0.17290226171414058,0.24231148386994997,0.2334364001949628,0.01580880720478793,0.036491782094041504,0.34656996323162464,0.5395597764060001,0.4139419138657053,4.1260538173099314e-05,77.85235118865967
60,0.6975680599610011,0.17492160474260648,0.23865579341848692,0.22925867388645807,0.01804475700482726,0.0366872294805944,0.3544451969911765,0.5520004348978477,0.4066083479807302,3.9547757998267444e-05,65.86173915863037
61,0.7028256326913833,0.17780012314518293,0.238380333284537,0.23298452695210775,0.01699167569167912,0.03666897602379322,0.3653209957684883,0.5688588201067284,0.418500930917834,3.7847712513939395e-05,68.15648746490479
