epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,secs
23,0.8928218617867888,0.2612696214254652,0.3088047972388482,0.24768569914812452,0.02625421118651768,0.04880753463510884,0.325939527967142,0.5338798476105381,0.3751229582914631,9.41381931505584e-05,96.43691825866699
24,0.8866233706809161,0.24997616429509742,0.3111938771404577,0.25152106231518007,0.02518933948150344,0.048742920945115974,0.31644672816345165,0.5181079130534573,0.3753578441089898,9.329148847264131e-05,95.2785153388977
25,0.8546685060758269,0.23165717181027606,0.303386449227842,0.24833180813976888,0.024334090671912778,0.04695898962855925,0.33001015254038873,0.5109722840823883,0.4107660271616547,9.239204002823209e-05,91.35927772521973
26,0.8302619390273362,0.21055577498640907,0.30135570089803654,0.24468507743283605,0.026555562280039982,0.04710982460005397,0.3417587332752744,0.5234024771212806,0.4183357958643544,9.144094365671084e-05,83.11582946777344
27,0.8462529822012012,0.2303962053814798,0.3033003769396396,0.2439958838264594,0.022377784721346657,0.04618272781790642,0.322961186839649,0.5250549675934125,0.38338605006560506,9.04393581225011e-05,102.09691143035889
28,0.802066140630272,0.2065654926190383,0.2901761849107367,0.24059355434741866,0.021821805340561,0.04290909555693565,0.33904793902200375,0.5309175873603798,0.4081988265505583,8.938850370329388e-05,95.40567588806152
29,0.8060573131850596,0.2034263261122985,0.2972041733479232,0.23877075548922078,0.022600742728315984,0.04405531122380595,0.3333568411311918,0.5460041295993655,0.37233795118648333,8.828966070332726e-05,94.90812087059021
30,0.805814006690229,0.207408951574497,0.2899290740155102,0.2422088769714484,0.02254922855926646,0.04371787916366639,0.3375314339814765,0.5303961966190994,0.41224978826579656,8.71441678935329e-05,106.76504635810852
31,0.8041835263204039,0.20203981841548105,0.29750830571303205,0.24129778665772986,0.021148095425058765,0.042189527310828645,0.29461575842562715,0.4843656700695305,0.3388090489449313,8.595342088044993e-05,99.86765313148499
32,0.7944637259070793,0.2011230273507117,0.292587310954761,0.23940787405780192,0.021631104465730338,0.0397144111731414,0.3386986839110945,0.5506290250336042,0.377339750161265,8.471887040589323e-05,107.75784206390381
33,0.7715067657526959,0.1948155327543114,0.28550970181822777,0.23188482501198737,0.019454640036467147,0.03984206275533089,0.3169921085814964,0.5078333570880574,0.3820965833096426,8.344202057944817e-05,90.6952657699585
34,0.7682350827067086,0.19389088613012534,0.2823800849780608,0.2341026271996873,0.0186753343315625,0.039186158520954376,0.3511441128314557,0.5455087204661759,0.4262389520597019,8.21244270459446e-05,93.07697343826294
35,0.7589516895875502,0.18984836718758172,0.2769652458975154,0.23375485335173232,0.018508498779033034,0.039874722699770764,0.3304930625675529,0.5196511356874007,0.40039806101106884,8.076769509014338e-05,104.79632782936096
36,0.7824307459124019,0.195453758989827,0.2815847404384881,0.23669260430536912,0.026712721767897452,0.041986923288093524,0.3179655857853705,0.5134851915615735,0.36107315667450657,7.937347768094413e-05,99.09257459640503
37,0.7510996862743677,0.18248388886954006,0.2770260841156659,0.2321751517861077,0.01916423856139803,0.04025031456245068,0.35998832903249567,0.5425873697258371,0.4482716506980814,7.794347345749722e-05,111.26833724975586
38,0.7317850321866153,0.18006457432351086,0.270301206979189,0.227144636548637,0.01730681574210823,0.03696780146905378,0.3354367558653229,0.5163585168381406,0.40736946217890924,7.647942465967366e-05,91.65279030799866
39,0.7331787977325782,0.17707985778747315,0.27111210665676033,0.22837951260336328,0.019097886612348448,0.03750943635025302,0.311172281681344,0.4936946618559023,0.36327967573946185,7.498311500541415e-05,103.17869758605957
40,0.7295604408457038,0.17202551970572283,0.2698304744416408,0.23098313523812242,0.01871735614536754,0.038003956030510114,0.35070624466382944,0.5425921405434515,0.4202812952478372,7.34563675175436e-05,103.83065295219421
41,0.7187822933277387,0.1684575147319878,0.26669042214248956,0.22954034955983751,0.015870206429671466,0.038223796348830455,0.32183758689139697,0.5011505201146242,0.3753082514786147,7.190104230269854e-05,104.01075911521912
42,0.7311285643765096,0.18108897888509745,0.26874966216221285,0.22630375079559475,0.01727767390957013,0.03770850251135783,0.3285925550136751,0.5026920763949303,0.4006112662657205,7.031903428507379e-05,88.24925374984741
43,0.7190734514694536,0.16748005262670224,0.2669336707069633,0.2311403573898787,0.017403303616774383,0.03611607320627637,0.3201435907089056,0.5126698333532428,0.37347386651470316,6.871227089774915e-05,100.80520462989807
44,0.7204643146375592,0.16749066712983537,0.27101954206656875,0.2300421769699354,0.01690568481562162,0.035006241768263696,0.3489183995158886,0.5169554273862226,0.44253735335200994,6.708270973440918e-05,92.58327078819275
45,0.6979922719216078,0.16205976576429237,0.2609001218100612,0.22480151609758312,0.014304604093861221,0.03592626735688386,0.336017298243017,0.5223782231792069,0.393059426273112,6.543233616431673e-05,93.26655220985413
46,0.7048969931816786,0.16479137964714108,0.26373436406589623,0.224401261783048,0.01576491224440861,0.03620507884535185,0.3089332721416751,0.4930597206706933,0.3609831527646357,6.376316091344639e-05,90.96657419204712
47,0.6907858070027962,0.1634887872221932,0.2562385553891739,0.220917122333907,0.015609799225008889,0.034531550992050034,0.31465697503786516,0.48740807867692054,0.383869112934829,6.207721761472463e-05,86.10296511650085
