epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,grad_norm,secs
23,1.240165569952556,0.21146532000885124,0.1958729058149315,0.24485267869063787,0.05990143022721722,0.13632741075984778,0.0,0.0,0.0,0.00011406859475315794,10.045739255632673,88.54689407348633
24,1.231515011333284,0.22132825053163938,0.19076593479230292,0.2514610482113702,0.0543115440467816,0.1321163537557281,0.0,0.0,0.0,0.00012070515324067753,10.038132460912069,76.6375560760498
25,1.2106835380906151,0.2103924843660068,0.19245255743818623,0.24154862960179646,0.05354216249626396,0.1278425855828183,0.0,0.0,0.0,0.00012726029145484105,9.74910405476888,81.70897030830383
26,1.1947241232508705,0.20992484429762476,0.18777646473830656,0.24203754251911527,0.05230377142711188,0.12712857597285793,0.0,0.0,0.0,0.0001337020599045189,9.014007856732324,88.14951205253601
27,1.2697876765614464,0.22322651559398288,0.20871054668511663,0.24539325535297393,0.051884483976200935,0.12315178959674779,0.0,0.0,0.0,0.000139999061658446,9.65552356129601,83.66785287857056
28,1.2612773983251482,0.23282394728490285,0.20615511183582602,0.24000167846679688,0.05077096149560973,0.11921547187403554,0.0,0.0,0.0,0.00014612060537265559,9.209448055993944,77.30227637290955
29,1.2492927656287238,0.2306505190829436,0.2037952661869072,0.2421871487583433,0.04866211478282431,0.1164071844846365,0.0,0.0,0.0,0.00015203685487890717,9.06379272824242,83.65133285522461
30,1.2782023526373363,0.23149119053213368,0.21518123678508258,0.24140986842768533,0.045983907864207314,0.11377367651356118,0.0,0.0,0.0,0.0001577189746050213,8.905851961317516,88.01354122161865
31,1.2458327679407029,0.2221464141493752,0.20792415221886976,0.23839722048668635,0.045686403679151444,0.11583027295945655,0.0,0.0,0.0,0.0001631392701183473,8.58742376509167,80.47168946266174
32,1.242419729913984,0.2230821233420145,0.21304087340831757,0.2337350043512526,0.03588175225138132,0.1105982307788162,0.0,0.0,0.0,0.00016827132310736145,8.581031054542178,80.61563920974731
33,1.2453747377509163,0.23019039162567684,0.21083415485918522,0.23429642191955022,0.039950943606839116,0.10843451554399161,0.0,0.0,0.0,0.00017309012014349925,8.437611736570085,90.51299571990967
34,1.2718924760818482,0.236031770528782,0.2192717547927584,0.23661843346697944,0.038071174429552185,0.10335582254365797,0.0,0.0,0.0,0.00017757217459564298,8.823776226951962,84.78339433670044
35,1.2715873644465492,0.23410641918224948,0.21952675129952176,0.23536206568990434,0.03764611232493605,0.10589251450839497,0.0,0.0,0.0,0.00018169564110305687,8.49897354443868,77.06001853942871
36,1.2275354605345499,0.2214145626872778,0.2100199388251418,0.23905306572005863,0.03595804036761235,0.10104998429084108,0.0,0.0,0.0,0.00018544042204883358,7.899572706222534,80.8684151172638
37,1.280415933188938,0.22707513751728195,0.2295802045081343,0.2346439201207388,0.03567004036712682,0.09428622302200113,0.0,0.0,0.0,0.00018878826551490507,8.306749584561302,83.0069260597229
38,1.2406449042615437,0.23551286941482907,0.2166044156288817,0.23040787336372193,0.029355825180738024,0.09555509633251599,0.0,0.0,0.0,0.000191722854241188,7.840703634988694,84.54394316673279
39,1.2499938277971177,0.23318671942466782,0.220593982757557,0.2310358688944862,0.03243175028058301,0.09155754401082439,0.0,0.0,0.0,0.00019422988515528072,8.30861442997342,83.96631598472595
40,1.2356515873046148,0.21814924627542495,0.21907194301131225,0.23198586461089907,0.03475190333334641,0.09354874614980958,0.0,0.0,0.0,0.00019629713908508731,8.182448471160162,80.83257389068604
41,1.2437418182690938,0.21804630282734122,0.22667920603638603,0.23130037926492236,0.02544809036660895,0.08890942854451991,0.0,0.0,0.0,0.00019791454031459145,7.769140073231289,77.97107005119324
42,1.2797402029945737,0.2341049224847839,0.23030528937067304,0.22947854342914764,0.03412582908945513,0.09111503267749435,0.0,0.0,0.0,0.00019907420569250837,8.283116685776484,79.3671224117279
43,1.2371862238361722,0.21617957083951858,0.2202307220016207,0.2361875981092453,0.034657247407068055,0.08946965327486396,0.0,0.0,0.0,0.0001997704830544603,7.610413925988333,85.22556018829346
44,1.2284593786512101,0.22528016498046263,0.21600338284458434,0.23022498545192538,0.034964220633541813,0.08997986721140998,0.0,0.0,0.0,0.0001999999959401423,8.023862787655421,70.39210081100464
45,1.204385265424138,0.213473383585612,0.21431214642666635,0.22624682599589938,0.03256540263038395,0.08916321175527714,0.0,0.0,0.0,0.00019995438690642025,7.345393774622963,77.65687084197998
46,1.1945001795178367,0.2052004552845444,0.2158799661766915,0.22989488882677897,0.02624169317423366,0.08552325653976628,0.0,0.0,0.0,0.00019981930551734935,7.188191180002121,80.0176272392273
47,1.180631617988859,0.19926326122312318,0.2139895146091779,0.22881144356159938,0.025356885814385135,0.08523148706715022,0.0,0.0,0.0,0.00019959487268906726,7.345111124856132,75.82962083816528
48,1.189541619164603,0.20638059157700767,0.2149919915057364,0.22492522100607554,0.02781519845496708,0.08544463289990312,0.0,0.0,0.0,0.00019928128931935088,7.454792034058344,76.8829026222229
49,1.1821202192987714,0.20198613163970766,0.21471099810940877,0.2247092251266752,0.02740806627663828,0.08388379891846506,0.0,0.0,0.0,0.0001988788361077857,7.30071405002049,76.19360685348511
50,1.2099028033869608,0.22123145526718527,0.2150789772648187,0.229583835317975,0.02945554952048475,0.08439502798996511,0.0,0.0,0.0,0.00019838787330450145,7.668852851504371,70.72749161720276
51,1.1789070041406722,0.19997483369495186,0.21522393733972595,0.22354948421319326,0.02777252142855321,0.08193836818404851,0.0,0.0,0.0,0.00019780884038769967,7.609489411399478,77.16608834266663
52,1.1846502025922139,0.21108413860201836,0.2157832453825644,0.22119228967598506,0.02424011824768968,0.08078391687678439,0.0,0.0,0.0,0.00019714225567026104,7.2569643497467045,73.05619621276855
53,1.1589848836263021,0.19693543655531748,0.21158347395913943,0.2230452297698884,0.02546319331602371,0.07879060763377874,0.0,0.0,0.0,0.00019638871583578526,7.4561033521379745,75.99545788764954
54,1.1595858741374243,0.19653367118111678,0.21063775601131576,0.22489175966807773,0.023426294122223874,0.08282087388936253,0.0,0.0,0.0,0.0001955488954044783,7.637393837883359,79.73933029174805
55,1.1559474750643686,0.19317259859471095,0.21237014250031538,0.2192512184381485,0.025772898335639012,0.0806403441265935,0.0,0.0,0.0,0.0001946235461293656,7.191739177703857,67.06358242034912
56,1.1534214973449708,0.19410552623726074,0.21038147023036366,0.22505017263548716,0.023838173750499708,0.0792832096417745,0.0,0.0,0.0,0.00019361349632337121,7.266200992039272,76.07363772392273
57,1.1284078745614914,0.18261494352704002,0.20906987545036135,0.21736643669151123,0.024861355077952056,0.07635551514769238,0.0,0.0,0.0,0.00019251965011786557,7.116323255357289,83.98916268348694
58,1.141427724418186,0.19591013476962135,0.20637339048442385,0.21803100109100343,0.027935472745836402,0.08043095045501278,0.0,0.0,0.0,0.00019134298665334545,7.72349743388948,65.57934355735779
59,1.1224927872419357,0.1868654401085916,0.20689459913188502,0.21205958057017554,0.023177119847899857,0.07970684807570208,0.0,0.0,0.0,0.0001900845592029707,7.41722613856906,80.9182448387146
60,1.14365325655256,0.18823999051182044,0.21340159404845466,0.2158686767021815,0.025758444585482633,0.07358136543383201,0.0,0.0,0.0,0.0001887454942297419,7.129511858168103,73.39146637916565
61,1.1358557346321287,0.18214444383269265,0.21362096851780302,0.21929916753655387,0.022849024273177962,0.07070018576812886,0.0,0.0,0.0,0.00018732699037816379,7.30124009677342,84.85840392112732
62,1.1602067269030072,0.1938201800343536,0.2207489778952939,0.2124572426790283,0.020951714858044094,0.07073064844922296,0.0,0.0,0.0,0.00018583031740129565,7.838015660785493,80.18281197547913
63,1.1733708981956754,0.18482129235884973,0.22566916995814867,0.2200033976918175,0.022940521502390593,0.0685981782419341,0.0,0.0,0.0,0.00018425681502415073,7.74336078394027,77.94439435005188
64,1.180803897551128,0.19311766124197416,0.22592321804591586,0.2188834684235709,0.023381964516426837,0.06765115075256853,0.0,0.0,0.0,0.00018260789174446074,7.625374153682164,76.52199673652649
65,1.165151924746377,0.1878604840309847,0.2240551590564705,0.2185253288064684,0.022265652941894674,0.06433497911230439,0.0,0.0,0.0,0.00018088502357187954,7.883499531518845,73.6175799369812
66,1.1564744146097274,0.18082021355983757,0.22544641874375798,0.21447576937221347,0.021894974690873086,0.0629441960493014,0.0,0.0,0.0,0.00017908975270675487,8.101430942898705,74.24939584732056
67,1.130966997572354,0.1807949101729762,0.21829777647342,0.21342200814258486,0.019749458871332795,0.06210728578846015,0.0,0.0,0.0,0.00017722368615964983,7.670542660213652,81.00384759902954
68,1.1540459823040736,0.1841450558531852,0.22199850692635492,0.21882877740122023,0.02297228695076358,0.06210433840086418,0.0,0.0,0.0,0.00017528849431285116,8.191177969887143,72.56817746162415
69,1.1560152879783085,0.17374512744801385,0.22734079694464093,0.2162053829147702,0.022205683209107346,0.061836703534104996,0.0,0.0,0.0,0.0001732859094251505,8.302098449071249,76.53418493270874
70,1.1618380284025556,0.18251891564577818,0.22693981031576793,0.21734733822799865,0.022501328240226333,0.05865101124315212,0.0,0.0,0.0,0.0001712177240812384,8.17078856740679,89.00962829589844
71,1.1725574851036071,0.17977291817466418,0.23247718754268829,0.21722884760016486,0.023108918482068388,0.05501523871817404,0.0,0.0,0.0,0.00016908578958709823,8.233483137403216,70.48413896560669
72,1.1753419890290215,0.18458498751833324,0.23292072734662464,0.2158605388942219,0.019806460956758764,0.05632782356059622,0.0,0.0,0.0,0.00016689201431283653,8.149673359734672,74.93767666816711
73,1.1416004359722138,0.17489275320965264,0.22504420241429693,0.21697815791482017,0.020319380046792155,0.05427753969893924,0.0,0.0,0.0,0.00016463836198443325,7.950285645893642,73.88431453704834
74,1.135589780126299,0.17397324456168073,0.22642478949966885,0.21195898531448273,0.017481059013863116,0.052902115584306776,0.0,0.0,0.0,0.0001623268499259413,8.262644729160128,95.1591284275055
75,1.1223401255550838,0.17052963236790328,0.22164172429059234,0.212298564967655,0.022902392796042174,0.05168436039738091,0.0,0.0,0.0,0.0001599595472537079,8.129007589249383,77.16096758842468
76,1.102106599580674,0.16581564421455067,0.21819087941022147,0.2085409138174284,0.019480280925857924,0.05369712764929448,0.0,0.0,0.0,0.00015753857302423565,8.36152008374532,72.862473487854
77,1.0898762047290802,0.16147509897571236,0.21722660096628324,0.20823158337956382,0.01765296470624716,0.05083675682322965,0.0,0.0,0.0,0.00015506609433733973,8.33636504354931,81.60291385650635
78,1.0683873698824928,0.15453386240683142,0.2129516196747621,0.20997236307178224,0.01633345941398667,0.048692828075339395,0.0,0.0,0.0,0.00015254432439630006,8.117109008062453,71.97537088394165
79,1.0396780070804414,0.1529920350738047,0.20415285362729005,0.21016309892847423,0.015828462532166063,0.04823585916088805,0.0,0.0,0.0,0.00014997552052674475,7.985239983740307,82.69069242477417
80,1.0599402143841699,0.1542276910373143,0.21022211102147897,0.20969179826123374,0.019610175097196113,0.04574422390377592,0.0,0.0,0.0,0.00014736198215603786,8.04174397559393,95.93520879745483
81,1.0637817743278686,0.15262831633112262,0.21115479128701345,0.21409185166869846,0.01826666539179444,0.04533056587956491,0.0,0.0,0.0,0.00014470604875498042,8.372990372067406,80.57580280303955
82,1.0048023959000905,0.14469820958163057,0.19808148940404255,0.208200732086386,0.016455287774771846,0.04120370273345283,0.0,0.0,0.0,0.00014201009774366752,7.615332324164254,84.45622563362122
83,1.0123243256693795,0.14664968519161145,0.20153192730531805,0.20281508110818408,0.015045578414026836,0.04321819927898191,0.0,0.0,0.0,0.00013927654236337486,8.23318505741301,82.06754350662231
84,0.9914147002356393,0.139818678774117,0.19769191619540963,0.20047710970753715,0.015412017275048128,0.04263114497242939,0.0,0.0,0.0,0.00013650782951638151,8.603291843051002,73.65379095077515
85,1.009480021964936,0.1400115440067436,0.2021028569234269,0.20736029957021987,0.015829599452748273,0.03997001980120937,0.0,0.0,0.0,0.0001337064375756605,7.9804786205291744,70.51938724517822
86,1.004675937124661,0.1415689476632646,0.20068934747860545,0.2043707177042961,0.016461091926751017,0.0402071360321272,0.0,0.0,0.0,0.00013087487416639973,8.482059281212942,65.20700359344482
87,0.9625769564083644,0.13404862880706786,0.19048594931761423,0.20032541148719332,0.017650409650828112,0.039094670269904395,0.0,0.0,0.0,0.00012801567392133759,7.968188758123489,60.25714445114136
88,0.9713754133099601,0.1359672368814548,0.1919470661098049,0.2071359436426844,0.013596251887535497,0.03883477741231521,0.0,0.0,0.0,0.00012513139621192344,8.154372787475586,69.11886692047119
89,0.9561355566694623,0.1324579048547007,0.1897904606802123,0.20215295978954861,0.01479602092599851,0.03735728049429045,0.0,0.0,0.0,0.0001222246228573336,7.741398064295451,76.70077013969421
90,0.9634465311254774,0.1309396461007141,0.19241360755016407,0.2055790188057082,0.013174424958578172,0.03651262691543836,0.0,0.0,0.0,0.00011929795581339336,8.168406689734686,88.06414484977722
91,0.9689866683312824,0.13415144581702493,0.1926164471322582,0.20535358758199782,0.013982555674980782,0.03764973577511098,0.0,0.0,0.0,0.00011635401484347444,7.882741716929845,76.51374006271362
92,0.9272883338587624,0.12573655747054588,0.18552137072242442,0.19584594191539856,0.01383690851112728,0.03530481316237932,0.0,0.0,0.0,0.00011339543517345159,7.824083165895371,77.24134302139282
93,0.9355832023280007,0.1258045678780902,0.18689511698626338,0.2007580410156931,0.012363638595187305,0.0359716013827849,0.0,0.0,0.0,0.00011042486513281879,8.057067564555577,78.32229042053223
94,0.95682742922079,0.13350132776956472,0.18988711708003567,0.20140193055073422,0.015600626003981146,0.03666219655202613,0.0,0.0,0.0,0.0001074449637840756,7.90295954204741,80.44784021377563
95,0.9109003912834894,0.12287432923469516,0.17947159634814375,0.20194707541238693,0.012821594679741923,0.03484261069291582,0.0,0.0,0.0,0.00010445839854250611,7.5908040591648644,86.30443143844604
96,0.9003437834126609,0.12012549815699458,0.17696669293301445,0.19977269825481234,0.013914817828758497,0.0356306969842297,0.0,0.0,0.0,0.000101467842788481,7.99537369069599,69.52103900909424
97,0.8891606902792341,0.11644164696557537,0.1760804239305712,0.19898051825307664,0.011261030673752732,0.03423622760234312,0.0,0.0,0.0,9.847597347441999e-05,8.083261168570745,79.59265112876892
98,0.8837017233882631,0.11816105295881807,0.17405392019344226,0.19668862039134616,0.013029985149426335,0.03366030788248671,0.0,0.0,0.0,9.548546872855706e-05,8.016138726189023,68.76403903961182
99,0.8891451679524921,0.11838231069878453,0.17406734444555783,0.20086011432466053,0.013653404706149428,0.03404730736122777,0.0,0.0,0.0,9.249900545765273e-05,7.6803681101117816,87.23404431343079
100,0.8869261737380709,0.11780892991948695,0.17491059005260468,0.2000791744816871,0.011901346052521451,0.032404951266722666,0.0,0.0,0.0,8.951925695080007e-05,7.651822394416445,78.49021100997925
101,0.878495335153171,0.11356151060068181,0.17577513747272036,0.19195703339009057,0.013070970546687022,0.03258041535459814,0.0,0.0,0.0,8.654889048646908e-05,8.143955137616112,84.51970434188843
102,0.8731078516869318,0.11185493580553503,0.17334119605698756,0.1957376732003121,0.01300620113480753,0.03248545817942137,0.0,0.0,0.0,8.359056494493087e-05,7.701872819945926,83.5276792049408
103,0.8542316743305751,0.1104905381787657,0.16925864946097136,0.19237768394606455,0.011364423353119319,0.032223075346666435,0.0,0.0,0.0,8.064692842820002e-05,7.6818051417668665,70.672532081604
104,0.8535385489463806,0.11141118915041998,0.16720552368178254,0.19745955963929493,0.011367519475416407,0.03168371243380187,0.0,0.0,0.0,7.772061588962453e-05,7.4820280937921435,79.52022671699524
105,0.8392130938314256,0.10543032834040267,0.1661833394318819,0.1936065468759764,0.010896640465644158,0.03072956619407272,0.0,0.0,0.0,7.481424677524566e-05,7.087706232070923,72.16241145133972
106,0.8397486161618005,0.10657761673265624,0.16594606790514219,0.1944925125865709,0.010423754735347757,0.030416526714162458,0.0,0.0,0.0,7.193042267903909e-05,7.687409748349871,77.81902718544006
107,0.8217278093099594,0.10285955847551426,0.16183202381112746,0.19092605667454857,0.011421294360232943,0.03102483416330956,0.0,0.0,0.0,6.90717250141358e-05,7.39691849663144,74.11352968215942
108,0.8201704855476107,0.10235356987853135,0.16256631213639464,0.19022216917503448,0.010206992831904028,0.029688814763600628,0.0,0.0,0.0,6.62407127021079e-05,7.539076180685134,88.44435381889343
109,0.8271695755776904,0.09997942562968958,0.16400512430284706,0.19325900560333614,0.011393506829786236,0.030522253852160203,0.0,0.0,0.0,6.343991988238714e-05,7.61282357715425,82.70468544960022
110,0.8089538927589144,0.10113368775318599,0.15928197103951658,0.18928275448935372,0.011238424231972506,0.029453115389194515,0.0,0.0,0.0,6.067185364386687e-05,7.211649090903146,84.82024765014648
111,0.7767519500993547,0.09720102874673016,0.1530714100936339,0.18358566058533532,0.008814649801358125,0.027936376946690003,0.0,0.0,0.0,5.793899178071814e-05,6.955540728569031,78.44340229034424
112,0.7860972638641085,0.09607018303081748,0.15417245724016712,0.18707751851706278,0.011681573098342467,0.028750620067807004,0.0,0.0,0.0,5.5243780574428024e-05,7.335415217989967,77.04374599456787
113,0.7815551810321354,0.09472640919543449,0.15322661777692181,0.18894771153018589,0.009183868522328945,0.0290173372087468,0.0,0.0,0.0,5.2588632604046775e-05,7.202074418749128,73.16767263412476
114,0.7938510693964504,0.09710711885265828,0.15658585909931433,0.1876291940609614,0.010289479903719569,0.029067694687373226,0.0,0.0,0.0,4.997592458660248e-05,7.084074378013611,76.22652506828308
115,0.7671044561124983,0.0912696092256478,0.1512085439992093,0.18524744177148456,0.008756384895016145,0.028205391720292114,0.0,0.0,0.0,4.740799524961758e-05,7.294413345200675,82.21336960792542
116,0.7721620567497753,0.09248445081480203,0.15080096265744594,0.18907199970313482,0.009965768790152651,0.028236946866049297,0.0,0.0,0.0,4.488714323763109e-05,7.003066437585013,74.28591322898865
117,0.7605493435547466,0.09383079690104794,0.1475738380725185,0.18554588719492868,0.010673271462980796,0.027777879695141953,0.0,0.0,0.0,4.241562505460025e-05,6.635245736440023,81.27447009086609
118,0.7675956061908177,0.09170155699941374,0.14994893581384705,0.19006377728212448,0.008731141018679842,0.027252322215852994,0.0,0.0,0.0,3.9995653044023994e-05,7.188426524116879,72.83260679244995
119,0.7364285460540226,0.08545710355420374,0.14423192927525158,0.1844161080462592,0.007784639981184141,0.02607490580107662,0.0,0.0,0.0,3.762939340859583e-05,7.081727177756173,61.11317253112793
120,0.73511550873518,0.08292432267196653,0.14413859435312804,0.18509955675829023,0.008075632827248705,0.026600214812372413,0.0,0.0,0.0,3.531896427115905e-05,6.911961672419594,75.49952602386475
121,0.7705348979859125,0.09318841579148457,0.15108632677279057,0.18705154657363893,0.009653523627067291,0.027382433691915745,0.0,0.0,0.0,3.306643377870008e-05,6.957547966639201,71.16230034828186
122,0.7582621675162088,0.08611415247211145,0.14820945312135986,0.19125206328573682,0.00889282692801533,0.027374767317503157,0.0,0.0,0.0,3.0873818251076556e-05,6.7522303047634304,73.82985472679138
123,0.7383612138174829,0.08995972691502954,0.14319433234188528,0.18315282471123195,0.009394224663109137,0.026271444572956257,0.0,0.0,0.0,2.8743080376138178e-05,6.447721599397205,80.88379049301147
124,0.7305392630043483,0.08325610088539265,0.14155920079598824,0.18780123250825065,0.009127247222451323,0.025677082513547726,0.0,0.0,0.0,2.6676127452855273e-05,6.835283445176624,77.56789183616638
125,0.7372278051007362,0.08666500481000791,0.14389634286940453,0.18278838800532476,0.009552213658129664,0.026533169465117332,0.0,0.0,0.0,2.4674809684027766e-05,6.722570600963774,87.18068242073059
126,0.7294403654478845,0.0837264912635354,0.14187955341434905,0.1860392967150325,0.008110207880547803,0.02592571154458537,0.0,0.0,0.0,2.2740918520103207e-05,6.713638267062959,80.28795909881592
127,0.7370395891013599,0.08761248638676036,0.14350709340402057,0.184807679269995,0.008189866311559378,0.025908271345542744,0.0,0.0,0.0,2.087618505558601e-05,6.518429668744405,79.3131935596466
128,0.7215185497488295,0.08177942925664995,0.14079782025711168,0.1840806531054633,0.008022429308721258,0.025242577222663733,0.0,0.0,0.0,1.9082278479473335e-05,6.609844631240481,86.04494905471802
129,0.7147451723615329,0.08119427293006863,0.138878549985765,0.18352897443941663,0.007943011761874784,0.025443269704867686,0.0,0.0,0.0,1.736080458110493e-05,6.489863916805812,85.2642171382904
130,0.7168109894508408,0.08159114104207782,0.13946465577575423,0.18381183303537824,0.007800168159848822,0.025213882848176928,0.0,0.0,0.0,1.571330431276419e-05,6.4818387167794365,73.91322088241577
131,0.7215488843265034,0.08029242605303548,0.14037054405059843,0.18624185011500405,0.008651023519858081,0.025251951227186337,0.0,0.0,0.0,1.4141252410317217e-05,6.521124013264974,69.40195059776306
132,0.6933681295031593,0.07918084002587766,0.1342707069102852,0.17908564926612944,0.008122743162264322,0.024166783938805263,0.0,0.0,0.0,1.2646056073124368e-05,6.352642597470965,77.0527195930481
133,0.7013123825192451,0.0773058006617551,0.1369318484639128,0.18063641694330035,0.008484675342160266,0.024089941766578703,0.0,0.0,0.0,1.1229053704406314e-05,6.5299128169105165,87.91401290893555
134,0.7075581986989293,0.08151269146640386,0.13763606623036875,0.18110245884883971,0.007108678419968956,0.024926170949003703,0.0,0.0,0.0,9.891513713191996e-06,6.527367149080549,68.74620795249939
135,0.7175907012962159,0.08093009154822323,0.14052135140324631,0.182567883957,0.007211757005385759,0.0253169186213719,0.0,0.0,0.0,8.634633378920555e-06,6.510940378052847,77.0691602230072
136,0.6916228048148609,0.07883171147799918,0.13402018881447259,0.17876770638284228,0.007490862046913771,0.024471958731079387,0.0,0.0,0.0,7.459537779714219e-06,6.044117532457624,81.43181848526001
137,0.7103876113891602,0.07955045663707314,0.1386048224532888,0.18201764609132495,0.008140214144493388,0.02486483283407454,0.0,0.0,0.0,6.367278785281017e-06,6.288204927671523,69.9984142780304
138,0.6981669344362759,0.07911359274959458,0.13514818543834345,0.1808219210732551,0.007693786656047797,0.02509307753228183,0.0,0.0,0.0,5.358834115348871e-06,6.434847872597831,71.83487153053284
139,0.6818827122449875,0.07820654750491182,0.13105522415911158,0.1779825127550534,0.008202147632133953,0.02432583338869292,0.0,0.0,0.0,4.4351064644740495e-06,6.208394853274028,82.97966766357422
140,0.6880795658344314,0.07807533209589088,0.13339003123165596,0.17730624689942315,0.007712976854647769,0.024814914519499454,0.0,0.0,0.0,3.5969226940072584e-06,6.156704236212231,75.44961261749268
141,0.6748597900072734,0.07745116231076064,0.12881318876253708,0.17923867234161922,0.007848235532635174,0.023882151784242262,0.0,0.0,0.0,2.8450330919408462e-06,6.006425829160781,68.0372109413147
142,0.686194711284978,0.07764894979606782,0.13107493691855954,0.18320922674167725,0.007826856563267592,0.024284868821546082,0.0,0.0,0.0,2.1801107012992896e-06,6.073784942854019,66.42227387428284
143,0.670933996850536,0.0737149381034431,0.1295145506615795,0.1772149425177347,0.007984764271809365,0.023475711943493002,0.0,0.0,0.0,1.6027507176746488e-06,5.676802879288083,67.88447403907776
144,0.6852064799694788,0.07621739934797266,0.13279250106286436,0.17977006669555393,0.006613141670753803,0.02422836889925834,0.0,0.0,0.0,1.1134699564458706e-06,5.810490068935213,78.32961368560791
145,0.690301405106272,0.07819756733342295,0.13237193241892825,0.183383229800633,0.0074458421281915,0.02415896867279939,0.0,0.0,0.0,7.127063901589979e-07,5.770793490182786,82.09200191497803
