epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,secs
35,0.7806618622179782,0.20200065905071293,0.2061853237238221,0.21457017229849032,0.037394189170709836,0.12051151806470321,0.26373440341777016,0.4771798815056635,0.2778610519799139,9.819479487374104e-05,84.33088517189026
36,0.7670799341429485,0.19200896856170985,0.20769129223137928,0.21672051399946213,0.039137701347072104,0.11152146156129082,0.2737794466462856,0.49011449176734556,0.282837171207349,9.754893841929814e-05,86.4636402130127
37,0.7852853251976913,0.20904613371017608,0.21546103967500202,0.21796878971410602,0.035269032547696526,0.10754032411973588,0.2654593290082474,0.48175767575003764,0.2794916053223849,9.680732513358993e-05,89.83959078788757
38,0.7605270942610302,0.19658303674666233,0.2187951977333326,0.21225706203265138,0.03138678543914185,0.10150501826383027,0.27605290350954914,0.490043556193562,0.29145560756614264,9.597144852707793e-05,87.57585883140564
39,0.7596635713419887,0.1960677500615378,0.21606622304076725,0.21771464090836182,0.029720686042782413,0.10009427134600321,0.28596852958266716,0.5230114660618168,0.28196858928407187,9.504299194400703e-05,89.90873861312866
40,0.7675252668978123,0.20588966747588908,0.21855766731680612,0.21497886619541082,0.03097671152552087,0.09712235487244103,0.31947750789436147,0.5387248570179519,0.3576414211824759,9.402382517237408e-05,90.0495855808258
41,0.7350094182772583,0.1900267628115717,0.21095724890971285,0.21031111403462593,0.03083009279421685,0.09288419568793471,0.26920693645766436,0.4780967846637752,0.284119292037172,9.291600067842376e-05,93.63441562652588
42,0.7450636336475276,0.19325726654830525,0.21629592718221666,0.2128668806274955,0.030960440030629102,0.09168311757600625,0.3080214451228979,0.5167130480789924,0.35129004070642994,9.172174947325468e-05,80.3986382484436
43,0.7332231972492143,0.1841646600043757,0.21916191087345058,0.21208685837434918,0.02757944424447385,0.09023032354300821,0.2908814389031333,0.5118959725855639,0.31550215507595114,9.044347661985997e-05,90.15330004692078
44,0.7317805839388558,0.1864314079180025,0.21588690163504876,0.21347549700000312,0.027627774620250765,0.08835900261353315,0.29562130899411343,0.5183123480765013,0.3162991289305139,8.908375638965046e-05,86.22506761550903
45,0.7393039278267475,0.19742735128410244,0.21823481587546595,0.21100526114695528,0.026238631100758546,0.08639787328678047,0.27997999345573715,0.4785743267526432,0.30491629785714,8.764532707821463e-05,80.95226216316223
46,0.7335197131118077,0.19077999556955116,0.2171289393092307,0.2112158928275778,0.028053243631905443,0.0863416466398918,0.2979390231287825,0.5036747324802171,0.3473976534121162,8.613108549075577e-05,92.65814542770386
47,0.7453001978273472,0.19351834758953976,0.22076687122056826,0.21681144946579184,0.02779416720802039,0.08640935993557168,0.31011799968154913,0.5365558049982307,0.3461640399690566,8.454408110831177e-05,80.19114136695862
48,0.7122229528561067,0.17873989711149355,0.21340928382627414,0.20866333944409082,0.027324948501962442,0.08408548116809532,0.30299011336659787,0.5240007157681702,0.3137209631928252,8.288750994650616e-05,84.71326446533203
49,0.7084977339660183,0.17384250917252195,0.2164668824963188,0.20793010101894313,0.025803850164807504,0.08445438940609083,0.3152363884809848,0.5356436961457145,0.3631809253586382,8.116470811919795e-05,88.67617583274841
50,0.7134880153985506,0.18094946701587125,0.2174163132728067,0.20618303032236152,0.026084942328883077,0.08285426869112056,0.3321959478752704,0.5422054489203946,0.39416246569779373,7.937914511999236e-05,103.7183198928833
51,0.7228493893498116,0.18780120876172998,0.21922500655473617,0.20603700827681617,0.026485673769191653,0.08330049135773233,0.29438600661305164,0.5036428123749824,0.3214801174041197,7.753441683514238e-05,83.19654893875122
52,0.7062273965625281,0.17539586296587598,0.21845257238307025,0.20635465955298937,0.024478548889652594,0.08154575584496873,0.3031608959466946,0.5261917487126585,0.31674934771016394,7.563423830191238e-05,88.00182867050171
53,0.7229286847908175,0.18567442288753064,0.23044390905271755,0.20316705250003364,0.02323361020100703,0.0804096913158768,0.3254569871414665,0.5445502519516595,0.35676088820755897,7.368243622698756e-05,89.77554202079773
54,0.7089975935856948,0.17634719110805583,0.22952366633382573,0.20415053993798374,0.022151480130713518,0.07682471493065483,0.30549366423834556,0.511428750565947,0.34374638118929673,7.168294127999585e-05,112.07953023910522
55,0.723621099182729,0.17972374053310938,0.23695854271835323,0.20428615235043376,0.025815112680758825,0.07683755587420185,0.3125574630162307,0.5176833082208162,0.35685062340016793,6.963978017766244e-05,84.33174967765808
56,0.7126964867701021,0.17979573705259794,0.23249465212477058,0.20062097325251343,0.024612025775188538,0.07517309938400482,0.3346750926143384,0.5658370830445587,0.3715903166244545,6.755706757453819e-05,82.967853307724
57,0.6925030865528611,0.17053772381564414,0.22743600846289166,0.20023742498139316,0.022941445131611934,0.07135048431600706,0.3222435078305832,0.5417475696824052,0.3751339636692822,6.543899777663293e-05,92.4023072719574
58,0.7005834247540222,0.17401941478634358,0.22995271449490043,0.20309526393755098,0.023015320730679745,0.07050071325149189,0.3186552139364579,0.5413848761564828,0.34250603843531113,6.328983629464131e-05,82.36720061302185
59,0.6881950075706739,0.16987460428519238,0.22602559520413032,0.20034383053190252,0.022775296881926744,0.06917567948844765,0.31791502083148576,0.5331725120417626,0.35337008946677656,6.111391125377203e-05,83.57677960395813
60,0.6773363175603111,0.1686922651689416,0.22115958813222103,0.19952923264563754,0.02183125937767152,0.06612397379927296,0.33678007261462645,0.5378204485341341,0.3778037033527852,5.891560467747958e-05,73.10256934165955
61,0.6845795806036906,0.16906219823521385,0.22859179525730317,0.1979761780815178,0.02177736768010243,0.06717204399344125,0.33554885584621813,0.5619471091773388,0.37627242646874837,5.669934366265218e-05,78.58990478515625
62,0.6828904125546471,0.16907505202891954,0.22691977025648014,0.1997627242562476,0.020609715797009123,0.06652315325898987,0.3258770887748663,0.5507850989912051,0.35153624270006134,5.446959146402784e-05,83.02517676353455
63,0.6710320986556203,0.16521738263453994,0.22441434786979403,0.1990147853332959,0.01710917062701284,0.06527641095551977,0.29607738589207216,0.5178800255415824,0.32403125346404665,5.2230838505793316e-05,89.38849639892578
64,0.6581217382479919,0.16083132204589215,0.21807366571378675,0.19510857371634313,0.019811369197729998,0.06429680782825466,0.33693050621464393,0.5433342841054032,0.4032553531462248,4.998759333846736e-05,89.64542436599731
65,0.6615497533524974,0.16583350822172557,0.21794413730209128,0.19583614639351876,0.018083123010337893,0.06385283843480741,0.31220369170317913,0.5176097666406914,0.3597574771081506,4.774437355928002e-05,89.70439743995667
66,0.6675972176318088,0.16290085820685235,0.2256043113747172,0.19748709723353386,0.019103257744066293,0.06250168803393882,0.32588726624643694,0.533885810929473,0.371600988769822,4.5505696714332954e-05,81.56043887138367
67,0.6451593006259939,0.15569036613673684,0.21637097265299285,0.19199914359644557,0.019197063045598414,0.0619017587535821,0.3361777396724274,0.5496293941898447,0.3988995580026619,4.3276071200862924e-05,84.87947177886963
68,0.6417214776692766,0.1555447882208764,0.21460684800122895,0.19106977466451988,0.019011495030158226,0.06148856941328039,0.32089253538261553,0.5411026083441837,0.3661681655368995,4.10599871879296e-05,89.11579489707947
69,0.6370630001837618,0.15365465518657453,0.21489476504620542,0.1919062076073684,0.016790895512693377,0.059816478627336245,0.31896566120504954,0.5211280933318955,0.36589564782025386,3.886190757381279e-05,86.63973879814148
70,0.6268130877798193,0.14768807740170467,0.2100660069636331,0.1891360834157199,0.019552099473366755,0.06037081588057048,0.3343108247070693,0.5606901089078707,0.37923429572893547,3.668625899832906e-05,89.9167160987854
71,0.6320840661947646,0.14960602169798876,0.21438908102932605,0.18952861118517564,0.018067381033146826,0.060492976615728625,0.3291959715623617,0.5522839524369121,0.38062469638338775,3.453742292816841e-05,82.9927921295166
72,0.6212557306450405,0.14424303659300708,0.21064982832712906,0.18910423021637993,0.018404465806746772,0.058854171199844416,0.31883126887595,0.5202843308119574,0.3524260166668164,3.24197268332034e-05,87.41369104385376
73,0.6153189245234715,0.1457530355991356,0.2102211505211262,0.18570557828950748,0.01624714741898766,0.05739201172269695,0.3319804218922575,0.527129299678159,0.37607599261799,3.0337435471540736e-05,89.95249962806702
74,0.6089885244041346,0.14179474567429404,0.2068187793601681,0.1860208080432723,0.01597873516726127,0.058375456662105626,0.32804523468807995,0.5393850623580879,0.3736957424116507,2.8294742300865995e-05,84.24372744560242
75,0.6112447730108593,0.1440828408224487,0.20566318136524786,0.18578474051999241,0.01788209359686445,0.05783191637634404,0.3313746724340485,0.5400970812724428,0.3749578744707647,2.62957610333779e-05,87.56210923194885
76,0.5996165342963813,0.13776325457860203,0.20500562289269286,0.18546851295349973,0.014486866262878016,0.05689227603195403,0.34630194263340175,0.5442704942018496,0.39594150964110797,2.4344517351319553e-05,91.40228533744812
77,0.5940366170965554,0.1362645658062708,0.20324503823466014,0.1848013764561227,0.014142029299984175,0.05558360721183459,0.33183089521209125,0.5445536625403505,0.3777673249483593,2.2444940799789907e-05,86.49370908737183
78,0.593551147436158,0.1366866820274716,0.20204007810536312,0.18387493629301532,0.016272728120199052,0.05467672029011778,0.341741120776809,0.550624925513812,0.38316236849727253,2.060085687316318e-05,87.64653086662292
79,0.5787030769867844,0.12946220538762052,0.19896850289954815,0.18431275969978128,0.013115226504838373,0.052844383273132435,0.34039618200773714,0.5458486514704592,0.39213178703157214,1.881597931105198e-05,81.61365818977356
80,0.5784733066481821,0.1303924798293123,0.19823379422867607,0.18202479706888788,0.014713285854415755,0.0531089462793113,0.34187585469793497,0.5525503465517039,0.38858863197907995,1.709390261933026e-05,85.98891758918762
81,0.5780223898924468,0.13119143418826457,0.19996331554701488,0.1809787718432673,0.014095203700837751,0.0517936615398274,0.341677104969749,0.538717146369823,0.39904020968149057,1.543809483127663e-05,80.61204385757446
82,0.5835335320803556,0.12980118324572032,0.2032314265340441,0.18483086746562732,0.01450401337732384,0.05116604010704015,0.3482278172214735,0.5508251172462216,0.3905817465056152,1.3851890523416982e-05,77.47275829315186
83,0.5720043663730782,0.12818616147289116,0.19755974980437438,0.18015934748763449,0.015473826452206716,0.050625278588627684,0.35331893270695236,0.5532989975360874,0.40947721433961437,1.2338484100131112e-05,81.8410325050354
84,0.5638539586006925,0.12640268777450023,0.19526592783860108,0.17948030810175317,0.013485739437723797,0.04921929577425687,0.33801433986367196,0.5430498679865443,0.37954658919650697,1.0900923360547382e-05,84.15326595306396
85,0.568875969460841,0.1277161195411169,0.19636025237249147,0.18034496989226742,0.014932543693510453,0.04952208645114665,0.3484992142649671,0.5533249067106976,0.40953914411277675,9.54210336068099e-06,89.10394358634949
86,0.5691440334397085,0.12581585166489265,0.19751899404283824,0.1809680832319715,0.01452914017545705,0.05031196320732909,0.34236103094934106,0.5442368387525953,0.39119938070762195,8.264760583176287e-06,89.32279133796692
