epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,secs
14,1.4418856086628289,0.25950286051695143,0.22637429996505024,0.2621356960403862,0.08545147916360571,0.1556726734278697,0.0,0.0,0.0,5.60092583122076e-05,78.27746486663818
15,1.4382272602268382,0.2620300114529127,0.23122141876984298,0.2522255157668625,0.08157935650688072,0.14872811893758733,0.0,0.0,0.0,6.192661907879614e-05,78.17053198814392
16,1.403166948750829,0.253066425029028,0.22655299257344463,0.2535743784676328,0.07121233409141835,0.14565482542908006,0.0,0.0,0.0,6.804900070627449e-05,75.11173725128174
17,1.3761485464264902,0.24487510753314248,0.2189739348687695,0.25377215837177475,0.0739210824097875,0.1466583948745058,0.0,0.0,0.0,7.43465692254089e-05,69.89346623420715
18,1.3893002647389636,0.26720481770086374,0.220639710974073,0.24527567689213456,0.07308441495808185,0.14181622349975728,0.0,0.0,0.0,8.078863699258636e-05,74.61299204826355
19,1.3423011802029952,0.2536464183987898,0.21375155675060084,0.24417826722255734,0.06488947719031984,0.13833234039175382,0.0,0.0,0.0,8.73438122287148e-05,71.4490282535553
20,1.3686333124004482,0.26521233179602044,0.22072502075021633,0.24501193375393535,0.06125871874371841,0.1349752580381609,0.0,0.0,0.0,9.398015198932972e-05,79.19672894477844
21,1.319573923945427,0.25191067333854555,0.20928360240112848,0.24115289811882676,0.06068352293309262,0.13797601400183862,0.0,0.0,0.0,0.00010066531782049458,63.54939556121826
22,1.282689233430835,0.23758048770958157,0.20749988627027383,0.238057025097774,0.05192291355524503,0.13262914985409407,0.0,0.0,0.0,0.00010736673334199256,62.20976138114929
23,1.3654818615417161,0.2708987851747485,0.2187295289015014,0.24555819577862772,0.055580352188394605,0.13725593663823377,0.0,0.0,0.0,0.00011405174298991799,72.38328862190247
24,1.349847980164455,0.2719769686210954,0.21407432598841675,0.23880317685991953,0.06484308824553484,0.13200176990163204,0.0,0.0,0.0,0.00012068777114512493,77.70265078544617
25,1.2903362841269617,0.24169840322780695,0.20942519440173069,0.24058715382403734,0.049030034662596055,0.13074511683013504,0.0,0.0,0.0,0.00012724248087210967,76.41313433647156
26,1.2528231162488745,0.24644368854640988,0.19580288825592285,0.2319771951536813,0.050111401008781684,0.13688217197950378,0.0,0.0,0.0,0.00013368393149480374,74.38405752182007
27,1.236922680404768,0.23222494267069838,0.19442104416761244,0.23179639255601253,0.05388592511511514,0.13575228894882474,0.0,0.0,0.0,0.00013998073424142018,73.7977089881897
28,1.2319686965366299,0.23976294632051942,0.19161591346739928,0.2352434908659264,0.04932063267207115,0.1327938942971715,0.0,0.0,0.0,0.0001461022051999058,68.91320586204529
29,1.2458297089811718,0.23976969307190493,0.19881924207803556,0.22953923969890513,0.05045678539794973,0.12960626667144856,0.0,0.0,0.0,0.000152018514838658,72.24910521507263
30,1.252498165699854,0.24279320101436389,0.20430811145308073,0.2302355507130258,0.045762690171236436,0.12078238314276106,0.0,0.0,0.0,0.00015770083336390044,67.31831979751587
31,1.2736437926737316,0.248531204252838,0.2077882707284838,0.23287879386872196,0.04950283167561523,0.1193661418315647,0.0,0.0,0.0,0.00016312147120540167,74.23889946937561
32,1.2946996873503096,0.2547064655946131,0.21297663953420556,0.23566419185633863,0.04708465994775924,0.1183144447319076,0.0,0.0,0.0,0.0001682540139459576,66.93907403945923
33,1.28765655747441,0.2523106492590159,0.2160271706614358,0.23303154531563297,0.04032600226411852,0.11390685093361866,0.0,0.0,0.0,0.00017307345103713642,63.25326657295227
34,1.3292844068062932,0.26790436668851764,0.22557029147946017,0.23217408626416083,0.0447191172248956,0.10777595934166204,0.0,0.0,0.0,0.00017755629767406136,71.57943415641785
35,1.3155595636681507,0.25335510919966764,0.22923499134560807,0.22942290501446244,0.04253679264158137,0.10253978702217412,0.0,0.0,0.0,0.00018168070923534445,70.68456053733826
36,1.3071665787383129,0.26242698626102584,0.22449893587264433,0.22924151610244403,0.04349841086070846,0.09850285718335579,0.0,0.0,0.0,0.00018542658773051178,71.25906348228455
37,1.3217553973340532,0.25646412544594144,0.22754415823815113,0.22705077408460908,0.046253927392145934,0.10935410379452194,0.0,0.0,0.0,0.0001887756797362098,74.09720373153687
38,1.2938221144761766,0.2476777877529379,0.22826222921209188,0.22517561691514612,0.039034435151259886,0.09714758122099217,0.0,0.0,0.0,0.0001917116653439555,65.37179231643677
39,1.2977697241819646,0.2551452371884476,0.2254543138465189,0.22531486060202977,0.04200419723196554,0.0989424894128271,0.0,0.0,0.0,0.00019422023768599352,71.78081011772156
40,1.2619302692738446,0.2502368165616784,0.21776781683012345,0.22582095340963756,0.03703940905716647,0.09552963276540763,0.0,0.0,0.0,0.00019628917265173638,73.64601230621338
41,1.2706587589813763,0.24572815576291968,0.22316494709522458,0.2207108713223033,0.03954153567969874,0.09518335454453353,0.0,0.0,0.0,0.0001979083884550639,73.7273383140564
42,1.2753174046152516,0.2553591695770122,0.22097555547061434,0.22316488584405497,0.03812036539484194,0.09574631897679142,0.0,0.0,0.0,0.00019906999476221405,72.09050607681274
43,1.2918473646116029,0.25527189525387933,0.22347977753889048,0.22345386245889526,0.04657681705363896,0.0961054568741533,0.0,0.0,0.0,0.00019976833114086854,72.73406267166138
44,1.2692405828876359,0.23696496929866417,0.22577152289361047,0.22335437881319145,0.03799147240173468,0.09361520444675746,0.0,0.0,0.0,0.00019999999897529977,77.82745361328125
45,1.2416270430863758,0.23780723266820444,0.21690697705319695,0.21895129764764504,0.039671097803052995,0.09447647698845216,0.0,0.0,0.0,0.0001999548141223361,78.49130272865295
46,1.215549604387945,0.22742359871356682,0.21561888929759487,0.21853640597117574,0.032968507345716255,0.08976442840576404,0.0,0.0,0.0,0.00019982015653160744,74.96349239349365
47,1.2111078978440408,0.22131107805038325,0.21507459088411343,0.2165315557966392,0.035027947168775414,0.0930135487411706,0.0,0.0,0.0,0.00019959614673989459,77.9819769859314
48,1.1934369277012975,0.22441707642272152,0.21104882937815914,0.21655718026834242,0.03265680225451485,0.08665937903887508,0.0,0.0,0.0,0.00019928298526629944,67.89182448387146
49,1.2312911495067287,0.2280353085899895,0.22075164888018484,0.21951100540360766,0.03221990421576466,0.08926998590187138,0.0,0.0,0.0,0.00019888095243275324,72.39506268501282
50,1.1884489547835582,0.22959533419780898,0.20652879609695177,0.21675655438283983,0.034964573933728774,0.08754610063025782,0.0,0.0,0.0,0.00019839040811309053,67.23847246170044
51,1.1872736136451292,0.21743721558164325,0.21285336503188648,0.21721240988616167,0.02936871153736681,0.08469518330438357,0.0,0.0,0.0,0.00019781179141091328,72.51499319076538
52,1.1796684173163043,0.2085378899608859,0.20723767019808292,0.21899542166142943,0.03933306648302047,0.09108903240713259,0.0,0.0,0.0,0.00019714562026653377,77.9202208518982
53,1.1302521930356915,0.1980870660488008,0.2019289190118963,0.21115385181310645,0.030146955652957042,0.08507755843440125,0.0,0.0,0.0,0.00019639249099334777,77.5977840423584
54,1.1368538812872326,0.1914232594671806,0.20615297585779258,0.21144514734094794,0.03057689950617749,0.08494964489071634,0.0,0.0,0.0,0.00019555307774405328,69.24411153793335
55,1.1468735326562771,0.2087957394157835,0.20356407480394584,0.21541180033860594,0.02946133918732171,0.0825124307152365,0.0,0.0,0.0,0.00019462813190719274,69.81063294410706
56,1.1467627790983783,0.19831336548654407,0.20773348432372918,0.21418897711346593,0.029273461749701375,0.0817865189418317,0.0,0.0,0.0,0.00019361848143455824,74.34798240661621
57,1.1672176222481796,0.2007575193954783,0.21436672909942825,0.2113721654104274,0.029588619257348788,0.0823991212333245,0.0,0.0,0.0,0.0001925250301000628,60.409583568573
58,1.138163633751527,0.19968919155776108,0.20479820011869856,0.20837119510441876,0.03371864592460634,0.08198999617311159,0.0,0.0,0.0,0.00019134875669074024,82.97366690635681
59,1.132915303039779,0.18573089915608462,0.21064786437417618,0.2080113397617089,0.025758973326725228,0.08147049028399672,0.0,0.0,0.0,0.00019009071413059807,78.15723443031311
60,1.1233244171838441,0.19435096309190553,0.20351594640610463,0.20966342373185182,0.029054391461570187,0.07970779486508532,0.0,0.0,0.0,0.0001887520285381081,67.91544127464294
