epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,secs
0,3.6116539239883423,0.9862459103266398,0.141401507684754,1.0183496607674494,1.2770583915213745,0.1885984819382429,0.0004410743673489414,0.001437839056419412,0.0,6.3622848251578755e-06,97.62277412414551
1,1.8157049020131428,0.44368121152122814,0.1724379597645667,0.6572839924030833,0.3795575197372172,0.1627442120677895,0.01338414650668309,0.042793015835603784,0.004161374476291669,1.3216623067499413e-05,80.09555721282959
2,1.2773125105433993,0.32111092905203503,0.19072835623390144,0.41130641516711974,0.21179597969684336,0.14237081932110918,0.054790897865155085,0.14049502505118625,0.02449905660654734,2.3888352259675286e-05,87.65811562538147
3,1.0286435584227245,0.2600794674621688,0.19326934239102733,0.3137098120318519,0.1344342908511559,0.127150640098585,0.1014740927313474,0.20536358650657469,0.08763767579625446,3.732706973798255e-05,159.39623832702637
4,0.9484536813365089,0.24193905459509957,0.19976744055747986,0.2866508091489474,0.10346784008045991,0.11662853923108843,0.16793545712986868,0.32494963410089395,0.16009530283497098,5.221002223706329e-05,96.53765296936035
