epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,grad_norm,secs
0,38.25388969460579,1.4410032395222416,0.8366966082727256,0.5998531196215381,28.558590342124848,5.144352860672221,0.0005425154764647562,0.0025726104242222254,6.44595709570957e-06,3.233695630186094e-05,nan,275.78296518325806
1,1.7669210507445139,0.38730452873118937,0.1856586977405703,0.38032516877945155,0.2566557009640622,0.185659547055727,0.0050680448831479175,0.02052501372714598,0.0018672919923571302,3.334723385562408e-05,34.39678815292986,147.44532537460327
2,1.818401237873182,0.3309037591496559,0.24384990906062193,0.3598946643202272,0.20860993754986215,0.18744315742833972,0.06251246033731853,0.1649262711511829,0.022456068295520583,3.5029059643641594e-05,23.10868862230484,129.9373185634613
3,1.7387021559558502,0.2963806187147147,0.25186738244270623,0.3367017227901171,0.17123578889423038,0.17878188622783717,0.05536748489787319,0.15637298336816646,0.019248923555225395,3.7379482094049505e-05,22.487838261748013,131.86681485176086
4,1.7187847862504932,0.29300661038046016,0.26515966832433663,0.313692449502749,0.14455500061381354,0.1720517311015562,0.08589696117478467,0.22834344984942692,0.04320024046099983,4.0394376260719216e-05,18.38646040224049,98.72544693946838
5,1.6105295893264144,0.27539618833832546,0.2478839197795685,0.29303924514822766,0.1320880240161125,0.1663543863783348,0.13178524834407032,0.27220957727425904,0.1082467901066664,4.4068451062458406e-05,16.779706210306244,91.5261344909668
6,1.5465370816727206,0.24048850838452168,0.23896227960717187,0.29082433430299365,0.12569461019122846,0.1726427976144095,0.11653533436353625,0.29024909821502554,0.06937698567703607,4.8395258568756914e-05,17.96611864926064,99.44159579277039
7,1.4755180273970512,0.2531659251002416,0.21436664013013448,0.2850151106919328,0.12566611217334867,0.16857094463114053,0.12544773160644904,0.2824934081244636,0.09116232658246967,5.3367205315780456e-05,16.557681135935326,109.25906586647034
8,1.4371701683083626,0.23312488392199557,0.20423524586917602,0.2739814328004236,0.14588458967484433,0.17147351740157768,0.16737235232911954,0.3450853242117946,0.13827540709140243,5.8975565632753374e-05,16.66018889374929,92.41632032394409
9,1.5969780197698775,0.282608189097006,0.2468420671783898,0.28151834827579864,0.12213447294516923,0.17019082118489154,0.16334055283137536,0.35582342383932347,0.11035757486313988,6.521049695534277e-05,15.06824089076421,85.63704776763916
10,1.563640245019573,0.27426985212384836,0.25055317657246984,0.27459429265701607,0.09621200270389449,0.16690455380291358,0.18694546745258658,0.3882952766789898,0.15125320540279402,7.206105709916947e-05,14.507871288142793,90.31068086624146
11,1.4766832920786452,0.257362735240835,0.22665616390231538,0.2736907954493614,0.10126340712025149,0.16439787658212118,0.16321888083953054,0.3278524906973979,0.13156887829762431,7.951522346313054e-05,15.562720040752463,70.85537195205688
12,1.3588443667921302,0.22156204635353938,0.1920935654987211,0.2766297071763914,0.12158352129276179,0.16278838745178018,0.18916697931677592,0.36903355084612066,0.16952831712929586,8.755991412883314e-05,13.91561492175272,71.37114953994751
13,1.3134402412257782,0.2081679999318025,0.1883680481616765,0.27243163753045746,0.11141774789366411,0.1563187173427376,0.18090312453383348,0.4148842424968311,0.11169670191906983,9.618101081910872e-05,12.514839351993718,74.37035465240479
14,1.3087164298312304,0.22388105022988908,0.18860255166479986,0.2643973170077964,0.10250081544844052,0.1521295770390393,0.22264658057700049,0.4140741046495446,0.2116574246584814,0.00010536338367531822,12.994417379980218,92.23048210144043
15,1.3709687904952323,0.2588754598408529,0.1986842902045544,0.26534601739824637,0.09947915032046707,0.1512152954731902,0.19631001724269542,0.41647871790704155,0.15772721965624187,0.0001150909178099617,14.784551613951383,67.54987168312073
16,1.382610556605744,0.23553374042249706,0.21160331261280466,0.2619960704078413,0.09121221992863368,0.15905858622225996,0.18639756701480298,0.4142277158163245,0.12023979428040814,0.00012534654158799638,13.314814149516902,73.29989624023438
17,1.4475318099537942,0.24781127080117185,0.2363757190026649,0.2643396313468071,0.07393153797682017,0.15232221756691802,0.19477825049818923,0.42464214279121815,0.1304158443190798,0.00013611225658722702,13.42120838491884,92.23383522033691
18,1.3886315500083035,0.2417883958718548,0.22611596185254723,0.2520414558175492,0.0705030683351502,0.14595075025644205,0.15759790739991694,0.39745559514826784,0.0760969474601337,0.00014736916918518957,12.295201128476286,84.72275161743164
19,1.4716127825109926,0.27408796566704363,0.2400983653401267,0.26879328305590644,0.06729231073763477,0.14114411667703766,0.22102185003765326,0.41930142120387914,0.19444236507844317,0.0001590975237170958,12.509130206826615,78.7952630519867
20,1.429354768501569,0.27124800737181753,0.23113250727318738,0.26208133607694545,0.06279236681070434,0.1398355374623039,0.18824937013551887,0.38854270094906057,0.14651070687618176,0.0001712767371466438,12.366770045398033,89.98484921455383
21,1.358156195650362,0.24754155820159063,0.2161960861301177,0.2630255677520412,0.06141732992247155,0.13758347364627335,0.20834473037864645,0.3969678045655798,0.20338866876734002,0.00018388543518885008,11.07952841340679,84.81545901298523
22,1.4111187715236455,0.26150660224463024,0.22731098665358268,0.26318936315301344,0.06513898972141212,0.139350842633476,0.1785070795799024,0.3855201017138404,0.14016141614384453,0.00019690148982150842,11.432734175904157,79.52078890800476
23,1.3924600673864966,0.2743201821736277,0.22234418217654098,0.2554689698839841,0.057178326866474664,0.13846004397085268,0.1819410360576633,0.38944861605336584,0.14455972197417186,0.00021030205811944295,11.915704031513162,73.02226567268372
24,1.365340085470513,0.2910299023026473,0.21353031677028086,0.24638375047951527,0.051422392834641346,0.13591308595791254,0.17096848221486483,0.35789754089668396,0.12585529685215588,0.0002240636223434006,10.482259286593084,97.86250853538513
25,1.3620150836363232,0.27028549054305845,0.2205225426244409,0.24493040021968215,0.04971093980097913,0.1355206339033193,0.17197739230963108,0.3872060697849763,0.10993287302449996,0.00023816203121323186,10.169931842856212,82.9898190498352
26,1.433872498878061,0.2877377113965276,0.22627697601812344,0.26282034977658153,0.06458945996574547,0.13989404589575652,0.10521763311240608,0.2678937070432185,0.04690702794227092,0.0002525725422929218,11.3235557830497,98.9781847000122
27,1.4598919969715485,0.28996586809827857,0.23784486663668122,0.261580835670641,0.05888994591157526,0.13592076087242935,0.19493560551346964,0.4241820882392781,0.148828239025321,0.0002672698654130883,10.602707448070996,81.75350046157837
28,1.3482530851886696,0.26723403157028436,0.21336987461537532,0.243382796032788,0.05480620524788607,0.14272042254802503,0.18146623553284744,0.3482217442524986,0.17510101931776387,0.00028222820705474275,10.835807934199295,78.86881828308105
29,1.3932561359993398,0.2867587349594456,0.22393485709820707,0.2522250424100928,0.047222231910245056,0.13524555967329707,0.17362037139121966,0.3352593113176704,0.16133595904979317,0.0002974213156164187,9.941257411486482,74.04964089393616
30,1.2961938034181726,0.25129291971456513,0.20829186042490072,0.2371212862534066,0.049940464562060284,0.1329635588375673,0.16083537286910682,0.3234164308604358,0.13859353589707876,0.00031282252748522703,8.974333279753385,72.8517472743988
31,1.2559567477605114,0.2494993094507962,0.1994236113682185,0.23007165997812193,0.0441241485444663,0.13399078892161176,0.17595587872739102,0.3371978009462849,0.17153119881562934,0.00032840481383098304,9.197303625002299,87.42165994644165
32,1.3641408269536006,0.28564763997923837,0.21757301785153885,0.24281394093820494,0.05159740673046406,0.13136277919354505,0.19619506473290022,0.3936134226188348,0.17462936689259745,0.0003441408280412824,9.830847217612071,67.31351447105408
