epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,grad_norm,secs
16,1.399373094288356,0.22735291989030024,0.22439053242482496,0.25679238382994274,0.08585348052125896,0.15620271483676856,0.0,0.0,0.0,3.4024500353137244e-05,18.85232641252034,72.46850967407227
17,1.3363504597302258,0.2171794823526837,0.21159888685426928,0.24709700650433034,0.08382326581904287,0.15345404488502434,0.0,0.0,0.0,3.717328461270445e-05,16.929185141787006,74.20593690872192
18,1.3135515948374306,0.20619071831115696,0.2099956327895567,0.24697236552763213,0.07941867569144578,0.1509829321352578,0.0,0.0,0.0,4.039431849629318e-05,16.817347434148836,74.97963404655457
19,1.3009326451560528,0.2172560557393295,0.2044426519869332,0.2477036669636457,0.07637293769993285,0.1462720214460562,0.0,0.0,0.0,4.36719061143574e-05,16.159518889833294,74.50935673713684
20,1.2772897471936695,0.21188603858931354,0.2022516410970508,0.24579115960586584,0.06841889469560469,0.14443872949001535,0.0,0.0,0.0,4.699007599466486e-05,15.58539571488303,77.62002348899841
21,1.2480198243303162,0.19935323374065164,0.19556799716606924,0.23926960266948316,0.07522512649749319,0.1474678645425133,0.0,0.0,0.0,5.033265891024729e-05,14.84609411949176,65.52022099494934
22,1.252434793200219,0.2096468258613462,0.1977842025821984,0.23603763876919542,0.06993466301430361,0.14346305503171275,0.0,0.0,0.0,5.368336667099628e-05,14.505258488312863,62.21830606460571
23,1.261373928431689,0.2211023363402853,0.20213567060039658,0.23622202908878692,0.060232168594554235,0.1374103849225691,0.0,0.0,0.0,5.702587149495899e-05,14.339096721279564,70.89426517486572
24,1.2753266109661623,0.2218382624568391,0.2107196692132244,0.23361531117458664,0.05539212318593918,0.13232190485344086,0.0,0.0,0.0,6.034388557256247e-05,14.11711449258065,71.28221297264099
25,1.2233871809033114,0.20498527919552756,0.2019057431699414,0.2295883647634082,0.05233597196486793,0.13076033651646066,0.0,0.0,0.0,6.362124043605483e-05,13.851742440433593,71.809396982193
26,1.22970647304252,0.21363323981512747,0.20030790641480548,0.230966287509106,0.05557198958659687,0.12861124115648487,0.0,0.0,0.0,6.684196574740187e-05,13.12596343179639,71.85716128349304
27,1.2254621330916027,0.20760192418622486,0.20563169034269224,0.2282761838732724,0.04949635524413122,0.12319260338793674,0.0,0.0,0.0,6.999036712071009e-05,13.035492566784033,73.3355724811554
28,1.1982304006101983,0.20835331059840806,0.19223009882735437,0.2325586433116899,0.053383276727926504,0.1272448693829896,0.0,0.0,0.0,7.30511025999529e-05,12.205906686029936,70.62917637825012
29,1.2106935216122836,0.2096926932218685,0.20326751733920648,0.22135457924108184,0.04746329371116307,0.1223803987218575,0.0,0.0,0.0,7.6009257419329e-05,12.32620164823304,68.21911263465881
30,1.241524537428144,0.22240137510028396,0.20850722130129568,0.2253366737274462,0.05157169648716293,0.11669313618924433,0.0,0.0,0.0,7.885041668195022e-05,12.985085236398797,69.03342151641846
31,1.234540197481379,0.21244491485023256,0.2169918257021234,0.2187913038799067,0.04079050793731014,0.11153799459966497,0.0,0.0,0.0,8.156073560270083e-05,12.724789370760393,74.20618081092834
32,1.2840514091070758,0.23806543495844712,0.22372132442606407,0.2254299715731703,0.040503674331721216,0.10888835367341147,0.0,0.0,0.0,8.41270069729788e-05,12.955388621850448,66.54858469963074
33,1.2063436700681751,0.2103426635452506,0.20890113083939804,0.22317416958831715,0.044616320106175486,0.10150711843521115,0.0,0.0,0.0,8.653672551856821e-05,11.788016506359337,68.473379611969
34,1.2436271217878925,0.22483641524803624,0.2182141329032596,0.22208148020021082,0.04228381714379036,0.09978300568248863,0.0,0.0,0.0,8.877814883703068e-05,12.374337450739299,72.90739846229553
35,1.2250471474451312,0.22560324062232337,0.21523064744333473,0.218927849993181,0.037404617180300734,0.0974194960864751,0.0,0.0,0.0,9.084035461767223e-05,11.711622442354995,66.67009687423706
36,1.2129251314549925,0.2200857081849342,0.2147280363885142,0.21825109546977367,0.03526163949779106,0.0951425822465079,0.0,0.0,0.0,9.271329386525589e-05,11.839319427618,69.89671897888184
37,1.2216997457463206,0.2277674627608428,0.21491174614636235,0.2169286790860897,0.03991297284831475,0.09235539759562739,0.0,0.0,0.0,9.43878398681049e-05,11.531599072748394,74.51280641555786
38,1.216327027056776,0.2141546704572443,0.221548418438677,0.2155794720544199,0.03379062160508291,0.08815700531453696,0.0,0.0,0.0,9.585583267197775e-05,11.070902905395727,63.90623211860657
39,1.2467071866732464,0.22179134521838367,0.22981745890970007,0.21678620099165793,0.03166831630048264,0.08700894826463909,0.0,0.0,0.0,9.711011884299676e-05,11.003287322783585,69.41096067428589
40,1.2351845565595125,0.21421197722955612,0.22993675967829935,0.2139057060391709,0.030862097095205546,0.08639450424961283,0.0,0.0,0.0,9.814458632586819e-05,11.340078836422787,70.6856300830841
41,1.2733831864795047,0.2159595379436558,0.242749599730997,0.21575009772937265,0.031156839705889332,0.0822679199246048,0.0,0.0,0.0,9.895419422753195e-05,11.297386239019877,68.38192653656006
42,1.2709540927951986,0.22683722280081736,0.23670603336686152,0.22112759045864405,0.031927887808717026,0.08094328900344634,0.0,0.0,0.0,9.953499738110702e-05,11.535994878796298,68.86199641227722
43,1.2509854476560245,0.21471026905647447,0.23591526257293077,0.21510628015515906,0.03385763527415132,0.07956547236836484,0.0,0.0,0.0,9.988416557043427e-05,11.286052126633493,74.72480392456055
44,1.240057394977962,0.20376735627562093,0.23918944043798024,0.21286625643238496,0.03019865258958042,0.07565680247509816,0.0,0.0,0.0,9.999999948764989e-05,10.822996262728312,74.77023673057556
45,1.2306381068303824,0.20520171952104133,0.23787901404371672,0.21041513316368943,0.027270779128243116,0.07411343107806545,0.0,0.0,0.0,9.997740706116805e-05,10.72375358462904,79.53789758682251
46,1.2288517512773212,0.21530115698312707,0.23424049121055876,0.20939936424699127,0.029245580119063842,0.07218417994517601,0.0,0.0,0.0,9.991007826580372e-05,10.861428398264652,72.03468418121338
47,1.2441259896355954,0.20548633767211694,0.24127672688420596,0.20789235185065338,0.03338168252040603,0.07353543976219326,0.0,0.0,0.0,9.979807336994729e-05,11.396072897614474,72.24074101448059
48,1.21714427910353,0.20116638272229814,0.23672715541527886,0.2092331704197888,0.026844677542622767,0.06971857910608187,0.0,0.0,0.0,9.964149263314972e-05,10.63799906233281,67.69128823280334
49,1.2196238072294938,0.20068241156744615,0.23794037723940525,0.20880501143384778,0.028430680360545368,0.0678845630117868,0.0,0.0,0.0,9.944047621637662e-05,10.799861406025133,71.19931268692017
50,1.1949379707922776,0.19308323109005557,0.234272376856985,0.20730862210384396,0.026288130635694677,0.06544085609939386,0.0,0.0,0.0,9.919520405654526e-05,10.628680079747616,64.71377778053284
51,1.2078459009742053,0.19585585917132287,0.23711835993141933,0.2114005970042288,0.0251544665597062,0.06407990015048365,0.0,0.0,0.0,9.890589570545664e-05,10.71914774721319,68.53971028327942
52,1.2388659327794491,0.1974005871597214,0.24694565182293288,0.20834201032465155,0.028483732525834082,0.06380264993055733,0.0,0.0,0.0,9.857281013326689e-05,11.121618189309773,73.08816194534302
53,1.211113082877757,0.19488978187072328,0.23962698714210515,0.20557663956897682,0.02974038703848474,0.06202530003215173,0.0,0.0,0.0,9.819624549667389e-05,11.039323576329428,70.41359567642212
54,1.2261075315435537,0.20601133717241826,0.2448383887793031,0.20386801513901168,0.023237845469647904,0.05847516708670888,0.0,0.0,0.0,9.777653887202664e-05,10.963632698834799,65.42563676834106
55,1.2137852082982588,0.2081153382008013,0.24046559884039123,0.20154154190178694,0.024588510120586514,0.058143014326673806,0.0,0.0,0.0,9.731406595359637e-05,10.941386041458713,67.47572469711304
56,1.1750713881265604,0.19289164060089542,0.23410961522974752,0.1999002308295104,0.023807883334490885,0.05614279358969159,0.0,0.0,0.0,9.680924071727912e-05,10.857519488015244,70.54614019393921
57,1.1932858439723841,0.19453021360819706,0.23922881119969217,0.20264593390614222,0.021225223020662185,0.05719803934863938,0.0,0.0,0.0,9.62625150500314e-05,10.915504675732846,60.932796001434326
58,1.1815778455523211,0.18851264258712958,0.23720449037208227,0.19941294713739002,0.025955627118461513,0.0560831578156541,0.0,0.0,0.0,9.567437834537012e-05,11.164853835219972,83.0020980834961
59,1.195958914867999,0.20160137681495488,0.23818290244306675,0.201339691520878,0.023251928232291198,0.05521721354436183,0.0,0.0,0.0,9.504535706529904e-05,10.861637282029294,76.40764379501343
60,1.1552458637211311,0.1872322767767966,0.23031899112423784,0.1984017270675116,0.024451976582038164,0.05420291116188222,0.0,0.0,0.0,9.437601426905406e-05,10.76518386288693,67.78896975517273
61,1.1518433798443188,0.19180796216865867,0.23042753369560795,0.19610914580844807,0.019671296945284775,0.05297237231939782,0.0,0.0,0.0,9.366694910908892e-05,10.876203767420572,69.76514077186584
62,1.142940913661245,0.1881480639784833,0.22840822279970183,0.19612015302529176,0.0208284901346346,0.05261953825155567,0.0,0.0,0.0,9.291879629475262e-05,10.539668739127201,74.57458472251892
63,1.1469091055781078,0.1823357890346689,0.23190538443482378,0.19754284146157178,0.01875248566932115,0.05256183452109926,0.0,0.0,0.0,9.213222552413854e-05,10.898210915652188,69.64630675315857
64,1.0936288909193432,0.1712419936805518,0.22092293474698466,0.19133409583254865,0.018273880919568084,0.050010115167785564,0.0,0.0,0.0,9.130794088461403e-05,10.321628458191904,65.20980644226074
65,1.1142156053530543,0.16863631277509997,0.22533178257724742,0.19522033820739773,0.023179258818697267,0.05118435294922713,0.0,0.0,0.0,9.04466802225668e-05,10.608800888061523,70.1675283908844
66,1.1070749822415804,0.16719149936293587,0.22447511319819677,0.1948780151502938,0.021362138825596157,0.05021798644080072,0.0,0.0,0.0,8.954921448293249e-05,10.331680899601803,69.36367774009705
67,1.0758763824781161,0.16345067654901216,0.21663904911949874,0.1945369778352491,0.018183014293468393,0.049788569220794034,0.0,0.0,0.0,8.861634701909454e-05,inf,66.89361667633057
68,1.0697631949656887,0.16059494391529328,0.21748605250652756,0.19152409226843045,0.017346848396339792,0.04783915836362917,0.0,0.0,0.0,8.764891287377413e-05,10.258929182467849,74.55405926704407
69,1.049774524911739,0.15967453984347613,0.2118812414358535,0.19096459968808735,0.015542429748662859,0.04794923113530912,0.0,0.0,0.0,8.66477780315538e-05,10.260015772860587,70.98372554779053
70,1.0614658074016776,0.16180790508829912,0.21379646510064032,0.1912631448090932,0.01848993927180014,0.04851542398634057,0.0,0.0,0.0,8.561383864370404e-05,10.38138654813812,67.9723687171936
71,1.0200160135064968,0.1475509930776352,0.207040466648932,0.18755020251114402,0.01805783314781855,0.045735581765874875,0.0,0.0,0.0,8.454802022600649e-05,9.93107144228009,66.42275834083557
72,1.026482307561562,0.14916464517173764,0.20709550082148834,0.1874650871497022,0.020933995614036555,0.047632075828301236,0.0,0.0,0.0,8.345127683029196e-05,10.331886048522293,71.79983115196228
73,1.0231180483715956,0.14739554623391427,0.20489249479261776,0.19025341161130147,0.021222418866909912,0.04956919450394177,0.0,0.0,0.0,8.232459019043486e-05,10.220077771889535,79.12935709953308
74,1.0158468889847896,0.14818448745133134,0.205314532604122,0.1890078149557684,0.016724500471672385,0.04598647836371855,0.0,0.0,0.0,8.11689688435684e-05,9.771088323524694,72.17134022712708
75,1.0085890244282605,0.14716039362483832,0.2024761745527957,0.18951231194882873,0.01840943302141265,0.04607835867061752,0.0,0.0,0.0,7.998544722730726e-05,9.836972597113066,78.97743821144104
76,0.971890394232775,0.1374447228382542,0.19453267428720966,0.1884379820390181,0.016978507230102257,0.045431161444449274,0.0,0.0,0.0,7.877508475378592e-05,9.766210728284845,75.78474760055542
77,0.9649537583215956,0.13983213549600157,0.19321897339396643,0.18481572061491924,0.015855600267524972,0.044793382454685796,0.0,0.0,0.0,7.753896486134116e-05,inf,68.30821514129639
78,0.98021930331391,0.14169551529721067,0.19637870654223138,0.18696758896112442,0.018076994321108614,0.0443430847104563,0.0,0.0,0.0,7.627819404468814e-05,9.290164390249116,68.90115785598755
79,0.9544587768079561,0.13455078119198172,0.1932453420948968,0.1821921289537512,0.015501270379535512,0.04247856988603891,0.0,0.0,0.0,7.499390086445774e-05,9.609698152998417,65.06901264190674
80,0.9452323966334311,0.12759082670475058,0.19163061598645587,0.18358217361583665,0.017097999180641206,0.04206954741641059,0.0,0.0,0.0,7.368723493698194e-05,9.774829566193539,63.89258933067322
81,0.9188591424001461,0.12433364224936545,0.18623504211734,0.18028365424945594,0.015410127632017403,0.04012659474698778,0.0,0.0,0.0,7.235936590523148e-05,9.322848453476098,69.31977891921997
82,0.9061779551671453,0.12176098812117496,0.1833075298816322,0.17873894009721336,0.015963258306413968,0.03979218353388684,0.0,0.0,0.0,7.101148239182707e-05,9.510553139818912,77.60998177528381
83,0.9231531949063237,0.11993119868329552,0.18740502730653616,0.18192810144578442,0.01838350298959394,0.040695306348851684,0.0,0.0,0.0,6.964479093506112e-05,9.853161322443109,73.13051080703735
84,0.9067011396779397,0.12147805251239055,0.18404921199056948,0.1802763151423783,0.014500398159107385,0.03829873578358914,0.0,0.0,0.0,6.826051490888254e-05,9.667754386030316,65.36592388153076
85,0.90261606533419,0.12460731006111575,0.18288694139186773,0.17946530821505915,0.013083838425746886,0.03679877874353994,0.0,0.0,0.0,6.68598934278114e-05,9.79235950497349,68.30207252502441
86,0.904262524757659,0.1228596179525515,0.1830652271259273,0.18040940732334218,0.015362790227566132,0.036435029574009285,0.0,0.0,0.0,6.544418023776363e-05,9.822321193640311,63.81901836395264
87,0.8839060073121313,0.11582499772809339,0.18041783074166573,0.1774659623975674,0.014295754549556006,0.035065804808968724,0.0,0.0,0.0,6.401464259377858e-05,inf,61.145801305770874
88,0.8871988147568475,0.1180338170011773,0.18000521410131853,0.17919156076520254,0.014492793610533575,0.035465001056550635,0.0,0.0,0.0,6.257256012565419e-05,9.710865753119071,75.2856216430664
89,0.8615103110528448,0.1119723910494801,0.17603412197688906,0.17528714260986547,0.012368182236718785,0.03378022707520837,0.0,0.0,0.0,6.111922369250496e-05,9.414320921213433,72.52220225334167
90,0.8810299271673107,0.11572815180069913,0.17912318363326765,0.18013256560102034,0.013804157547925836,0.03399550136543296,0.0,0.0,0.0,5.965593422726829e-05,9.810578268110467,72.4138331413269
91,0.8525362933081303,0.11077021890092623,0.17330978923414847,0.17559943073674253,0.01379860854199055,0.03243866494108152,0.0,0.0,0.0,5.818400157219324e-05,9.601702666168578,65.78811264038086
92,0.8341634256417672,0.10442297860231411,0.1710941855223074,0.17438370324493024,0.010635417265067134,0.03143876854638886,0.0,0.0,0.0,5.670474330635432e-05,9.540094446337394,61.581979513168335
93,0.83044986462479,0.1044178926775847,0.1700963817189256,0.17258618144612564,0.011531484594499443,0.03162516862249813,0.0,0.0,0.0,5.521948356623985e-05,9.829294134555251,60.230329513549805
94,0.830822344459415,0.10643911756058201,0.16876957400447942,0.17233102772224462,0.013996731133861013,0.03174674289787587,0.0,0.0,0.0,5.3729551860470394e-05,9.412560959752097,70.66498017311096
95,0.8362226843762626,0.10721032487776612,0.1709235246854714,0.17292784649932214,0.0117522244949419,0.031561718293789856,0.0,0.0,0.0,5.223628187970853e-05,9.441571357717924,73.26938390731812
96,0.8148161417773466,0.10074460588988256,0.1662328033306988,0.17254444104775288,0.011696285711341523,0.03113239721139407,0.0,0.0,0.0,5.074101030282506e-05,9.558316870739585,65.95240902900696
97,0.8072943538070866,0.10032879696316732,0.16376452075994827,0.1716652397226774,0.013770811676989484,0.0302359430180945,0.0,0.0,0.0,4.924507560039042e-05,inf,81.12856030464172
98,0.7950292260666784,0.0960810412474547,0.16288819611986038,0.16939139544393458,0.011572949523334113,0.029319251037501333,0.0,0.0,0.0,4.774981683656216e-05,9.036774602803318,69.43233394622803
99,0.8149878608339141,0.10053016530889038,0.16718182984837576,0.1726425416660651,0.010576716668434153,0.029692951578125536,0.0,0.0,0.0,4.625657247044134e-05,9.338586058913236,68.22645878791809
100,0.8018320920792493,0.10636903933008786,0.16046293539610026,0.17136838593694012,0.013204091080094724,0.029501768841288994,0.0,0.0,0.0,4.476667915797015e-05,9.010935319097419,67.04819655418396
101,0.7841615834090698,0.0932667810674846,0.16065585826920195,0.1696427033314009,0.010415271662307905,0.028869251498638355,0.0,0.0,0.0,4.328147055544395e-05,9.23937845629368,79.91162085533142
102,0.7836989189663002,0.0938912486539414,0.15989470657553861,0.1699781610706206,0.010979505091992778,0.029165888217494502,0.0,0.0,0.0,4.180227612570828e-05,8.787916534254995,67.31020164489746
103,0.7787374879398414,0.09362658670363708,0.15869500110277898,0.16953914480631432,0.01078828170524879,0.02869847012254433,0.0,0.0,0.0,4.033041994810948e-05,9.395503323043933,66.31753301620483
104,0.7619018722236441,0.09130435546361017,0.15477929262858794,0.16695960277789518,0.011470952005950063,0.027829080520759775,0.0,0.0,0.0,3.8867219533264356e-05,8.62903703000557,69.4065568447113
105,0.7492836315594792,0.08881816441086277,0.1528300854598025,0.1658218483391561,0.008794127226476586,0.027359233643237443,0.0,0.0,0.0,3.7413984643709845e-05,9.061620574248465,62.10180640220642
106,0.7628626823425293,0.09152552123854392,0.15539949510745596,0.16766015449137778,0.009230596306234668,0.028247926465812714,0.0,0.0,0.0,3.5972016121488036e-05,9.286088184306497,83.62013959884644
107,0.7516762583948778,0.08660787721186805,0.15402681365582432,0.16656902599990653,0.009618253819404662,0.02680066020384489,0.0,0.0,0.0,3.454260472371643e-05,inf,72.92126393318176
108,0.7259544984005285,0.08717038980172724,0.14658539619911728,0.164528055606704,0.00860789079309776,0.02589196928748393,0.0,0.0,0.0,3.3127029967185475e-05,8.503502411705455,65.72278952598572
109,0.7250925431553827,0.0846394041016181,0.147439170223282,0.16389143092637998,0.007748455780131321,0.026495741175403528,0.0,0.0,0.0,3.1726558983017826e-05,8.844124967972057,74.1216676235199
110,0.7298635963047521,0.08452038097186415,0.14811574197352004,0.16506838917946132,0.009531481448578046,0.026396114529630182,0.0,0.0,0.0,3.0342445382414287e-05,8.838621889575247,75.15715622901917
111,0.7199110780535132,0.08203846790925845,0.14665118787598097,0.16438797820341644,0.00786248392503495,0.02566858576174823,0.0,0.0,0.0,2.8975928134501996e-05,8.737599404234635,72.90226340293884
112,0.7061183113765204,0.08026006465452461,0.1429889784188959,0.16323330529640165,0.008303161415250357,0.025354847768722683,0.0,0.0,0.0,2.7628230457289435e-05,8.410765560049759,76.31665992736816
113,0.7125076678309714,0.08123936008608512,0.14392270415611386,0.16508887939903724,0.00853603788933048,0.02587528041765566,0.0,0.0,0.0,2.63005587227204e-05,8.476655928141763,59.854918479919434
114,0.705004075925316,0.07948102796022473,0.14231675675441846,0.16361849550068663,0.00964927882871067,0.025305004180707014,0.0,0.0,0.0,2.4994101376807863e-05,8.639739560738706,72.93175601959229
115,0.7005298226430086,0.07938472918484306,0.14158061471139416,0.1625178231006604,0.009402634151565501,0.024482788047605668,0.0,0.0,0.0,2.371002787581389e-05,8.455452473540054,64.13557028770447
116,0.6886403355301852,0.07569599707285611,0.1399509096273074,0.16179549228845602,0.006582170426253543,0.024713944394543042,0.0,0.0,0.0,2.2449487639427764e-05,8.489330236421248,72.18398857116699
117,0.6792993354811623,0.07631267296288466,0.13605141737297818,0.16146918452171047,0.00860518059397134,0.024758044091659336,0.0,0.0,0.0,2.1213609021879797e-05,8.355802052899412,79.01447057723999
118,0.6912102570231451,0.0760119189597381,0.14033798990953875,0.16220104102597852,0.007736748428994787,0.024246576986454972,0.0,0.0,0.0,2.0003498301911413e-05,8.502715998289117,65.5264093875885
119,0.6573749381745831,0.07167511145833826,0.13169935953209586,0.15984286490881272,0.007284973560341509,0.023473911925070555,0.0,0.0,0.0,1.882023869250593e-05,8.1205564127014,61.51269197463989
120,0.676729775323537,0.07430163124558387,0.1366313643671091,0.16021250256083228,0.008523954183279545,0.023797595651819468,0.0,0.0,0.0,1.766488937126615e-05,8.137464270637366,82.32214021682739
121,0.6518438742206427,0.07208106725846537,0.12981265227858457,0.15939058211930632,0.007944952037805675,0.0229893182200334,0.0,0.0,0.0,1.6538484532306977e-05,8.036193617793362,73.77288246154785
122,0.6690967631610957,0.07373217788734363,0.1347240347484278,0.1592319109900431,0.008695679404645478,0.02326489003284937,0.0,0.0,0.0,1.5442032460511688e-05,8.186325256904347,74.74951529502869
123,0.67333352396434,0.07636547474965952,0.13544284036042142,0.16002762679491886,0.007065095467440796,0.023546807306961258,0.0,0.0,0.0,1.437651462898031e-05,8.322236498577173,75.25343108177185
124,0.6604054019781962,0.07381025910306205,0.1323135914598507,0.15823253197818282,0.007467918678417186,0.023953917763893866,0.0,0.0,0.0,1.3342884820478324e-05,8.084720912162197,83.8102331161499
125,0.6400834818205765,0.0676753369937584,0.12898786523620015,0.15624960142958677,0.006665842836913544,0.022529103667040813,0.0,0.0,0.0,1.2342068273671948e-05,8.186011144989415,74.91560339927673
126,0.6595363992146043,0.07270739314538475,0.13271303025116635,0.15739300228548392,0.00844545486433156,0.022851454185715457,0.0,0.0,0.0,1.137496085491413e-05,inf,80.50112867355347
127,0.6560318398347311,0.07170697303631446,0.13188655504680563,0.15735370532105986,0.0080839740491169,0.023227515314598723,0.0,0.0,0.0,1.0442428256322907e-05,8.226767744173843,78.00107598304749
128,0.640864202886392,0.06722183635850486,0.12931464384610733,0.15692011792765279,0.006825822545913547,0.021952493648971075,0.0,0.0,0.0,9.545305220869721e-06,inf,73.62638926506042
129,0.6476286799250323,0.07097028750084056,0.1299603374108993,0.15653877054746643,0.007144388358344715,0.023094219760105915,0.0,0.0,0.0,8.684394795171352e-06,7.811014114384446,74.56343293190002
130,0.6324263758707845,0.06695367270995947,0.12624746503789672,0.15748813650325724,0.0068544984170089175,0.022387669300861016,0.0,0.0,0.0,7.860467610654473e-06,7.759139165923926,70.33749055862427
131,0.6480197787070959,0.0703326951763615,0.1300911353873178,0.15652209169200162,0.007643271496791349,0.023248314299427406,0.0,0.0,0.0,7.074261193736137e-06,8.111497401620783,69.46328258514404
132,0.6481484642439481,0.07082612367467198,0.13012316868513485,0.1573230234736746,0.006267784041298443,0.02336202442557462,0.0,0.0,0.0,6.326479305637803e-06,7.89198349109677,77.80656456947327
133,0.6443646657481148,0.06855547930777929,0.1295201299866911,0.1561814512540564,0.008005297750717167,0.023062048319808785,0.0,0.0,0.0,5.617791312423645e-06,7.741414126026573,74.0776879787445
134,0.6448112301991887,0.0698075746653967,0.12955452722099578,0.156407811727963,0.007346260321646029,0.022586001996927098,0.0,0.0,0.0,4.94883158582731e-06,8.017995293060558,71.82352685928345
135,0.6295238565742685,0.06995971558914123,0.12522309706613208,0.15417119161934373,0.007063785454744974,0.02265987645190083,0.0,0.0,0.0,4.320198935403346e-06,7.458639865856992,73.5018527507782
136,0.6430097886820159,0.07071184840400895,0.1286917790986651,0.1560199060009427,0.00726115794197667,0.022941540770035497,0.0,0.0,0.0,3.732456072511475e-06,7.734096511128987,82.64153027534485
137,0.6213771869477472,0.06809551656718531,0.12363573009511411,0.1541963710703633,0.005948026332928145,0.022230075714323207,0.0,0.0,0.0,3.1861291066137493e-06,7.40956116863415,78.70994186401367
138,0.6270895104623583,0.06745232026645263,0.12432079603806423,0.15589326425816455,0.00799046993809198,0.022791067400039843,0.0,0.0,0.0,2.6817070743353604e-06,7.495199230584231,64.92714333534241
139,0.6242747297911553,0.06920595174659774,0.12405073245915998,0.15391290715436615,0.007047626235284065,0.02195605187819999,0.0,0.0,0.0,2.219641501710564e-06,7.172100714519264,71.79363059997559
140,0.6193641416336361,0.06840995463105944,0.12252787345993604,0.15352222220036402,0.007719609566222677,0.022128734596223464,0.0,0.0,0.0,1.8003460000058055e-06,7.2693879792564795,81.35346841812134
141,0.6362189469796619,0.07008052731944364,0.12663465335187568,0.15543304009443265,0.008020155359833223,0.02278126492288964,0.0,0.0,0.0,1.4241958954815383e-06,7.156572486224928,65.97612118721008
142,0.6197352480303728,0.06616797366928148,0.12387826316377246,0.15305929099829002,0.006990628729864225,0.021882566139973705,0.0,0.0,0.0,1.0915278934244604e-06,7.313073525303288,64.98130202293396
143,0.612551894662768,0.06605726855463888,0.12100627275883402,0.15415104681795294,0.007467021306827372,0.021857738199517907,0.0,0.0,0.0,8.026397767506248e-07,6.984904834243099,69.02391052246094
144,0.6142828067381416,0.06512702823589828,0.12242554470731845,0.1533411465692178,0.006838513459309276,0.021699481914583013,0.0,0.0,0.0,5.577901394494348e-07,7.222230150939175,70.02969121932983
145,0.6092494025862103,0.06658821556779543,0.12028349751192167,0.1525413525518048,0.007180603845359984,0.022088737050867883,0.0,0.0,0.0,3.571981551070046e-07,6.9027158837569385,74.13662576675415
