epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,secs
26,0.73876823568612,0.17654631881754887,0.16641748341433493,0.2163760812764757,0.04605165933223739,0.1333766908717101,0.20678102351856778,0.4196997678513047,0.1765026362722533,9.144642903542178e-05,89.39227795600891
27,0.7540186404177313,0.18288692774962675,0.17458009875210767,0.2165737912226259,0.04587247460474015,0.13410534792883175,0.2252701274300687,0.45185340011293973,0.18831151626643142,9.04451237966188e-05,89.15453839302063
28,0.7129981547510356,0.16607657154587757,0.16675954183440633,0.20895766889613665,0.038874532155451016,0.132329840795137,0.20485278624143557,0.4318266822391026,0.14135509906431673,8.939454264823255e-05,84.97643756866455
29,0.716590807427851,0.1676110530238117,0.16783172065754953,0.20528689713290568,0.043965140302348986,0.13189599612005726,0.20520724211175706,0.41423359762716233,0.16744247414209848,8.829596556156275e-05,77.91467213630676
30,0.7116739849947141,0.16992141720786524,0.15842046586623654,0.20838143613733603,0.04259747494200311,0.13235319021623582,0.1888486522357441,0.41297512908226064,0.161626324569079,8.715073098356664e-05,86.43611097335815
31,0.7122436848919044,0.16888691234831396,0.16394716738424006,0.2057210635603144,0.04116393963498171,0.13252459905042283,0.2280554521377987,0.4501650371965971,0.19562299106163453,8.596023420616765e-05,96.40532231330872
32,0.6975582263359194,0.15968064590503744,0.16413718685811893,0.2034494440709607,0.038995132468676016,0.1312958160598417,0.2503335360734425,0.4602554714617663,0.2534784796717635,8.472592566630706e-05,93.68901944160461
33,0.7061409929746323,0.16864640008673867,0.16541018041100594,0.2012715870409869,0.041071649137708444,0.12974117813354588,0.24007199841440882,0.47223278629181004,0.20403206930049073,8.34493091788101e-05,92.69608402252197
34,0.6929117118876972,0.1679613234964461,0.1617706984225458,0.1992213816455241,0.03577002933437831,0.12818827755877413,0.23020462050544935,0.4599056686031898,0.18355496010042674,8.213194010421902e-05,95.26632976531982
35,0.6794720824514882,0.16097217481557197,0.15766168764486302,0.19821578733037026,0.03379189956943295,0.1288305326493122,0.20907341306788568,0.42484934378916295,0.17443731182360994,8.077542345382608e-05,81.2781388759613
36,0.6531475544645545,0.14571108856091924,0.15164418861130483,0.1939989019478305,0.03531799225041941,0.12647538259233024,0.21888503115187746,0.47240601870294197,0.15055301317494438,7.938141193421442e-05,88.77639698982239
37,0.6798284393682908,0.15554827443988511,0.16002825944402563,0.19926546354976932,0.0325715793723809,0.1324148630262928,0.23013913938107436,0.4568496932757727,0.1791902631468524,7.795160393368967e-05,91.88490080833435
38,0.669830341017648,0.15170997910311423,0.15811991337086714,0.20009794613618528,0.03568130999121446,0.12422119498088056,0.27537523972225114,0.4983535114303126,0.27513102803836553,7.648774145305543e-05,90.23437476158142
39,0.6677449332612954,0.1478363265011334,0.1617110936007766,0.19832586036639266,0.03827800097180924,0.12159365136568759,0.24024058407623314,0.4688656172472734,0.21745987651428544,7.499160798325361e-05,90.43260884284973
40,0.6704832109926122,0.15434309617705183,0.16755821803856766,0.1967860647383031,0.034086663500573655,0.11770916841087047,0.24667601950026383,0.49657441969464655,0.2091281897570608,7.346502633245549e-05,84.02320337295532
41,0.6542236063252674,0.15102270278252997,0.166891088387458,0.19730447031808704,0.03541268852139747,0.10359265666659084,0.2744229393625608,0.500251516765526,0.29119074349261087,7.19098564052507e-05,92.05038928985596
42,0.6583254382935133,0.1498963431392409,0.180828019436887,0.19482029740060314,0.03544306476921083,0.0973377128215402,0.2658915107744222,0.49342915231441203,0.2546628527245965,7.032799293663994e-05,79.52437400817871
43,0.6574810966430755,0.14418472117467082,0.19115023658181843,0.19775881861033065,0.031271089007404086,0.0931162295923202,0.2957677837244625,0.5150434613266516,0.30157652286796854,6.872136318359235e-05,85.51762962341309
44,0.63290314200554,0.1366405615653696,0.1761370240972283,0.199060116046935,0.029889297295734817,0.09117614505014623,0.2759037243312362,0.5208279618734143,0.2743202558769705,6.709192457697969e-05,85.68039107322693
45,0.6413298870405454,0.13864927506335917,0.18971243191751117,0.19684874982144054,0.02843879866543201,0.08768063044604542,0.2774207414475769,0.48286286766011716,0.3068263860577319,6.544166233674831e-05,86.03140425682068
46,0.6452625691053573,0.1406407238120276,0.1944100286136643,0.1949929116147288,0.03213574001863718,0.08308316708223246,0.26692632223119844,0.48501911560081973,0.2800952262671649,6.377258705323453e-05,88.74533557891846
47,0.6415865481569526,0.1403285993911912,0.1951441141577919,0.19508860323033975,0.03067942818015264,0.08034580013534222,0.27753685134623285,0.500500071730927,0.25401095890109215,6.208673223756998e-05,79.57977747917175
48,0.6416607071342093,0.13989699941672637,0.19251417495791665,0.19605720926369175,0.032858734773288927,0.08033358416156425,0.2803455109042696,0.5183922534641381,0.27057227552991225,6.038615184416151e-05,88.06034517288208
49,0.6378391883597615,0.13698031284893455,0.19841278743474963,0.1959635199288304,0.028888352161339916,0.07759421941427921,0.27047443692617235,0.4782323212154327,0.27661496156106335,5.867291776826418e-05,84.40287208557129
50,0.6356226320095947,0.13536347851308922,0.19887797273904756,0.19363386782535005,0.03161463270560169,0.07613267860240618,0.27930736695666153,0.48450581509287327,0.28990279172957817,5.694911732169597e-05,95.87113547325134
51,0.6317964519342679,0.13659930014799695,0.2017090987110657,0.19052533303084,0.02932376786111686,0.07363894978391655,0.26028636834238583,0.491208872032608,0.24580216053879328,5.521685068976995e-05,84.5318853855133
52,0.6378270615352674,0.13902338317286725,0.2047185229027665,0.19189637459898262,0.028408118902598357,0.07378066269670393,0.28728532942535756,0.5169043177674559,0.2761849358227156,5.3478228372541864e-05,91.58653664588928
53,0.6249301065219922,0.1333684285453866,0.2036769109139784,0.19181940009754694,0.025161025431274166,0.0709043409651815,0.3048359744912388,0.5279037011059975,0.3193919735474726,5.173536861349104e-05,90.51401829719543
54,0.6375254755107205,0.13851970507569736,0.20843920638010408,0.19168788336970832,0.027636114655453597,0.07124256568416702,0.2938818589961759,0.4879636532089591,0.334614735500895,4.9990394818766914e-05,94.79904747009277
55,0.6268667996432005,0.13801141611556783,0.20080266467797872,0.19007606189070123,0.029335481194303684,0.06864117790704195,0.2956177581844005,0.5120657497853178,0.319101600097932,4.824543297014574e-05,85.27539229393005
56,0.6194144686202655,0.12903126330360812,0.2045914420277257,0.18957804001114342,0.027077281129016206,0.06913644225392857,0.29491332920364366,0.5156379400354579,0.32889345903058725,4.650260903484932e-05,84.37797546386719
57,0.6079846777942743,0.13039808236114847,0.20211235241012207,0.18817072654708047,0.02243258780649997,0.06487092974247788,0.3184880615819016,0.5245261394907531,0.3390505617555637,4.476404637538133e-05,94.80729150772095
58,0.6137447019808748,0.1333372144674715,0.20400396049064531,0.1898767501115799,0.021932289024954997,0.06459448770116334,0.3030416130885092,0.5080920261006177,0.3393079891741422,4.303186316253732e-05,83.29456853866577
59,0.6054826191720668,0.12742803402485722,0.20103164685084327,0.1882231513226635,0.023882909478315183,0.06491687645503906,0.29487763898632907,0.4902337001572886,0.32916781362344294,4.130816979473976e-05,86.66092443466187
60,0.5870148448294468,0.12151387104570992,0.19274708223686124,0.18352360441611054,0.026170647084797202,0.06305964057774575,0.29346365859335793,0.5126448209451558,0.31897448102249554,3.9595066326842676e-05,75.59518837928772
61,0.5824770853760537,0.1217827505596882,0.19199589925577468,0.18541748367584823,0.021360176260349778,0.061920776767682366,0.30307228689619836,0.5090333814708466,0.33297048563703174,3.789463991153838e-05,81.70974898338318
62,0.5870333670983824,0.1227983797944852,0.1904558822973056,0.18798845985464835,0.024697014051091603,0.0610936322806042,0.301455944635838,0.5020549571351459,0.3384888255448746,3.6208962256483265e-05,86.65095210075378
63,0.5804536139613456,0.11628024366270918,0.18871586296832962,0.18607422265778767,0.027025398247043707,0.06235789116785935,0.3026847653916231,0.5032843433917503,0.3348707484481515,3.454008710024133e-05,89.19308996200562
64,0.5697148715595851,0.1178658890938177,0.1888925875170847,0.18191544943897242,0.02100100311664708,0.06003994394546333,0.3085150711719351,0.5118378157615892,0.3496786288372025,3.2890047710119924e-05,86.49988269805908
65,0.5745473752698201,0.12195502279007159,0.1898571682800905,0.18271508143189247,0.021409357537084096,0.05861074416822979,0.30215224343483044,0.5201264103300202,0.3181064460591598,3.126085440494679e-05,92.71787571907043
66,0.5608937681307283,0.11892839844647293,0.18447581913552424,0.17999790215425276,0.02076914342902705,0.056722503845786594,0.3070489280616691,0.5060892225351719,0.34965285357877673,2.9654492105806355e-05,80.42882800102234
67,0.580271932683634,0.1251026941450271,0.1943265817264158,0.1803067373007201,0.022045940140394252,0.05848998071336752,0.29467711646517986,0.5041202497792711,0.3026317756555233,2.8072917917718938e-05,87.68347334861755
68,0.5641123752915458,0.1207093029175728,0.19055716563644035,0.17852645162283703,0.01926786558671978,0.055051587748647345,0.3124081792367412,0.5154751947165809,0.3383446613859105,2.6518058745209898e-05,87.24779534339905
0,13.669101900491283,0.9697643285944834,0.6497533791031613,0.44026370795827413,9.155830465364808,2.45348975684578,0.008418273988768968,0.03332784843918278,4.13025317282654e-05,9.938503261272713e-05,247.50093817710876
1,1.107869398354286,0.2508676404872881,0.13258058052956379,0.28269161268993837,0.271329720883663,0.17039984131896466,0.005535996473056492,0.028200460453226155,0.00028333370249776653,9.755527298894293e-05,95.235116481781
2,0.99573980541385,0.2143366524678229,0.12691603942210294,0.267986294761974,0.22584933046270256,0.1606514943873594,0.026380319922850025,0.0999221010530228,0.003715875228299529,9.455577588320898e-05,89.35248279571533
3,0.9363707204410179,0.18874979286627777,0.11677907077503746,0.2556883627595614,0.21815181189408553,0.15700168280520632,0.008790180760235718,0.031200507926403866,0.00022502250225022504,9.046039886902862e-05,92.16808462142944
4,0.9569802502890927,0.19613108375863214,0.14813902316506466,0.2526321848433221,0.20392973194525918,0.1561482241225134,0.01800303880796921,0.06116565333669489,0.004488368826967124,8.536998372026805e-05,94.46622133255005
5,0.9359737782921623,0.20516532028547896,0.14056923491301146,0.23980376195518216,0.19761075586754473,0.1528247047821762,0.05479013930653259,0.17227021250132568,0.015680279889821437,7.940987335200904e-05,86.61807179450989
6,0.9441785279230855,0.19271659418173023,0.16008724519238812,0.24559185814917386,0.18396587756897637,0.16181695389434994,0.05575050430821515,0.1474534842108476,0.01642008055090889,7.272682546199037e-05,80.32325744628906
7,0.8913733397596445,0.17084002115847965,0.1574965094256533,0.2367213682912702,0.17699956531453898,0.14931587700909893,0.10236325136621634,0.2790613570897443,0.03721781346500872,6.548539886902863e-05,89.75675582885742
8,0.8889808999234109,0.18156290378646187,0.1608436686554561,0.2317420810311284,0.16736012343878873,0.14747212524993822,0.11770832200165118,0.276197300926981,0.05003906746041125,5.786390152875954e-05,79.65251970291138
9,0.8529900399284747,0.16465626313847176,0.1550525010127022,0.2269245650076387,0.15642170395103083,0.1499350071631971,0.14212223054992182,0.3303876539160947,0.08966842674660863,5.0050000000000004e-05,80.20787644386292
10,0.8768895881709142,0.18369686991519216,0.1939086445009666,0.2319013923406601,0.10628109078049361,0.1611015895105449,0.13589064704232526,0.326185821738652,0.06172628127783763,4.223609847124047e-05,86.80609583854675
11,0.827418960743214,0.18168489198813487,0.18281020718961885,0.22831641485792908,0.09015075377090342,0.1444566956201765,0.13406538245725533,0.32553220254588894,0.07095951380603163,3.461460113097139e-05,84.58286786079407
12,0.792170777842028,0.17265603443181807,0.1824724150064867,0.22211272550288158,0.07640112250640839,0.13852848139376234,0.16752566318808393,0.3463361373209624,0.13331059432165526,2.737317453800964e-05,88.23237657546997
13,0.7746772360262559,0.16925895797210422,0.1744888699234723,0.21988911372632836,0.07755834286817205,0.1334819507588581,0.19158672293866835,0.3715241310188299,0.1777489640319991,2.069012664799097e-05,86.88446760177612
14,0.7873948053199442,0.17658088931079075,0.18949564778372932,0.22287179252610134,0.06608096730366499,0.1323655027212884,0.26459237130274454,0.5126841650232637,0.23903502052219006,1.4730016279731955e-05,87.68254351615906
15,0.7717800162844921,0.17521243992533028,0.18975547321688327,0.21454600469401133,0.06068833360223839,0.13157776320568432,0.26959259829032023,0.49133443634557106,0.24816763493982724,9.639601130971381e-06,87.6632993221283
16,0.7733422993265804,0.17841848253445633,0.19146247582753476,0.21641317197126358,0.05651655977582512,0.13053161446379508,0.2803987864068196,0.48699695531755977,0.29813678285252954,5.544224116791018e-06,87.2847809791565
17,0.7631525108263121,0.1748820951164012,0.1903052997141234,0.21514252988836874,0.053627674673782225,0.1291949084197082,0.2762783019668135,0.49147476077554847,0.29309014034738645,2.544727011057081e-06,85.15650534629822
18,0.7565652859121111,0.1695510700155499,0.18937984362581567,0.21357422059954112,0.056001698970326676,0.128058454573468,0.2898449889081653,0.49711814521106895,0.33528440391883674,7.149673872728739e-07,89.23361873626709
19,0.7499395902432389,0.1713070167069459,0.18757917450731573,0.21253349909081531,0.052065319911080724,0.12645457906943358,0.2947631658283668,0.5003031108283408,0.34266888345613405,0.0001,84.96407175064087
20,0.9375826442361477,0.23760016294238367,0.24633332543471717,0.24322519129394887,0.0768734356903251,0.133550533439833,0.21685466981768486,0.486119787413376,0.15649588646396112,9.938503261272713e-05,70.11835622787476
21,0.9310263723284755,0.24662653244938235,0.24245051354469366,0.24029592578135542,0.0679750850941312,0.13367831538988267,0.16041226963802613,0.41331612143182744,0.04108584230920533,9.755527298894293e-05,83.84582734107971
22,0.9477943475521988,0.26117411801291995,0.24309438078935683,0.23638596805046552,0.06869905119780545,0.13844082516210912,0.14897805454069146,0.3539146646812427,0.07319512064483646,9.455577588320898e-05,75.95866465568542
23,0.8951276122175869,0.2469216054211834,0.23266400340575977,0.2308344778478445,0.06110470165936136,0.12360282624596683,0.26076394044488754,0.4989792965778241,0.24319861153437358,9.046039886902862e-05,85.7283239364624
24,0.8330442682283008,0.21277515387078325,0.22512673052544377,0.22556333816680477,0.05082219820668518,0.11875684388056772,0.24184226885327534,0.4783921996570745,0.20485947410258176,8.536998372026805e-05,91.40881562232971
25,0.8342626848112997,0.22314994905176735,0.22422015369283596,0.22666422116696536,0.04833025726634218,0.11189810232196153,0.22456157571265944,0.4788238975988214,0.15057090136902293,7.940987335200904e-05,82.56484532356262
26,0.8059088159446142,0.20368714163187499,0.22465292424146066,0.2277926966997247,0.043955659578409835,0.10582039434575106,0.223160636245484,0.44685973456437134,0.17504109891293043,7.272682546199037e-05,85.5393979549408
27,0.759490740359129,0.19361850035133485,0.20808961548034896,0.21659199081024333,0.03861534264480962,0.10257528880938663,0.2634313158325595,0.5223293690569805,0.23666342349062724,6.548539886902863e-05,86.40070009231567
28,0.7627342967082508,0.19185676283306025,0.21237794692855066,0.2175886613040713,0.04223904217552038,0.09867188448774343,0.2753634171319256,0.5196530960570741,0.27880427502135635,5.786390152875954e-05,86.27742505073547
29,0.75731665854478,0.19393682673844934,0.20659126549720502,0.21559817928015887,0.04268979665873152,0.0985005909235371,0.27331369978589504,0.5304399695452818,0.27690576064214967,5.0050000000000004e-05,92.46635174751282
30,0.7237083085218267,0.17915604991052095,0.20337049769069157,0.21183599954723714,0.033867264163681875,0.09547849730021044,0.30311422912851754,0.5384589392803152,0.33428045781285415,4.223609847124047e-05,103.53605484962463
31,0.7222199210494606,0.18074726111761028,0.20533071111667733,0.21189824922300463,0.03045642149129949,0.09378727480427516,0.2935665320493271,0.5262529023801767,0.3048885765314579,3.461460113097139e-05,89.73793530464172
32,0.6995988190922905,0.17127945467399144,0.19817441256117807,0.20820013096733908,0.02979959171707161,0.09214523205961844,0.30505570192002546,0.5267070532122532,0.3565000297795811,2.737317453800964e-05,87.9245617389679
33,0.7016632228191174,0.17315663264399797,0.19886767192411436,0.20645939251735582,0.03126167753793964,0.0919178451017135,0.3169370092608055,0.5424659532826902,0.3757969278758477,2.069012664799097e-05,89.23329663276672
34,0.6742587995589079,0.16014401221193897,0.19038980157259647,0.2043256056518411,0.028612365510333467,0.0907870144249834,0.3349295049271894,0.5448459161573758,0.39636784392758045,1.4730016279731955e-05,90.33594799041748
35,0.6622349984157625,0.15466504469958495,0.187327794262662,0.20246652247917712,0.027805412318661977,0.08997022586607903,0.3410448419319847,0.5574986479536883,0.41656451930583827,9.639601130971381e-06,90.38785195350647
36,0.6560627872395755,0.1579829107867039,0.1839351130850688,0.20070680916009837,0.02405032524990733,0.08938762710146587,0.3567127648023218,0.5721670492565482,0.45011800189708184,5.544224116791018e-06,101.63275361061096
37,0.6644761484471997,0.1589048232206953,0.18846669322319665,0.20256049463048054,0.02612111118132953,0.0884230248665147,0.3572268459318829,0.5802911522737902,0.44207423118574435,2.544727011057081e-06,78.45398545265198
38,0.6509000150926748,0.15296974240441868,0.18235532695137377,0.20050659517397235,0.028179056810204568,0.08688929779326365,0.35317243926989317,0.5638636310764802,0.42142975417118106,7.149673872728739e-07,89.97455525398254
39,0.6566994548892257,0.1557145000051651,0.18199187085668944,0.20050553666736612,0.03154071714348747,0.08694682842186048,0.3483702949123459,0.5634467731862943,0.4396400635034381,0.0001,99.35982513427734
40,0.7938011779108239,0.21452150345854837,0.2249791165252202,0.21759896448359417,0.03837607562845687,0.09832551646521362,0.23390166138751914,0.5070713808177655,0.09757453608520424,9.938503261272713e-05,76.30839490890503
41,0.8164228044412843,0.2188825005450141,0.2387647165556499,0.22231479603141996,0.03825296328250032,0.09820782899652987,0.24048471821932332,0.5086219808523794,0.14650366616083882,9.755527298894293e-05,89.32919573783875
42,0.8303876306543398,0.22156706432245635,0.25383772854529435,0.22279122475553398,0.03669242388308584,0.09549918805656196,0.29061080086604335,0.5439632208452486,0.3034803901133611,9.455577588320898e-05,87.234548330307
43,0.7678877621439834,0.19520719532840816,0.2276674144147853,0.21687350860193147,0.03500643664524638,0.0931332035559983,0.2534706283360646,0.5090943416676945,0.2303891461942415,9.046039886902862e-05,87.11864399909973
44,0.7602638354403289,0.1949935830397129,0.22102486262397475,0.21524089144252653,0.034650910053235534,0.09435359131657149,0.2734404558890526,0.5435149919837072,0.265124302882778,8.536998372026805e-05,83.6151270866394
45,0.7444479165214989,0.19015437610278926,0.2183867341104015,0.21265065216988174,0.033121328254744536,0.09013482838361313,0.2869814154583893,0.5552413472632811,0.2429636758836565,7.940987335200904e-05,86.72149682044983
46,0.7362862553578525,0.18140878225559715,0.21728624232188243,0.21316699923282892,0.03259542655860059,0.09182880611636268,0.2877960161825439,0.5332996211623012,0.2930753268596489,7.272682546199037e-05,80.32013988494873
47,0.7301873903927492,0.18607489176997774,0.20939775493145737,0.21196666427293614,0.031843485900876364,0.09090459386229599,0.30977919787940134,0.5467148158508367,0.3345441501687608,6.548539886902863e-05,86.89479184150696
48,0.7054094420231167,0.1758133695149635,0.20965463134118512,0.2042695621973905,0.02749435806980723,0.08817751815392819,0.30797633202300106,0.5571228312754306,0.33890528666165065,5.786390152875954e-05,86.9865391254425
49,0.7005200634275249,0.18111257479249981,0.200914794471508,0.20587635448380331,0.027347225740232035,0.08526911726192192,0.3080628986766989,0.5455659448542428,0.3413371845752046,5.0050000000000004e-05,79.85319781303406
50,0.6781434065582764,0.16815511519136142,0.1970474895267705,0.2009547089586905,0.025512068297638822,0.08647401921097751,0.33561326754981746,0.5613150963335327,0.36690149858067106,4.223609847124047e-05,100.27516508102417
51,0.6658640057597328,0.16078888510597225,0.1975755066372192,0.1985590106353688,0.02523895020814377,0.08370165691223118,0.3142263037272748,0.5428764155661794,0.3295926167375561,3.461460113097139e-05,84.8006055355072
52,0.6580639106769058,0.1606452363313892,0.19143162082281695,0.19898163179057327,0.023551890938812617,0.08345352988058335,0.33181380642243524,0.5566472725624562,0.3435489174174402,2.737317453800964e-05,82.57578253746033
53,0.6375539811636934,0.15112488348523725,0.18606103842507055,0.19496705487894653,0.02335547217976843,0.0820455335214589,0.33112942596974165,0.5317396143495463,0.4202459610285526,2.069012664799097e-05,85.98945832252502
54,0.6421645102863336,0.1555470620555775,0.18848621029519105,0.19495357561800347,0.022374115255201076,0.08080354823710996,0.3393699234033987,0.5425734808604193,0.4105819094287916,1.4730016279731955e-05,82.7309672832489
55,0.6215751845408325,0.1464918895926439,0.18037576696615498,0.19082838049785575,0.02312884440483635,0.08075030213783509,0.3524018917957089,0.5595828647603395,0.42681243478589415,9.639601130971381e-06,94.31773900985718
56,0.6263729150046655,0.14928954157477534,0.18073267967033027,0.19325548058478675,0.02315251384835625,0.07994269753335952,0.34630140719260283,0.5518885235591522,0.419929620242442,5.544224116791018e-06,86.38001704216003
57,0.6212418545879911,0.14769026883246011,0.17939879054943073,0.1926024395541929,0.02142940316418193,0.08012095115664672,0.3467950613154919,0.553176503378668,0.4208386572578911,2.544727011057081e-06,87.6900486946106
58,0.6124138368583804,0.1450396691257106,0.1770435185335464,0.18915437401539117,0.021868535132926265,0.0793077414875836,0.34112277314372685,0.540118900943794,0.41702072835982246,7.149673872728739e-07,85.36558938026428
59,0.6175430858479672,0.14764667340746176,0.1793249340531365,0.19061044663490362,0.020433127434619988,0.07952790157185007,0.3401452682208049,0.5409943995747792,0.4164541894821203,0.0001,77.5446515083313
60,0.7324096087984104,0.18682871970123419,0.21941482675865517,0.20759468862609048,0.03065976669652447,0.08791160594757375,0.2871270633597322,0.5227523762891712,0.30782541344235864,9.938503261272713e-05,81.73918104171753
61,0.7507859164446442,0.19878270263881914,0.22125143450146645,0.20768493631077772,0.03216535419723593,0.09090149178167913,0.2820170953756719,0.5320315655933481,0.26327615512170277,9.755527298894293e-05,90.82897067070007
62,0.7696255983120233,0.20908368710105554,0.23017389464880053,0.21052432221234144,0.031543652055033095,0.08830004401654754,0.2611917681822926,0.5033815049914135,0.2274667775098805,9.455577588320898e-05,82.39785575866699
63,0.7539214100969497,0.1988759867182404,0.22496648649942486,0.20992926601788506,0.030410708702563065,0.0897389612857945,0.287238378796042,0.5352206994293037,0.2651852685825942,9.046039886902862e-05,92.05121755599976
64,0.7401742183383385,0.1957949607120593,0.22293751846165888,0.20821291983277354,0.026785060779597508,0.0864437628758547,0.30345229267438273,0.5337281398365175,0.3574079561378846,8.536998372026805e-05,87.67927837371826
65,0.7142754032384211,0.1789339324974235,0.2201007223318345,0.20587316717035206,0.025486587557645463,0.08388099406469127,0.3095467698572577,0.5575187755893996,0.29047647993325104,7.940987335200904e-05,82.7571485042572
66,0.7017549872023976,0.17716959258775467,0.21905768258806,0.20340729414967437,0.022453396094866164,0.0796670207183986,0.31252969234332095,0.5507995113511943,0.2950650608697855,7.272682546199037e-05,85.30992197990417
