epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,grad_norm,secs
19,1.31216500564055,0.21507464776831595,0.21319814197023948,0.23582629659814697,0.07168501938334858,0.14998461510016892,0.0,0.0,0.0,4.36719061143574e-05,17.05262395753815,68.15485167503357
20,1.3085738509608227,0.22346579360120605,0.2120269258644735,0.23182308641774801,0.07224457054514186,0.1449596328732143,0.0,0.0,0.0,4.699007599466486e-05,16.210690952374033,77.46533536911011
21,1.318566130037513,0.21428154801067553,0.21948170820563034,0.23466686120158747,0.06811532685281728,0.14305727103497815,0.0,0.0,0.0,5.033265891024729e-05,15.6319573689876,67.35383415222168
22,1.2805306470850437,0.2194684501180345,0.2083560527306781,0.23015238907918975,0.06807856546851127,0.13776308796078893,0.0,0.0,0.0,5.368336667099628e-05,15.264098101255426,61.56546211242676
23,1.2603634928116958,0.21114834503194932,0.20811341757747973,0.22971530789821343,0.05552661957066291,0.13963297748287615,0.0,0.0,0.0,5.702587149495899e-05,14.05699888598976,72.64623260498047
24,1.2792712986184078,0.21773623183601354,0.21687453360470574,0.2251632928705672,0.053680415540425616,0.13206775972294357,0.0,0.0,0.0,6.034388557256247e-05,14.037308022165982,71.40090680122375
25,1.2508114132869756,0.21773197449761572,0.21079570830311697,0.22356209294362503,0.04917882221299945,0.12795139983537024,0.0,0.0,0.0,6.362124043605483e-05,14.155368227707712,71.89453506469727
26,1.2263373863041116,0.22060749908178404,0.20184126701517896,0.2224446585018669,0.050083917900825226,0.12767752195412124,0.0,0.0,0.0,6.684196574740187e-05,12.924021084913226,71.79075503349304
27,1.162968541446485,0.19764845398740405,0.18781827964583794,0.2181220184387773,0.05369918886781002,0.13004404284187,0.0,0.0,0.0,6.999036712071009e-05,13.656534553714916,73.57362174987793
28,1.1972767809076172,0.21488452640375452,0.19609255562469577,0.21674846790053628,0.04821012241877921,0.1291560025826658,0.0,0.0,0.0,7.30511025999529e-05,13.163785536893817,71.71407890319824
29,1.1665093663491701,0.20052088438377283,0.194039192982018,0.21656302091750232,0.046116886539076106,0.12119099508378316,0.0,0.0,0.0,7.6009257419329e-05,12.502039600217172,70.48229742050171
30,1.1640846509682505,0.20381984745629095,0.19601702830045703,0.21536965404400985,0.03755673695535066,0.11928732679715674,0.0,0.0,0.0,7.885041668195022e-05,12.714866784771093,68.67595624923706
31,1.1746361293433385,0.20158454572946796,0.20087471011687408,0.21322366655871058,0.03990190243693402,0.11730188595545456,0.0,0.0,0.0,8.156073560270083e-05,12.117148413042132,73.08375954627991
32,1.1767363745772668,0.20721584761238981,0.20049244280833234,0.2136562090527498,0.03934983923267735,0.11503715291351936,0.0,0.0,0.0,8.41270069729788e-05,12.318999703991356,70.44943618774414
33,1.1509519108887494,0.20428834791945819,0.19262248945631907,0.209832295098088,0.039797530735086184,0.11916626203675981,0.0,0.0,0.0,8.653672551856821e-05,11.588085423816334,64.80819988250732
34,1.1770052957620347,0.20978968128512956,0.2017637364951778,0.20972932351120352,0.03929524360224326,0.11289983972657526,0.0,0.0,0.0,8.877814883703068e-05,11.797674167099181,72.3747169971466
35,1.2018114701269917,0.2102246070770841,0.2093539868824576,0.21597056411670157,0.03732677998796847,0.11022755378048475,0.0,0.0,0.0,9.084035461767223e-05,12.023508594366922,67.0101215839386
36,1.2297864721009606,0.22595801303702356,0.21948495272850022,0.21124348650423533,0.03417232031766947,0.09995779740561744,0.0,0.0,0.0,9.271329386525589e-05,11.730741435831243,70.01864433288574
37,1.21206673737348,0.2160951614036764,0.21810113641758713,0.21020315598215214,0.03461959374933279,0.09684542159864046,0.0,0.0,0.0,9.43878398681049e-05,12.022546104266883,73.74769186973572
38,1.194412714414049,0.21782178464835802,0.21460181013034862,0.20559766646207234,0.03398449000078863,0.09320333996524759,0.0,0.0,0.0,9.585583267197775e-05,11.398231688869057,64.38337898254395
39,1.2114370794672715,0.21435560721182154,0.22284006538163675,0.206968283218345,0.034048442716191694,0.08754454977514053,0.0,0.0,0.0,9.711011884299676e-05,11.282314092919016,67.55722451210022
40,1.2616823097450311,0.21569528963871337,0.23994184115179704,0.210398751654123,0.03119768953092431,0.08456504347613839,0.0,0.0,0.0,9.814458632586819e-05,11.797784976982044,69.55530452728271
41,1.2756638003593426,0.2207059290674493,0.2444972246350569,0.20715588616412223,0.031208577778609664,0.08310173086166987,0.0,0.0,0.0,9.895419422753195e-05,11.871448770094146,69.01754331588745
42,1.2686607499727223,0.22054145043452925,0.24367708409802194,0.20953298270987553,0.029028640673118118,0.0785264258276288,0.0,0.0,0.0,9.953499738110702e-05,11.837093715462387,67.31290555000305
43,1.288710344778864,0.21772809254125866,0.25104480880673563,0.20671520407120006,0.033187322378236794,0.07794529146266406,0.0,0.0,0.0,9.988416557043427e-05,12.2315453410719,72.1364676952362
44,1.2703584960202852,0.22037794830001284,0.2472738823786592,0.20494067376595365,0.029043079405832006,0.07417514491753885,0.0,0.0,0.0,9.999999948764989e-05,11.398633817736611,75.7283661365509
45,1.28304791657263,0.21855985686298834,0.2538783891999907,0.20442020928745636,0.031861579936496874,0.06657110742442578,0.0,0.0,0.0,9.997740706116805e-05,11.922824094170018,75.91913175582886
46,1.2628808242567418,0.21212462614776129,0.25129452370927097,0.20589298191680863,0.027628104245942968,0.0633515417266695,0.0,0.0,0.0,9.991007826580372e-05,11.4768274765836,71.94956088066101
47,1.241814405153813,0.2081334944580499,0.24875938553256138,0.2010486898453612,0.026209668365393655,0.060144409062741905,0.0,0.0,0.0,9.979807336994729e-05,11.244593078439886,71.08046555519104
48,1.2274207251779201,0.20003610318214698,0.24565500044598107,0.20577580870338605,0.026636622827414465,0.05800718796978656,0.0,0.0,0.0,9.964149263314972e-05,11.167483316083844,68.02845311164856
49,1.2296939093673058,0.20402249189886892,0.24736611305348324,0.20075120477442537,0.02498119715131576,0.057840673342340464,0.0,0.0,0.0,9.944047621637662e-05,11.320241455826462,70.23709654808044
50,1.1993918351151727,0.19443567488543048,0.24122515019100677,0.20052705405716692,0.024580244471627186,0.0561734136610635,0.0,0.0,0.0,9.919520405654526e-05,10.979563424461766,68.19757151603699
51,1.1723406593622774,0.1892401659805506,0.23478124759485278,0.19751043343230298,0.026576717145363353,0.05466959873268951,0.0,0.0,0.0,9.890589570545664e-05,10.779460985694776,66.49731945991516
52,1.1764324343090422,0.18400795020733438,0.23663273953685635,0.20104068278838572,0.02667861406570971,0.054806973501921825,0.0,0.0,0.0,9.857281013326689e-05,10.695354818727411,70.9848747253418
53,1.1667548644770847,0.1901906635545408,0.23370353015736814,0.19653837503999044,0.02319675051146848,0.05571848835766039,0.0,0.0,0.0,9.819624549667389e-05,11.082514973918787,67.96692633628845
54,1.175231166861274,0.19292624850877735,0.2356896344483184,0.19602956430335935,0.025500535444217005,0.05370590949356422,0.0,0.0,0.0,9.777653887202664e-05,11.204745345708856,68.52780365943909
55,1.1427646913882077,0.18061263591015453,0.22948666045255067,0.19988976846756548,0.0208955760910553,0.05290672390495592,0.0,0.0,0.0,9.731406595359637e-05,10.420564099362021,68.82311129570007
56,1.1561645186688911,0.18497977705124286,0.2332560494408439,0.1966225218259547,0.023361806709870193,0.05143225959526669,0.0,0.0,0.0,9.680924071727912e-05,10.693183804242805,68.12500500679016
57,1.1156549741063961,0.17522136664294313,0.22501209336355257,0.1934004492665592,0.021504339223075916,0.05049253581676623,0.0,0.0,0.0,9.62625150500314e-05,10.251252457285611,63.687602043151855
58,1.110327784381985,0.1778962169495371,0.22215413962575523,0.19194387138317648,0.02284809660198282,0.05117718155457389,0.0,0.0,0.0,9.567437834537012e-05,10.484402833372782,77.48135805130005
59,1.0885169012694837,0.16406846306683345,0.22070083033703447,0.19326018966270975,0.019582007611124195,0.04950374357284517,0.0,0.0,0.0,9.504535706529904e-05,9.867366032166915,79.67953968048096
60,1.0600441333494688,0.15522414061985018,0.21443349982357837,0.19214125080969915,0.02031460911758982,0.049063634756383256,0.0,0.0,0.0,9.437601426905406e-05,10.118219483982433,69.51325607299805
61,1.04326697613634,0.15851985510220332,0.2093939609763226,0.19055280559941343,0.018867921881805482,0.04714451073423812,0.0,0.0,0.0,9.366694910908892e-05,9.65523829015248,71.12163043022156
62,1.0805350314629705,0.16246325398559133,0.21746197697577294,0.194855782439549,0.022587637176745362,0.048242425151895085,0.0,0.0,0.0,9.291879629475262e-05,10.14861489483044,72.96653962135315
63,1.074446672743017,0.1658698946034812,0.21597280637160585,0.19152324087026587,0.021318779757779377,0.0478163335255668,0.0,0.0,0.0,9.213222552413854e-05,10.137381390521401,70.41815423965454
64,1.042477097273158,0.1561428138242063,0.20912519008652017,0.18940599515820233,0.022624586608120976,0.0469281303605263,0.0,0.0,0.0,9.130794088461403e-05,9.727141074016334,66.96068406105042
65,1.0528156639001016,0.16392210367443175,0.2110330867558789,0.18972192847272426,0.01842931131116412,0.04764305703641633,0.0,0.0,0.0,9.04466802225668e-05,10.240023721918535,71.96834206581116
66,1.0258133469871358,0.15397497473182112,0.20702980028278234,0.18510856967793698,0.01890995974681856,0.04673043797800817,0.0,0.0,0.0,8.954921448293249e-05,9.766486070943222,70.88508796691895
67,1.026884166461429,0.15398997147834936,0.20713949359454323,0.1856683701918456,0.01981905655771876,0.04598828579792664,0.0,0.0,0.0,8.861634701909454e-05,10.111454712146777,69.73039269447327
68,1.0210535479575824,0.153094223962259,0.20616528988953983,0.184381790708697,0.01881634084184391,0.046265321563702055,0.0,0.0,0.0,8.764891287377413e-05,inf,73.41334319114685
69,1.0003756945640847,0.14360501513477752,0.20220494953443133,0.18412337712408824,0.019510539876580912,0.0465219143592044,0.0,0.0,0.0,8.66477780315538e-05,9.73896946918451,73.50679302215576
70,0.9714210359602453,0.1370391089192917,0.196128954883647,0.18366332409199346,0.0171753260480932,0.04515641439916637,0.0,0.0,0.0,8.561383864370404e-05,9.660903866781572,66.84688353538513
71,0.9816220404143539,0.14072812034449936,0.1989101210751673,0.18380689635231165,0.016970343434233533,0.04338631161452944,0.0,0.0,0.0,8.454802022600649e-05,9.364586789071845,66.57945132255554
72,0.9696003835666123,0.13912717557766222,0.19594995558716394,0.18269721735892683,0.016625808366514224,0.04330031066544189,0.0,0.0,0.0,8.345127683029196e-05,9.607755131698681,70.36200475692749
73,0.9768250551805542,0.15239039495248685,0.193536097956955,0.1827495095975091,0.016958069629500853,0.04411877745093497,0.0,0.0,0.0,8.232459019043486e-05,9.971752027575478,78.29943609237671
74,0.9492753322757602,0.1330418659186962,0.19268819513957966,0.180018508120587,0.015438140902751345,0.04271223539346996,0.0,0.0,0.0,8.11689688435684e-05,9.47187334726872,73.7073233127594
75,0.944003062634662,0.13338435018038527,0.1907404437505208,0.1813675598664717,0.015382443915257499,0.0416473749150248,0.0,0.0,0.0,7.998544722730726e-05,9.195687452001435,77.93226289749146
76,0.9293529383446041,0.12966696422827836,0.18833946496355192,0.17809420348140612,0.015547973158108103,0.04102540213439801,0.0,0.0,0.0,7.877508475378592e-05,9.437431760952233,75.00288414955139
77,0.9371566027402878,0.1360883533388697,0.18917172222117487,0.17738430442636094,0.015394215664385459,0.04077456107884746,0.0,0.0,0.0,7.753896486134116e-05,9.880601254376499,69.34229040145874
78,0.9013408325862086,0.12545151040782376,0.18370823283862484,0.17451226114157284,0.011959004578430944,0.03829335378768128,0.0,0.0,0.0,7.627819404468814e-05,inf,69.3870632648468
79,0.9237485364364665,0.12718595981455305,0.18712712561881,0.17952259975757326,0.01613807151356836,0.03952053153197254,0.0,0.0,0.0,7.499390086445774e-05,9.829753818694485,65.19737529754639
80,0.9054014379755732,0.12496075519521022,0.18464953392637118,0.1758258291408776,0.012579659084970784,0.03808659176517926,0.0,0.0,0.0,7.368723493698194e-05,9.438193870503365,66.33813738822937
81,0.8866288654827045,0.12250472112719202,0.17871368714969196,0.17521296209838402,0.015961502429240843,0.0368086175197116,0.0,0.0,0.0,7.235936590523148e-05,9.429796508624793,69.76865530014038
82,0.8964088849331203,0.12138725472970656,0.18181133260460278,0.17830812713603653,0.014989245162982742,0.03629026075314873,0.0,0.0,0.0,7.101148239182707e-05,9.569565303017649,75.91868662834167
83,0.8667858577017008,0.11055814555921908,0.17712787883890943,0.17591124851452677,0.014288102526754963,0.03464472321725203,0.0,0.0,0.0,6.964479093506112e-05,9.310871943902741,69.72305130958557
84,0.8550315124637773,0.11396339164075384,0.17373645090627257,0.17247114656715873,0.013555810087679813,0.03383181427043426,0.0,0.0,0.0,6.826051490888254e-05,9.029571680361004,67.00285410881042
85,0.8536672208582956,0.11187086727483528,0.17354021652637308,0.17521960926398136,0.01358476772013051,0.03237132507662677,0.0,0.0,0.0,6.68598934278114e-05,9.20896793552563,70.26084876060486
86,0.860553607629817,0.11350279443442786,0.17401996626781577,0.17598570266551378,0.01622894762798159,0.03277626142346381,0.0,0.0,0.0,6.544418023776363e-05,9.651261769983757,61.931396484375
87,0.8306036001900167,0.10243134299386739,0.17033679498043178,0.17327880832638468,0.012739309749007954,0.031143756149769494,0.0,0.0,0.0,6.401464259377858e-05,9.139558125911147,60.06782150268555
88,0.8260423860124995,0.10440190810081883,0.1696004843245746,0.16952765344432666,0.012436402962008767,0.030874968400842213,0.0,0.0,0.0,6.257256012565419e-05,inf,74.00576949119568
89,0.8139611811657842,0.10160358195888262,0.16633541215184416,0.1721765939591889,0.010525992463006182,0.03064878143046528,0.0,0.0,0.0,6.111922369250496e-05,9.032647497345957,71.79047083854675
90,0.8216384818964597,0.10289521722354744,0.16708132005898219,0.1720731805065317,0.014431282547937036,0.030994844661622296,0.0,0.0,0.0,5.965593422726829e-05,9.148909047459872,69.80508399009705
91,0.8006602410565723,0.10064163314441495,0.16328622458467001,0.16906572771414616,0.010571142776014338,0.030523062696731672,0.0,0.0,0.0,5.818400157219324e-05,9.194037349030161,64.83530735969543
92,0.7964348490372228,0.10040760865662265,0.16161987092123148,0.17031620562290462,0.011304643156244241,0.029546784039148972,0.0,0.0,0.0,5.670474330635432e-05,9.221578021939292,64.73179841041565
93,0.8085244050935695,0.09971322237545152,0.16583608700693295,0.17083083428264234,0.010824091661208098,0.02964799219667778,0.0,0.0,0.0,5.521948356623985e-05,9.221591936344165,60.58715867996216
94,0.7841481776400046,0.09889147897099443,0.15990710500560915,0.1673582190531863,0.009854515156411869,0.028322655140699676,0.0,0.0,0.0,5.3729551860470394e-05,8.94617134075986,73.65168738365173
95,0.784527566622604,0.09518010003612551,0.16014198136502547,0.17038457056409434,0.010844634274468789,0.027692311864349606,0.0,0.0,0.0,5.223628187970853e-05,9.136677237789026,73.64128112792969
96,0.7717299484536408,0.09297144618754288,0.15794603802424156,0.16672321672787507,0.010550514524811878,0.02764665749833059,0.0,0.0,0.0,5.074101030282506e-05,8.966014346152402,63.46402597427368
97,0.7647887337507243,0.09441229530596776,0.15528027169878758,0.16671595603013722,0.0102980288707842,0.02752164178774369,0.0,0.0,0.0,4.924507560039042e-05,8.735836313101663,77.79854917526245
98,0.7581280145134652,0.09396141298275673,0.15339542225640462,0.16594037864553302,0.01030690011998341,0.02773305813171433,0.0,0.0,0.0,4.774981683656216e-05,8.735818052976326,68.70094752311707
99,0.7682145198709086,0.09511578869092407,0.15585502810580165,0.16710735294237092,0.010907803588639346,0.027518486468740805,0.0,0.0,0.0,4.625657247044134e-05,inf,69.75389862060547
100,0.7385296916419809,0.08736545942572244,0.14971597355892927,0.16512373761768545,0.009716163006886469,0.027176415987349555,0.0,0.0,0.0,4.476667915797015e-05,8.449183192549711,65.19094610214233
101,0.7445848841202316,0.0886128795997164,0.15187011673293438,0.165498584063287,0.007978321375891696,0.026884754093109885,0.0,0.0,0.0,4.328147055544395e-05,8.842303712972614,75.06450915336609
102,0.7446027421637585,0.08714482593060467,0.15251394471211546,0.16463264079684276,0.008264166000295402,0.027019281603973003,0.0,0.0,0.0,4.180227612570828e-05,8.643738812807074,67.89871907234192
103,0.7264887221050604,0.0867963337493196,0.14650734151383799,0.1634317902072765,0.010422864604890947,0.026315713993387307,0.0,0.0,0.0,4.033041994810948e-05,8.526702478171536,65.63952994346619
104,0.705059881380015,0.08152979660587625,0.14339118543343896,0.1601736226863268,0.008462803610896073,0.024720103361278452,0.0,0.0,0.0,3.8867219533264356e-05,8.251281018462478,69.59264349937439
105,0.7236790524786739,0.08295135384505731,0.14802426449914405,0.16380962506649596,0.007792968206780524,0.025052311821588933,0.0,0.0,0.0,3.7413984643709845e-05,8.63855663954356,63.8135552406311
106,0.6993365318795141,0.08061644079333002,0.14151147037686593,0.16094133455716253,0.008948856824613506,0.02429549270028217,0.0,0.0,0.0,3.5972016121488036e-05,8.244714500231035,82.12015128135681
107,0.7165725510656549,0.08239304307072856,0.1461690993908276,0.161753480924231,0.008510033840407067,0.02540869418840519,0.0,0.0,0.0,3.454260472371643e-05,8.299879519562973,70.8818109035492
108,0.6857271993345622,0.07721616123785136,0.13885290206646164,0.15989794558956863,0.008136771792836084,0.023917615739378017,0.0,0.0,0.0,3.3127029967185475e-05,8.220169245341177,64.75709772109985
109,0.6864094620116019,0.07669018811220972,0.13937791059814109,0.15993757011217363,0.007959507193103682,0.02368847213244917,0.0,0.0,0.0,3.1726558983017826e-05,8.027798937838615,71.57944679260254
110,0.6866518622665314,0.07898190627698942,0.13863370867232172,0.15931202599591615,0.00828324111120871,0.024173561718471407,0.0,0.0,0.0,3.0342445382414287e-05,inf,78.83316087722778
111,0.6798014039414351,0.07364304475129792,0.13831411955018114,0.16072049592599344,0.006903082581990299,0.023592420339274653,0.0,0.0,0.0,2.8975928134501996e-05,8.373427365385174,74.14982676506042
112,0.6747131378314142,0.07653469797312928,0.13635052918594634,0.16016939419664836,0.006231298955794179,0.022726161657700552,0.0,0.0,0.0,2.7628230457289435e-05,8.467020593761827,72.11209487915039
113,0.690165598408885,0.07966554948155496,0.13988135999144372,0.16043341364800645,0.007004395141727877,0.023418162059349133,0.0,0.0,0.0,2.63005587227204e-05,8.158634376297726,62.91381621360779
114,0.6773654811048622,0.07422785828242069,0.1374082876955333,0.1596845432616877,0.007755938644940058,0.023472276137630414,0.0,0.0,0.0,2.4994101376807863e-05,8.263121583815396,75.76141691207886
115,0.6525592536946233,0.07153486017289273,0.13162701461145557,0.15692319842189123,0.006105520715798459,0.0231146337990131,0.0,0.0,0.0,2.371002787581389e-05,8.320955067160027,66.16760015487671
116,0.6544624819068247,0.07168763681675829,0.1321567692203474,0.15621226494819923,0.007554080176294214,0.022538191388719313,0.0,0.0,0.0,2.2449487639427764e-05,8.224046751072532,76.31410646438599
117,0.6558121617473484,0.07289629125562118,0.13226047469443378,0.1581802853343019,0.005954287996574835,0.02199987278505937,0.0,0.0,0.0,2.1213609021879797e-05,8.180420894371835,75.66524648666382
118,0.6514807514240297,0.06974748227384352,0.13149096014013772,0.15824453541607947,0.00603582936363257,0.0229800179494605,0.0,0.0,0.0,2.0003498301911413e-05,8.244382308430648,64.46399784088135
119,0.6339969988288492,0.0667947498462096,0.12738968205803106,0.15525305137466017,0.007484994948897652,0.02229515532715804,0.0,0.0,0.0,1.882023869250593e-05,7.914458651862076,62.67452597618103
120,0.6422592213992296,0.0677164030421757,0.12950850043860243,0.157820296968427,0.00568095877867153,0.022516062321936776,0.0,0.0,0.0,1.766488937126615e-05,7.890116541579579,77.71665859222412
121,0.6454886113199891,0.06839388685911431,0.13033180302465736,0.15708374175015818,0.006419146433422045,0.022596426262340895,0.0,0.0,0.0,1.6538484532306977e-05,7.698424737419238,70.95889329910278
122,0.6430763542723428,0.06872431956717308,0.12910378609480933,0.1560817563006182,0.008082903498792472,0.02287601867700987,0.0,0.0,0.0,1.5442032460511688e-05,7.970399752758336,72.80653047561646
123,0.6330708855290732,0.06767673715146963,0.12707355264329204,0.1547174316666058,0.007386892261006563,0.022069165157195977,0.0,0.0,0.0,1.437651462898031e-05,7.755990163561259,74.57216358184814
124,0.627477465651965,0.06867406508800658,0.125748416888483,0.15273504754145178,0.007135786996691673,0.021687317731983527,0.0,0.0,0.0,1.3342884820478324e-05,7.564039614782379,82.4586865901947
125,0.6196485437702334,0.06449761875664468,0.12438319807395375,0.15455976690045384,0.005685483733316895,0.02175607923023502,0.0,0.0,0.0,1.2342068273671948e-05,7.595185238208497,74.20970177650452
126,0.6035832745072088,0.06195445090830861,0.1209649482494639,0.15251778602671395,0.005385745674207906,0.0208304429161652,0.0,0.0,0.0,1.137496085491413e-05,7.497388343491623,76.70567226409912
127,0.6245317261434343,0.06699739911250378,0.12599914750411803,0.15226265267607128,0.005734465263116728,0.021539763930007484,0.0,0.0,0.0,1.0442428256322907e-05,7.709190013876372,79.32429075241089
128,0.6137265113480924,0.06661598165029366,0.12248219605357025,0.15214520805118756,0.005213766359413028,0.022304968273575733,0.0,0.0,0.0,9.545305220869721e-06,7.361185836449764,72.80821537971497
129,0.6005691651023176,0.061491038209121475,0.12068600795102533,0.15307364299109108,0.0038959891288578748,0.02005046725883895,0.0,0.0,0.0,8.684394795171352e-06,inf,72.06222534179688
130,0.6032720656094084,0.06359519339255704,0.1203643221922807,0.1522588963892186,0.005804366652593389,0.020520640168993222,0.0,0.0,0.0,7.860467610654473e-06,7.452485236824985,68.34858012199402
131,0.6215996316424682,0.06397938866582677,0.12451589843436506,0.15587827816391675,0.006678605146743357,0.021515666380325225,0.0,0.0,0.0,7.074261193736137e-06,7.59901848820408,68.47499251365662
132,0.6044445851880113,0.06351730059475848,0.1205962721211613,0.15283224318158684,0.005579680480580597,0.020726544968769932,0.0,0.0,0.0,6.326479305637803e-06,inf,78.709303855896
133,0.6042129398639978,0.06171017431244076,0.12109231657312924,0.15277106076051172,0.005851274403769813,0.02060348226989031,0.0,0.0,0.0,5.617791312423645e-06,7.244582168223185,76.74768424034119
134,0.5938043895413716,0.06123821809219473,0.11821853489844512,0.15144530038514206,0.005671885873818513,0.02079337758646273,0.0,0.0,0.0,4.94883158582731e-06,7.174792082115794,72.80819082260132
135,0.5826523207021101,0.0624658970238026,0.11505379408829663,0.14977007961729497,0.005323089967645459,0.01993186832730086,0.0,0.0,0.0,4.320198935403346e-06,6.930979855322952,76.16639161109924
136,0.6045861777862863,0.06373939763990778,0.12035118629398386,0.15237107086908874,0.006671256685235885,0.020750896930491272,0.0,0.0,0.0,3.732456072511475e-06,7.089650632376876,78.02409982681274
137,0.5958969743307413,0.0650302664060413,0.11806639223905396,0.1501711963109993,0.0062875825373860375,0.020208750363580247,0.0,0.0,0.0,3.1861291066137493e-06,7.098858368738987,76.47298860549927
138,0.5963650380738044,0.06185488699953201,0.1188593420459617,0.15134285365422948,0.005644479935576304,0.020944789793112862,0.0,0.0,0.0,2.6817070743353604e-06,7.1286541862350905,64.64654803276062
139,0.5889596572439921,0.06225306809318372,0.11675983008986526,0.1498507460374296,0.005799666811853722,0.020776681403357103,0.0,0.0,0.0,2.219641501710564e-06,6.877793865340749,74.75359964370728
140,0.597922317897589,0.06317654946533759,0.11876592220979158,0.15353977296982654,0.004685189457279322,0.02022304249773945,0.0,0.0,0.0,1.8003460000058055e-06,7.186482331399142,77.91100740432739
141,0.5759122519793978,0.060293179477729865,0.11392998323178712,0.15038947329709404,0.0040102771881317875,0.01942937089971787,0.0,0.0,0.0,1.4241958954815383e-06,6.832195709766954,65.22616720199585
142,0.5822067622576604,0.0610856842004547,0.11500416725481812,0.150444662581648,0.005806521685856656,0.019857388996557025,0.0,0.0,0.0,1.0915278934244604e-06,6.845258311221474,61.255366563797
143,0.573313142409165,0.058547211624904755,0.1134090245719197,0.1500016708800382,0.004833124436270283,0.019704061279947307,0.0,0.0,0.0,8.026397767506248e-07,6.872119229376031,69.22417449951172
144,0.5898741656584603,0.062123724559108105,0.11692790253562452,0.15084099053053193,0.005759724244503611,0.020366020378813764,0.0,0.0,0.0,5.577901394494348e-07,6.873587066476995,68.00244450569153
145,0.5670275369471911,0.05850709474792606,0.11160789713103092,0.14925157699430958,0.0049807047971476915,0.01946446732489802,0.0,0.0,0.0,3.571981551070046e-07,6.617295133440118,77.862788438797
