epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,secs
27,1.3203326458708522,0.22755461045135364,0.21868674916495975,0.24168630799893556,0.06411398926069019,0.1309174902260339,0.0,0.0,0.0,4.698821527698207e-05,73.27921962738037
28,1.3618755559459257,0.25124525309553697,0.22316004881305557,0.2357435169046005,0.0757639564407497,0.12964267816681985,0.0,0.0,0.0,4.9493678813159324e-05,72.04184889793396
29,1.3460065002361554,0.23968354668067188,0.22970948364746058,0.23444027482179933,0.05744264551840692,0.1253115762828328,0.0,0.0,0.0,5.200601309701642e-05,73.7845516204834
30,1.3599671217385663,0.24857513162276249,0.232576250816076,0.23532478379433236,0.056628972676249265,0.12170947607245707,0.0,0.0,0.0,5.451833089676424e-05,69.2656078338623
31,1.3622833797663594,0.24397707930164475,0.2368454080805824,0.23194900750400918,0.0567619114385685,0.11905915448085615,0.0,0.0,0.0,5.7023745025802606e-05,72.15951323509216
32,1.337676128274516,0.23309206840043006,0.23255641268272148,0.23049539976428,0.057219525103535396,0.119199891709199,0.0,0.0,0.0,5.951538722303052e-05,70.44640779495239
33,1.3415431164240723,0.23424431624929265,0.2364699736184053,0.23562535451074537,0.04936553064663532,0.11289798855529787,0.0,0.0,0.0,6.198642698127456e-05,71.89729070663452
34,1.3308708580059299,0.2359485400029632,0.23352008275286645,0.2299798563764426,0.05137703481418764,0.1130051701953501,0.0,0.0,0.0,6.443009027221985e-05,76.64793157577515
35,1.3249972446255707,0.23102340520622486,0.23451236872956085,0.2281293108275062,0.051793081402295,0.1105143358553849,0.0,0.0,0.0,6.683967811651182e-05,71.30893397331238
36,1.3446586688169453,0.2519268011273237,0.23810361221468335,0.23063651761084653,0.04558388837757988,0.10220061913890202,0.0,0.0,0.0,6.920858494812102e-05,74.27610874176025
37,1.3655587910322482,0.24462186704661573,0.24516410213052942,0.23523091318076877,0.04948693179959486,0.10072676866687388,0.0,0.0,0.0,7.15303167226279e-05,71.5281081199646
38,1.3591367451197793,0.24844052712544443,0.24618767898832783,0.2280350265463003,0.04684457221620858,0.09725357295330346,0.0,0.0,0.0,7.379850871978563e-05,67.80834865570068
39,1.32940123005632,0.2336319401363383,0.24249067667729118,0.2294004579836672,0.04392203653429733,0.09497475764785479,0.0,0.0,0.0,7.600694299155792e-05,72.34864640235901
40,1.3541428387592853,0.24487655211137563,0.24479064551231108,0.2379395360011233,0.04419853088082503,0.09275629385329925,0.0,0.0,0.0,7.814956540780036e-05,73.25834488868713
41,1.3511942902392748,0.23152166494484724,0.2519460641043751,0.2312514754858884,0.037615611269806164,0.09496734739709022,0.0,0.0,0.0,8.022050225285648e-05,73.17406177520752
42,1.3342126310584648,0.23927964574465768,0.24508949715875838,0.227456982376758,0.041909588659483674,0.09029791853251382,0.0,0.0,0.0,8.221407632757162e-05,69.57660269737244
43,1.338527078406092,0.24013838696997594,0.25021869638872346,0.22410892024992757,0.0373258963426855,0.08629778708160285,0.0,0.0,0.0,8.412482251258262e-05,73.42455649375916
44,1.3703237695699673,0.24137995855740169,0.2590218934422118,0.2270063474489171,0.0398773161366502,0.08499446519763035,0.0,0.0,0.0,8.594750275021896e-05,80.57065057754517
45,1.3318188656745344,0.2343283447561759,0.2501382863051013,0.2226492172579446,0.03921444347930516,0.0852119955707689,0.0,0.0,0.0,8.767712040394435e-05,74.61520600318909
46,1.3196897523825248,0.23344003837823013,0.2456606638987669,0.22668862734970294,0.04030297670507943,0.0822761237478434,0.0,0.0,0.0,8.93089339559742e-05,78.0590033531189
47,1.304247937276603,0.23274231686715804,0.24571823023936964,0.2209534231555519,0.03406547031248632,0.07933203289151619,0.0,0.0,0.0,9.083847000551873e-05,73.38525414466858
48,1.313776376857712,0.2322906535608988,0.24917079695460329,0.22239309356828627,0.034776759721892904,0.07680347594978404,0.0,0.0,0.0,9.226153553201904e-05,69.04942679405212
49,1.3088492301234789,0.23965833654279628,0.24597012160711312,0.21607576677816337,0.03552545271248742,0.07967930737577611,0.0,0.0,0.0,9.35742293897577e-05,75.57816958427429
50,1.302397026684866,0.22935509389159425,0.24802141527435853,0.2205890027815075,0.03397531781150752,0.0744133684639351,0.0,0.0,0.0,9.477295300233328e-05,66.1181972026825
51,1.3276929511693105,0.22548913681861815,0.259827535795538,0.21946985745116285,0.033253380977300094,0.06999797780405391,0.0,0.0,0.0,9.585442022768099e-05,72.00003790855408
52,1.3134027030764583,0.2203206422150527,0.2566017567772757,0.2220389458693956,0.031615505576634784,0.06962233302562217,0.0,0.0,0.0,9.681566636659614e-05,72.24597311019897
53,1.3164784089800274,0.2240511355164091,0.25829864001908653,0.21740784603015087,0.034337551383880976,0.06578596206727264,0.0,0.0,0.0,9.765405629006434e-05,68.49406385421753
54,1.3411775451670422,0.2318220271029327,0.26256500900183855,0.21989040098121862,0.035027583459355166,0.0667425083869881,0.0,0.0,0.0,9.836729166311892e-05,76.61993551254272
55,1.3195958520379363,0.23250196683866697,0.2566001125517787,0.22089293420885167,0.03306878866320864,0.06333181636717669,0.0,0.0,0.0,9.895341724542183e-05,78.05086851119995
56,1.3034409340916637,0.2261330192567754,0.25583614892009915,0.21981857007627853,0.028924457397860544,0.06105644486367738,0.0,0.0,0.0,9.941082625129618e-05,70.37621879577637
57,1.3030404223209362,0.21901418939321948,0.258080026005622,0.21893637153235349,0.030927839806605753,0.059921950245004275,0.0,0.0,0.0,9.97382647545164e-05,61.031397342681885
58,1.292834037513824,0.21761230194638148,0.2571877379184277,0.21656433924248344,0.026933338516775193,0.06016084246095671,0.0,0.0,0.0,9.993483512578098e-05,76.7974009513855
59,1.2348235564653953,0.2035878700779029,0.24321639748138674,0.2125877087409987,0.029759881562432366,0.059238907463601276,0.0,0.0,0.0,9.999999971180306e-05,78.39112830162048
60,1.2885082644281205,0.2094669912453812,0.2558990439052502,0.21840326733994142,0.030875786229200237,0.062065090258042084,0.0,0.0,0.0,9.998729105314096e-05,70.66079139709473
61,1.2412120260690387,0.20631877170055749,0.24641997854639755,0.20951852719321776,0.026993200634376522,0.05912159004139504,0.0,0.0,0.0,9.994941238877299e-05,76.92800903320312
62,1.2539751121159375,0.2033383571208593,0.24888935505131785,0.21414995553533425,0.03032300169131019,0.05949573602686685,0.0,0.0,0.0,9.988638279174741e-05,75.63819885253906
63,1.2490530134530728,0.2029538748063967,0.2468263642800054,0.21303853360517172,0.03348239454679465,0.05909911667622857,0.0,0.0,0.0,9.979823399936445e-05,70.04939699172974
64,1.2145923409593162,0.19195126955125605,0.2426291786882866,0.21315059714625326,0.02659416543598784,0.055008770547624514,0.0,0.0,0.0,9.968501039719567e-05,65.35629487037659
65,1.2458124450234134,0.20357193014669148,0.24814563757031444,0.21638701777709157,0.025255360838274867,0.056161214638324276,0.0,0.0,0.0,9.95467689967345e-05,73.11019015312195
66,1.2238419536483345,0.1952575777755364,0.24579784716590883,0.2103028049309288,0.025822129799509996,0.05506589189678671,0.0,0.0,0.0,9.938357940668919e-05,68.12370944023132
67,1.2287166172094892,0.19953970246587358,0.24546137666017814,0.2106286321530502,0.027828223309999327,0.05433592340938466,0.0,0.0,0.0,9.919552379793279e-05,73.73589301109314
68,1.2285781601114136,0.20117495887863793,0.24676176106655284,0.20685043642252826,0.02667630570451918,0.053591177556925544,0.0,0.0,0.0,9.898269686212761e-05,69.16185855865479
69,1.2195974331723445,0.20201368052534688,0.2445902595849057,0.20423861860373374,0.026458289676872557,0.05311606831304978,0.0,0.0,0.0,9.874520576404509e-05,71.61815524101257
70,1.1926380587679348,0.185172419919316,0.2409396127632788,0.206078157363611,0.026019851733660712,0.052548789882040405,0.0,0.0,0.0,9.848317008760516e-05,65.6458592414856
71,1.1877269421895724,0.18221633916979202,0.24152315457008386,0.20556257871919842,0.02313921906931974,0.05223933490673882,0.0,0.0,0.0,9.819672177566213e-05,71.42716526985168
72,1.1639489644166956,0.17131824010279048,0.2374173800091139,0.20585302812488457,0.023905340055466098,0.05062021326238031,0.0,0.0,0.0,9.788600506356742e-05,76.1953661441803
73,1.1588994385808278,0.18196630860014895,0.2302029687804326,0.20640221159709127,0.027031202689201245,0.05289080475896216,0.0,0.0,0.0,9.755117640654282e-05,85.35026526451111
74,1.1424195881950798,0.17150021949671565,0.2311720502112756,0.20421511601460607,0.02233474895874219,0.050853352079532246,0.0,0.0,0.0,9.71924044009005e-05,71.17144846916199
75,1.1348696577777133,0.17379508936069193,0.22683949016132637,0.20432961104731812,0.025309635147607014,0.050916850507820834,0.0,0.0,0.0,9.680986969914972e-05,83.86686205863953
76,1.1188334450482182,0.17242765341078836,0.22480798891464773,0.20115118053113445,0.02125425889772714,0.04957638294675552,0.0,0.0,0.0,9.640376491903281e-05,80.39713644981384
77,1.1071884961504685,0.16756220225748297,0.2213839618979316,0.20327583550693887,0.023206968883602658,0.048991596982112535,0.0,0.0,0.0,9.597429454653643e-05,72.77259278297424
78,1.1151235273295041,0.16731338386767006,0.2256057299762679,0.20155748814059216,0.01992463340825746,0.04951082730474191,0.0,0.0,0.0,9.552167483292661e-05,71.09965419769287
79,1.113747822040576,0.1671378830543599,0.22547292388066578,0.2010727462372141,0.02133602555823257,0.04778239406095528,0.0,0.0,0.0,9.50461336858598e-05,67.03654146194458
80,1.1099505771004983,0.1684935230184703,0.22463250547451408,0.19873109000008643,0.019874051236221046,0.04895440038376038,0.0,0.0,0.0,9.454791055462446e-05,68.3563334941864
81,1.085699697965355,0.16572568660187556,0.21644062232939107,0.19868480756379772,0.022774078006587505,0.04919326207421594,0.0,0.0,0.0,9.402725630957114e-05,68.88664817810059
82,1.0831736283439197,0.16374709082067762,0.21742762878323285,0.19721906354125038,0.022028472911278716,0.04789611690902735,0.0,0.0,0.0,9.348443311579175e-05,76.66811633110046
83,1.0858484945442688,0.16960422412055637,0.2168145835907622,0.1982961384018072,0.020045232393561607,0.0474591479850064,0.0,0.0,0.0,9.291971430111145e-05,73.89886236190796
84,1.0588124423648753,0.1565847364610783,0.2130618655194114,0.19608120666594026,0.019187217572867017,0.047773684209625404,0.0,0.0,0.0,9.23333842184599e-05,69.60808968544006
85,1.0748400756616912,0.1601601476874648,0.21668343605589496,0.19629182402739684,0.021225804275475848,0.04711199303609642,0.0,0.0,0.0,9.17257381026911e-05,69.0809907913208
86,1.045820525031911,0.1509015184735799,0.2119999362699438,0.19638061780108218,0.017554420254008007,0.04498416266034237,0.0,0.0,0.0,9.109708192192355e-05,64.06486892700195
87,1.0339256390287546,0.15105599722308086,0.20843804427132936,0.19290506903919877,0.019989939611937037,0.04466050465023936,0.0,0.0,0.0,9.044773222347625e-05,57.968751430511475
88,1.0307435547692354,0.15652366362859688,0.20680818788742905,0.19266437960155844,0.017326677789308603,0.0438042740904588,0.0,0.0,0.0,8.977801597447754e-05,76.29639554023743
89,1.0277316297212857,0.1528011607039613,0.20666384129254728,0.191927134883746,0.01948279469515173,0.04352901742415409,0.0,0.0,0.0,8.908827039722726e-05,70.53664183616638
90,1.0356117916164216,0.14677086923467486,0.21008745862982062,0.19295326584691636,0.0221800809993393,0.04344519791647271,0.0,0.0,0.0,8.837884279939527e-05,67.55453610420227
91,1.0086859188011388,0.1454154553914523,0.20331586574306756,0.19338283110320853,0.017582175214798008,0.042357859771133904,0.0,0.0,0.0,8.765009039914145e-05,70.28634929656982
92,0.9973026208900378,0.13822778539495925,0.20248835442507523,0.19202733029161342,0.018587101658322048,0.04099533958282571,0.0,0.0,0.0,8.690238014524572e-05,66.12899017333984
93,0.9974102461309524,0.13926276040784835,0.203075154383698,0.1874954448433584,0.018093890844745306,0.043332687370494706,0.0,0.0,0.0,8.613608853233816e-05,62.58649182319641
94,0.9838548306215322,0.14265132137311345,0.19939216826574513,0.1884153363023078,0.01561750351889827,0.03899416211618191,0.0,0.0,0.0,8.535160141132278e-05,75.89341855049133
95,0.9728859511859109,0.13575283529428525,0.19716822243915005,0.18944968762651584,0.016615364841507115,0.03956339369794247,0.0,0.0,0.0,8.454931379508981e-05,78.51076793670654
96,0.9767100494444085,0.12911403560944115,0.20077732983201244,0.19167635657570578,0.015232679300519174,0.03835499045758232,0.0,0.0,0.0,8.37296296596149e-05,64.24721550941467
97,0.9669355667735401,0.13027123230594126,0.19846649656660462,0.18785583726954802,0.015149095464304463,0.038259907716895795,0.0,0.0,0.0,8.289296174054505e-05,78.8645601272583
98,0.9672264257829155,0.12983840545216066,0.19770050637477465,0.18867037058518263,0.01783817717259824,0.0377779541655252,0.0,0.0,0.0,8.203973132537375e-05,71.04229712486267
99,0.9618786613336591,0.12970398361995175,0.19642983340439898,0.1882468223856967,0.017049728099269874,0.03758862891215519,0.0,0.0,0.0,8.117036804131004e-05,70.43809199333191
100,0.9548687735242707,0.14312219755884492,0.19200157203029788,0.18351576520067653,0.01632852547473818,0.035897564896856964,0.0,0.0,0.0,8.028530963894835e-05,70.18935918807983
101,0.9647686210902113,0.1309693295154364,0.19698257233198893,0.18704587299572795,0.018480210835924552,0.03732548931289941,0.0,0.0,0.0,7.938500177184776e-05,78.58543729782104
102,0.919941107372633,0.12276676610339451,0.1880988007262082,0.18211294191947394,0.016042711613949448,0.03472229064432191,0.0,0.0,0.0,7.846989777213215e-05,69.33639121055603
103,0.9277300566577455,0.1238108226688552,0.18765368764221882,0.1872638284126252,0.01792895765574135,0.03576538288457827,0.0,0.0,0.0,7.754045842222366e-05,69.70912218093872
104,0.9156159362154144,0.1202889769115267,0.18682570180646255,0.18425629977760702,0.014637383995493967,0.03595616719178615,0.0,0.0,0.0,7.659715172282508e-05,67.37400007247925
105,0.9004146250668895,0.11520770423640118,0.18374995393544863,0.18283349849533237,0.017017907095764298,0.034105650845131924,0.0,0.0,0.0,7.56404526572672e-05,67.33084607124329
106,0.9042210191060481,0.11896993272879905,0.18474688995005698,0.18348170171656678,0.013073951555291683,0.03445476455027438,0.0,0.0,0.0,7.467084295234053e-05,85.27498865127563
107,0.8829360667027926,0.113522426275376,0.18074734251652108,0.17976095825077243,0.014681061889237563,0.03272959366816059,0.0,0.0,0.0,7.368881083573124e-05,76.38709568977356
108,0.8772663981364104,0.11420968915313554,0.1780717158645534,0.1824871457079381,0.014282183432776785,0.0320722336491512,0.0,0.0,0.0,7.269485079018398e-05,66.19465804100037
109,0.9088136917381195,0.11917167664817467,0.1859619709658637,0.18441425921600402,0.013385767221542007,0.03395606941166423,0.0,0.0,0.0,7.168946330451475e-05,73.12165546417236
110,0.8716444618037443,0.11184988860998962,0.17828840853058195,0.17815635028923527,0.013751890405584387,0.033021109976998475,0.0,0.0,0.0,7.067315462159982e-05,82.38120889663696
111,0.857525099015407,0.10912075332080741,0.17507910166987392,0.17711700671954017,0.014462238375233633,0.03158779336450372,0.0,0.0,0.0,6.964643648346713e-05,78.86394000053406
112,0.8777837924409712,0.1180066746363247,0.17754219192565912,0.1788328030819528,0.015121124572264442,0.03319661288735101,0.0,0.0,0.0,6.860982587361889e-05,76.46038937568665
113,0.8640780833206678,0.11232108562854988,0.17590121039006698,0.17892307290834103,0.013408480946732453,0.03172181800364864,0.0,0.0,0.0,6.756384475671463e-05,61.09884595870972
114,0.8786416415962877,0.11175357044505124,0.17948696228706737,0.18115290637578121,0.015384536519964092,0.03188974118811573,0.0,0.0,0.0,6.650901981574644e-05,76.28104996681213
115,0.8466310358503789,0.10750206660047067,0.17389816738237318,0.17405239150427174,0.012523192870911103,0.030858876079467957,0.0,0.0,0.0,6.544588218683813e-05,67.83029747009277
116,0.8463474509248323,0.10671994676947166,0.17385448210173104,0.1765613308862636,0.011383432083317404,0.03011929600178732,0.0,0.0,0.0,6.437496719180222e-05,75.5764217376709
117,0.8420747418723038,0.10586680286746633,0.17266520280747466,0.1740162563309715,0.01333451261552583,0.03086156160847794,0.0,0.0,0.0,6.329681406858934e-05,75.97880434989929
118,0.8430247571693653,0.10731705071507067,0.17155306369877246,0.17699189992113548,0.01365904320959645,0.030397573458955458,0.0,0.0,0.0,6.221196569976555e-05,66.37151455879211
119,0.8232967684214766,0.10319083177653904,0.16789492421101726,0.17309538941634328,0.01300855523950138,0.030317222804798073,0.0,0.0,0.0,6.112096833915476e-05,66.3018319606781
120,0.839581460616235,0.10555080694043964,0.17226987143390274,0.1738179346555443,0.012887987299857965,0.030515115274340317,0.0,0.0,0.0,6.0024371336783405e-05,81.17566180229187
121,0.8105946356100899,0.10330893474399294,0.1639398796613101,0.1743008065166656,0.011896225451456785,0.02926903170517882,0.0,0.0,0.0,5.892272686226621e-05,77.05325722694397
122,0.8136935462578062,0.09920025059538916,0.1663886284751987,0.17405704193209348,0.012062579706218749,0.029207790093596704,0.0,0.0,0.0,5.781658962677208e-05,76.70597243309021
123,0.8078303357416933,0.09912073198910892,0.1644413322165751,0.1727461212951886,0.012391834386407523,0.03024765742292659,0.0,0.0,0.0,5.67065166037104e-05,74.3436484336853
124,0.791936122023603,0.09597285596529048,0.16155442621772798,0.17157590146840473,0.0116702484100298,0.028053836999261922,0.0,0.0,0.0,5.559306674827811e-05,80.35558295249939
125,0.7913053385806426,0.09388897732417122,0.1616472206546359,0.1715814178390651,0.011807837346694463,0.029085442727026012,0.0,0.0,0.0,5.4476800716008965e-05,73.82392454147339
126,0.7932095414286024,0.09528158369148819,0.1625610783664982,0.1699360670905079,0.01139800041542204,0.028910654165161524,0.0,0.0,0.0,5.335828058046652e-05,82.65635991096497
127,0.8114770969919611,0.10011793190109851,0.16592617003407562,0.1733133144248901,0.011651720059835845,0.02861561899458595,0.0,0.0,0.0,5.2238069550223264e-05,83.29494500160217
128,0.7759360282115959,0.09244375358754546,0.15933970226260108,0.1688821179943792,0.009282274247620185,0.027308778334202904,0.0,0.0,0.0,5.111673168526807e-05,75.54961204528809
129,0.7821584852617323,0.09252184802893568,0.16053205810300114,0.17002071839485441,0.010522821007794263,0.02749692948335118,0.0,0.0,0.0,4.9994831612984994e-05,72.32984638214111
130,0.7725128135755301,0.09261203429474535,0.15738722372523833,0.1691439390432036,0.011028246990462415,0.027566922253650015,0.0,0.0,0.0,4.887293424384646e-05,69.40340042114258
131,0.7620655795889038,0.09063891813261479,0.1554747862121955,0.16950829715677426,0.008886352125642136,0.026607651001889075,0.0,0.0,0.0,4.775160448696374e-05,70.62578415870667
132,0.7584438294386179,0.0878456252589198,0.15552713393131226,0.1674496979769052,0.010170683402254542,0.026396421794294998,0.0,0.0,0.0,4.663140696563824e-05,84.43020844459534
133,0.7700960468589975,0.09411002095993698,0.1571985857570143,0.16680364284004892,0.010275200651939985,0.027311420234134107,0.0,0.0,0.0,4.551290573305672e-05,77.49414157867432
134,0.7650293088629485,0.09201760962159868,0.15614401166100036,0.16614915213088668,0.010844929571004023,0.027585587260128403,0.0,0.0,0.0,4.4396663988273414e-05,76.04111957550049
135,0.7669197604345362,0.09084687578273518,0.1566637131278559,0.1674614096301024,0.010975370169489771,0.0276449664503405,0.0,0.0,0.0,4.328324379262242e-05,73.66924118995667
136,0.7459080495189822,0.08592291255080493,0.15254581860894934,0.1670191365530331,0.009584569581805768,0.02574397857845694,0.0,0.0,0.0,4.2173205786702875e-05,75.5808277130127
137,0.7335070919192008,0.08548515309628688,0.14887525764423196,0.1669336934908155,0.009064551908353839,0.02539791615294687,0.0,0.0,0.0,4.106710890807956e-05,78.6308536529541
138,0.748183916879898,0.08777152637630238,0.15265958266707058,0.16569611642277982,0.009816121598647077,0.02692140379539606,0.0,0.0,0.0,3.996551010984095e-05,67.01513051986694
139,0.7274918499888415,0.08316540717633004,0.14761795837133587,0.16603493765353017,0.008749043820131827,0.0266885872664037,0.0,0.0,0.0,3.886896408015661e-05,74.38326716423035
140,0.7139889868109991,0.07840663172264525,0.14622154421257702,0.16334140063686806,0.008414179640059536,0.02516214086637391,0.0,0.0,0.0,3.777802296297492e-05,83.36539888381958
141,0.7364673853348317,0.08739365213973956,0.1502267961060566,0.1640602331162925,0.008464682341419325,0.025868430051620622,0.0,0.0,0.0,3.669323608000205e-05,67.15491151809692
142,0.7001279578254553,0.07957096058322767,0.14200134083860372,0.1631365760840012,0.007349996095185772,0.02406640364444518,0.0,0.0,0.0,3.561514965410196e-05,63.979111671447754
143,0.703324132024101,0.08174807237211669,0.14212746765357598,0.16187559939813956,0.00891751280353782,0.024400546319217925,0.0,0.0,0.0,3.454430653425665e-05,71.82376837730408
144,0.7103023822798112,0.08053280046860282,0.14480639256327524,0.16221572287630237,0.008204893442179877,0.024929795373129796,0.0,0.0,0.0,3.348124592222535e-05,69.72277426719666
145,0.7007024065373046,0.07887677745403428,0.14247787759514552,0.16193543328195098,0.007879556661879486,0.024577003460863167,0.0,0.0,0.0,3.242650310104029e-05,80.87698912620544
146,0.696890991876285,0.08031649940366452,0.14079615964808248,0.16033516879500956,0.008906830196742205,0.024944014640000838,0.0,0.0,0.0,3.138060916547552e-05,69.34939384460449
147,0.6959375280655172,0.076961655148559,0.14211620514962875,0.16067560346859494,0.007601548781690618,0.02435010508700295,0.0,0.0,0.0,3.034409075462467e-05,80.27356505393982
148,0.6760643436506605,0.07687198655327791,0.13624921682152594,0.15791030326171926,0.008466245115341605,0.02406816122365244,0.0,0.0,0.0,2.931746978672233e-05,77.40371870994568
149,0.6984571713294709,0.08184582484957348,0.14054606692268376,0.1621144301476376,0.008432072755661076,0.024426648612317973,0.0,0.0,0.0,2.8301263196342513e-05,63.60224270820618
150,0.6893945487492392,0.0813266084502723,0.13794975826276118,0.1604333453807249,0.009519360417112023,0.024265956671607154,0.0,0.0,0.0,2.7295982674106545e-05,65.9544632434845
151,0.6777615408150203,0.074339812407582,0.13768483621444838,0.1592732000935591,0.007251931603929786,0.023842093132605605,0.0,0.0,0.0,2.630213440903137e-05,65.1096773147583
152,0.6733451264611842,0.07430344588862972,0.13520905526597765,0.15936919779441003,0.009752780800331,0.024292538483108007,0.0,0.0,0.0,2.532021883364818e-05,71.72845029830933
153,0.6687685951733133,0.07415667632550144,0.13549300584536597,0.1590789446348779,0.006508014403006849,0.022545942951383128,0.0,0.0,0.0,2.4350730372019577e-05,72.93205642700195
