epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,grad_norm,secs
0,39.359247781691096,1.237824080157138,0.7389110314349333,0.6696157356103262,28.654116793668695,6.580957587786196,0.000632866260110316,0.0030737020898960817,4.950495049504951e-06,2.04738107002744e-05,nan,278.68555998802185
1,1.8639417865446635,0.39367736627658206,0.1913315062189386,0.37859121355272474,0.3084000401819746,0.20927863820855105,0.014469991080190417,0.04821101349194141,0.0027849333478727873,2.1893371996266732e-05,44.69458024842398,160.82729029655457
2,1.6835980990103312,0.303718824205654,0.21398707093404873,0.3515149826804797,0.20198593913976634,0.18441715781089096,0.044528813987854306,0.12823563318827666,0.01657797149585323,2.4253078860212536e-05,26.448119946888514,134.9202184677124
3,1.7863093210118157,0.28441874407941387,0.2736803389908302,0.33444195418130784,0.1766957335528873,0.16971187626144715,0.07934444836032804,0.2098878698380268,0.03719414806872652,2.7543614172431436e-05,22.409856330780755,135.15133619308472
4,1.7352492894445146,0.26984515089896466,0.28057787744771867,0.31046445951575324,0.13730404022637577,0.17590201654959292,0.12992308539199507,0.29597047948230215,0.07098295573285855,3.1751985509252114e-05,19.2885654540289,112.09053611755371
5,1.6788607104903175,0.25215716380625963,0.27975467188904685,0.29334837553047,0.12383566627145878,0.17025549056762385,0.15160831727315616,0.3222946236637976,0.12075438534664229,3.686157644259029e-05,20.303849566550483,97.75653672218323
6,1.6168576798268728,0.2566364417739567,0.261163446520056,0.29336388710708844,0.1145804457843215,0.16878657127242713,0.1505716433031427,0.33131393616380417,0.11038812919928005,4.285221214862713e-05,18.677993195397512,96.92306447029114
7,1.5404653268910589,0.24421967220093524,0.24626714705179134,0.28605255644236294,0.10592299908222187,0.16546865621404278,0.18485400262676566,0.3711664737362512,0.15399733762751175,4.9700239066538174e-05,16.7510720264344,84.36525630950928
8,1.5520743230978649,0.25043569035118535,0.24226234968574273,0.2886201526437487,0.1199082741680156,0.1663231602869928,0.14842540870690588,0.31124791041259203,0.1108915832437136,5.737861829274439e-05,20.237197399139404,109.55299496650696
9,1.5097644527753193,0.24015958873288973,0.23746898655025733,0.27948817663959097,0.10681824275248107,0.17089149266082262,0.1955350339823194,0.3672444413666671,0.19911069010027002,6.58570323419278e-05,16.548891635168168,60.234867334365845
10,1.4924658175025667,0.2507593690284661,0.237151364308028,0.27336796692439486,0.09665513842455334,0.16022922597559436,0.18148423694794172,0.3546940916456171,0.15745529738588726,7.510200485327307e-05,16.05514251050495,78.78567337989807
11,1.3911708806242262,0.2361026733138022,0.20714573453490934,0.27129396867184413,0.10358675383031368,0.15875027375295758,0.17836426564003283,0.35551887304338375,0.14935011577515478,8.50770327692833e-05,14.308454709393638,88.12751889228821
12,1.3928206477846419,0.23090225910501821,0.2118499117814714,0.2711194771386328,0.10186063595825717,0.15338853837567426,0.12640230892122498,0.3139794275338193,0.07754300715581176,9.57427304652741e-05,13.589450126602536,91.41183757781982
13,1.4035107397607394,0.2373689626387897,0.21775098395578207,0.2652463545756681,0.09498071021932576,0.15266175657909895,0.1733616524450753,0.36879102906166655,0.12911654216884033,0.00010705698526045977,13.301068132831936,68.18496227264404
14,1.371949460889612,0.2276176244153508,0.21398352514508934,0.26119942164846827,0.09225228001984458,0.14892956449295439,0.2013005155618304,0.41004336239813505,0.1654370340841447,0.00011897512369661074,13.14842003583908,83.47099184989929
15,1.4245629480906896,0.24884040520659514,0.2305098103270644,0.262937483333406,0.07229472773144066,0.1489609026993137,0.15613302894448472,0.37276725267186844,0.10620105121637578,0.0001314500879277401,12.480800012747446,72.08603620529175
16,1.4950966153826033,0.2693749639604773,0.24885453246090383,0.26041881775572184,0.07316936281997533,0.14556987387394266,0.1902578771859024,0.38848031374860303,0.14497706276967687,0.00014443262152436247,12.647758949370612,94.12404465675354
17,1.5107335079283941,0.2767586563492105,0.2460802679526664,0.2763927935489586,0.06926015900292744,0.15008108800144068,0.2028020980682718,0.39711327535301905,0.18051423852912377,0.00015787146395868833,12.132822993255797,74.6579942703247
18,1.4135946911715327,0.258407768405353,0.2288643817384062,0.25355915494617964,0.0727424065892895,0.14229222312791362,0.24078403179319982,0.43958720780029914,0.24780781608727592,0.00017171355300284533,11.660568430310203,99.70440173149109
19,1.427559868210838,0.27292205003045855,0.22676801621647819,0.25996608482230277,0.07696881078161477,0.13739887229166925,0.2007490322930215,0.40628868608900626,0.18409272671191343,0.00018590423424097278,11.979008370921726,90.18968677520752
20,1.3989480911266237,0.26893796064403086,0.21899066127038427,0.2738474289931002,0.06363651690203585,0.1355541942840708,0.12786290941116024,0.2836877403211325,0.09575020973334425,0.00020038747686794732,11.06758388167336,74.96788883209229
21,1.3881986776278132,0.26356421255817014,0.22557647357739152,0.2535288186655158,0.05862004150237356,0.13575618403653303,0.18324332394204357,0.3511672366393488,0.18739507809768527,0.0002151060949226746,10.112438789435796,80.06141185760498
22,1.3381009204756646,0.2402570533255736,0.21910156513608636,0.25244285059826715,0.05164322224889128,0.13645310976010347,0.21301255244572426,0.3961175128974056,0.21210283076872297,0.0002300019730824246,9.896217771938868,109.13609027862549
23,1.317031594614188,0.26257709934864015,0.2064676020250079,0.24789681746846154,0.054227550787064024,0.13292731157880985,0.2121887525113381,0.3867436294827945,0.2223425401783413,0.00024501629612668017,9.22577671209971,85.85361814498901
24,1.3835744073703176,0.2789832163557765,0.2205323075565199,0.25591795714128585,0.052945203425007914,0.13413110522863766,0.18088113967943314,0.37128901637553435,0.15047543123030713,0.00026008978116447677,9.617985718307041,64.69415616989136
25,1.3416289314627647,0.24721100425258988,0.21803333486119905,0.2449930320893015,0.05945787476403417,0.13586701218792724,0.18688678643883594,0.3557505872401411,0.18238493906893077,0.0002751629117083033,10.503539303938547,83.7427089214325
26,1.3724261415856225,0.26467284708771677,0.22269565933605745,0.2530396676489285,0.052421014997110306,0.1342056417904262,0.144008507860635,0.31102131979285497,0.10740454418986414,0.0002901761726703405,9.592991502512069,85.214919090271
27,1.3642384995307242,0.2824340224975631,0.21670178581206573,0.2474613966686385,0.05042833112765081,0.13380940201958375,0.2063049612994177,0.4060539613002463,0.17769707319955422,0.0003050702853531733,9.856669823328653,86.07172703742981
28,1.2950254196212405,0.2622923126577267,0.2062704759494712,0.23832905469905763,0.04648482429634203,0.12910779425042815,0.1779161015632396,0.3580271974261588,0.14696890820917224,0.0003197864415071332,8.89208381374677,71.92838454246521
29,1.2811365524927776,0.25189488250318737,0.2024858907707745,0.24738858994983493,0.045277117285877466,0.1291182889891345,0.1859723650299644,0.3464657045369842,0.18434939158941988,0.0003342665355301146,7.8863268210774375,80.2011251449585
30,1.3150495446863628,0.2748184074603376,0.20005217570412373,0.25778642669320107,0.05175511922598595,0.13053306191050934,0.16360723641393504,0.3130854096093835,0.16657612663226873,0.00034845339389304213,9.333164623805455,83.0374402999878
31,1.2720754920017152,0.2574920672701583,0.19511813878835665,0.25140909087799845,0.04862386511550063,0.12919603953404085,0.15549676239273877,0.30654099954219,0.13183490142188056,0.00036229100088511874,8.969354061853318,70.2044677734375
32,1.3211813162834871,0.28234839239268605,0.19948274405517927,0.24933917909151032,0.05457149935093531,0.13647401646622234,0.1614873848542841,0.32344932012605127,0.13515584852011145,0.0003757247197875191,8.877631962299347,88.26512002944946
33,1.21819260148775,0.23988540962870633,0.19005670223296398,0.23988669276947067,0.03977551633752661,0.1284748700536078,0.19522839967865038,0.40300416526653854,0.16584871983535215,0.0003887015086022396,8.025495432672047,84.39455080032349
34,1.2375254563632465,0.2500444677702728,0.1897937957020033,0.24547030049420537,0.04512531675087909,0.1275039853395096,0.2073382954710348,0.3620268451680207,0.23364598981017923,0.000401170129484317,8.146018631401516,105.3542127609253
35,1.3188352921888942,0.26282166317105293,0.19798001216813213,0.2494980004571733,0.07830081908434208,0.13427477260120213,0.12751841339706987,0.2708443342839648,0.09162968976694617,0.0004130813510504876,10.117623185827618,121.79955267906189
36,1.4588942641303653,0.31663261345099836,0.2160857666416892,0.27409939911393894,0.09328858835977458,0.12661635673915347,0.1279610289766648,0.3018590174176034,0.08965502134033265,0.0004243881427654901,12.164814439557848,92.04224729537964
37,1.2572393740216892,0.24805233614253147,0.19643057259686647,0.24096129568559782,0.05381783554773955,0.12511618262422936,0.20465898199869328,0.40193274020099196,0.19508800834469406,0.0004350458606384883,8.302436429829825,84.70896196365356
38,1.2498328682212603,0.24637537900846274,0.1941441394987383,0.2436757901949542,0.05639461824847829,0.12095466309360095,0.1748767419539811,0.3162425174227243,0.17441667528220603,0.00044501242349640944,7.453152520315988,84.98464822769165
39,1.221502585780053,0.2610385329129973,0.18473846319067802,0.23247061315036954,0.05360380706545021,0.120174251762884,0.1373184799315531,0.29267607908426463,0.0903015326250732,0.00045424847913819476,8.084620566595168,82.68810653686523
40,1.3507223118628775,0.2668035544698969,0.20822189433965832,0.246989751323348,0.07094789773137086,0.14131541771902925,0.16882258195329278,0.3336406505324853,0.15632635357898975,0.00046271755971391597,11.27587079292252,96.20129632949829
41,1.314312213943118,0.2541953232139349,0.19912936126015016,0.2363767728564285,0.09092920260237795,0.13542282507045283,0.16253666693444035,0.3015670679100822,0.1639108697243142,0.00047038622571525404,12.545761695929937,74.74927949905396
42,1.3505283264177186,0.2696284741118905,0.20934621063948033,0.24338997066730544,0.08027445611965266,0.12919679255269112,0.15424705397931698,0.33717275428990945,0.1105922159990618,0.00047722419800880694,12.153927154484249,67.09069204330444
43,1.2918200581556274,0.2745293908353363,0.19432702370076663,0.2448172482351462,0.06407547461068523,0.12541687620493272,0.17986366625327305,0.3015481483273791,0.2052672204070515,0.0004832044773909008,9.664047129097439,81.02734708786011
44,1.285332550605138,0.26934482033054036,0.19763397888856984,0.2560353758079665,0.051980988710143027,0.11506942848652779,0.17888711736152363,0.33008367958308965,0.17690290888202218,0.0004883034511918532,8.310926399060659,82.28925204277039
45,1.168125252993334,0.23117520345286244,0.18379453865678183,0.23052579164505005,0.0424698470215801,0.11257078912153486,0.21262425081748926,0.3951714271438705,0.1955670059660157,0.0004925009865087702,8.362917190506344,77.13214588165283
46,1.2122151120787574,0.2418704469843457,0.19318213784468494,0.23096659690851257,0.048086061192277284,0.11174559227323957,0.20396420982855307,0.3691493046865983,0.2018181110697937,0.0004957805096987521,8.756082361652737,79.5460479259491
47,1.1644790747335978,0.21801271107757375,0.1891251471381457,0.2305014832388787,0.03651358913685683,0.112075849979495,0.18700134571113258,0.3476645107931343,0.18459629914977255,0.0004981290718186389,8.715523420345216,65.16772294044495
48,1.1601076768267722,0.22028088720426672,0.18634952385244624,0.2343351220091184,0.03766630832216747,0.10877678619830736,0.21416315699415334,0.3716100562830783,0.23746204382127278,0.0004995373997529083,7.9551094727856775,97.34631371498108
49,1.147692155625139,0.22391253443700926,0.18499270928580136,0.22565864629688717,0.036308127671613226,0.10683472618083692,0.17474928390285327,0.3518642001879133,0.14355819754363716,0.0004999999300626101,8.661012327387219,78.79156279563904
50,1.34874212599936,0.2580475069892903,0.2061222178107571,0.24037149158262072,0.10940728833832379,0.12254918882778536,0.1868873476938697,0.3591020820459044,0.17469877773692413,0.0004994948725293226,11.85214742450487,91.11464405059814
51,1.1655778689753442,0.21314476088931164,0.18676693278497883,0.23230296018577756,0.05233415422428932,0.10749520542144421,0.22444359372290776,0.41038101436757557,0.2229220012461129,0.00049800517666407,10.898528022425515,76.54393339157104
52,1.2298544815608434,0.2446555763128258,0.20026082272774406,0.23836449072474525,0.039406231312785256,0.10664571149806891,0.1942851767593183,0.3664269093090195,0.18265071443650907,0.0004955367216158552,10.46260386421567,201.2343955039978
53,1.2181480966863178,0.23560113564044946,0.19978320026504143,0.2350054266197341,0.04076481631186436,0.10742711753673143,0.2304753519903835,0.3999625393200141,0.24383547715080822,0.0004920992492490235,10.275929825646537,76.06189703941345
54,1.1891478041098231,0.22822155535132402,0.1981115150487139,0.23177736571856908,0.034414704065143485,0.10039963993975627,0.185825716479778,0.4251426233409508,0.10768931594839821,0.00048770632569657515,9.833958911044258,81.85689091682434
55,1.280438359294619,0.2465283058228947,0.211519453940647,0.24605382783781915,0.04877334894886839,0.10452450933821854,0.1741718078671751,0.35894851683874246,0.14316815577455663,0.00048237528782083585,10.772397095248813,83.95997714996338
56,1.1801103605400949,0.22302146836937892,0.19635874673812873,0.2289874211308502,0.0389883826920552,0.10003685640792052,0.22459685756134312,0.40532757690917737,0.22362661816647234,0.00047612717479278156,10.134605301277977,71.84676146507263
57,1.2236738165929204,0.23361861690257987,0.2082157904903094,0.2289638996479057,0.038187757742846204,0.09825616956333674,0.24889176483659944,0.43919044286516806,0.26583748062845586,0.00046898664506004267,9.862555462689627,73.58346819877625
58,1.2056166231632233,0.21694437285796517,0.20786343692314058,0.2385097953180472,0.030853917897080203,0.09571821465423065,0.25512238157185896,0.45204981805450056,0.2800664061861014,0.00046098187903127665,10.032825086797986,83.56594657897949
59,1.2035456979203791,0.22215801374321537,0.20990272693424708,0.2322918740766389,0.028004881483779866,0.0913827472388567,0.21864567106541355,0.4307818441794288,0.18590330085022524,0.0004521444678609692,9.982428671348663,95.83655333518982
60,1.1256952480900855,0.19937051327100822,0.194675772495213,0.2277537410457929,0.026362333896464578,0.0881813394814907,0.24108892146401228,0.40715426345795097,0.2630013382822003,0.00044250928877358046,9.123090306917826,120.45423626899719
61,1.184921845084145,0.20984715664581882,0.20716742432809301,0.23480529675171488,0.029541496696765535,0.08922561528050296,0.23744287289533084,0.43145880550843213,0.23859930996325207,0.00043211436741907367,10.100864804926372,80.2354850769043
62,1.2124678215810232,0.22712514868804387,0.21010518149428425,0.23260596430017835,0.03074182221150425,0.09167934194140669,0.2573496134675977,0.4802697350099537,0.2465353793254955,0.00042100072780304736,10.390230474017915,87.67062520980835
63,1.1576479822397232,0.21073479850643448,0.2008882679843477,0.23027472446362177,0.02783220658117595,0.08614145467678706,0.2340691225723677,0.446306624649727,0.22015927821541564,0.0004092122303837269,9.890986882504963,79.98169302940369
64,1.1396047213957423,0.205561468289012,0.19561105332381667,0.2343796601607686,0.02594983935289617,0.08688059683135223,0.29658200853229627,0.4949210658552131,0.33935467270866077,0.0003967953989747742,10.159411893004464,82.4260663986206
65,1.1202362832568942,0.1860729914624244,0.19868989275502308,0.22811393235765753,0.02631952587121521,0.08366015210880764,0.19792741787177073,0.4654828715231715,0.11467732043589489,0.00038379923713704984,9.543026420332136,91.25176215171814
66,1.0914023671121824,0.1831750311290047,0.1932447549798304,0.21975953149653615,0.025635424123417277,0.08309811804931433,0.2769139299846015,0.4554341639134938,0.3255060834893663,0.0003702750347839455,10.148797036636443,71.77662825584412
67,1.1087402474312555,0.18611220953365168,0.196257911733396,0.22940317186571302,0.023518405929193943,0.08093271887351182,0.2561228207740171,0.4626821015791634,0.26365086909619495,0.0003562761657635287,10.046175762301399,80.26311349868774
68,1.114951709374076,0.19580572137853042,0.19768876999261834,0.22211697626681554,0.02304389296443246,0.08091880479783174,0.2739451357060997,0.487841222667043,0.29850650246443095,0.0003418578772163481,9.824245346443993,76.70394539833069
69,1.071697779354595,0.17595916375562193,0.1912447499510433,0.2202384675897303,0.02044755729972773,0.08131833750355456,0.256811827291862,0.4548718407781988,0.26249903514162604,0.0003270770715402101,10.040995529719762,76.42355370521545
70,1.0783902454589094,0.17006259768580398,0.19501382625839186,0.22005499402681986,0.023284979391021244,0.07994619496942808,0.2553854432669838,0.47691355911376865,0.24364594248007004,0.00031199208182241037,9.342957234098797,73.41055846214294
71,1.051911510527134,0.16607950208708644,0.18973505102275384,0.21840349141330945,0.01980453878405526,0.07841883205054771,0.2811273865085833,0.5121937167607815,0.2898348259658435,0.0002966624416256889,10.225762418338231,66.09100317955017
72,0.9942537510678882,0.14845248849485956,0.17434110627731397,0.21674652947556405,0.024207880640807117,0.08182353274674997,0.28315296342807705,0.4910295610143222,0.3148714807714246,0.00028114865003645587,10.509132626510802,72.65067601203918
73,0.9595181274981726,0.1437487587099895,0.1693130386549802,0.21172437639463515,0.017812532621714387,0.07829334646175128,0.29005876952127096,0.48494443063076415,0.3338583705513219,0.0002655119329025366,9.25348346573966,77.36609268188477
74,1.0584738584501403,0.16454804650995702,0.18926518794060462,0.22380168363451958,0.02222562441740939,0.08010294056120551,0.2764698620911945,0.4648657131992824,0.3260697964207343,0.0002498140012027222,10.125495013736543,72.25361704826355
75,1.0689142678110373,0.17687465095271668,0.19020962112006687,0.222077805016722,0.020658537271325866,0.07867441127365012,0.28385828873467056,0.49143824281047077,0.32464737504928337,0.00023411680750172912,9.26776305976368,78.30408453941345
76,1.0506756837878908,0.16215123144155813,0.1853321091538029,0.22652177619082586,0.02595115435057475,0.08005519861832172,0.307830197545588,0.477782739621451,0.37528329133873867,0.00021848230145172937,9.426268742198037,62.66828513145447
77,1.0043362010092962,0.15156651920239841,0.17972285454604953,0.2194342931643838,0.01728630173810026,0.07688052201687935,0.3021169831295918,0.5059066283352139,0.3444294194260435,0.00020297218530537602,10.010339030197688,77.04985451698303
78,0.9837045130275545,0.14579741011506744,0.17508969250290343,0.2153001966930571,0.01938417373250039,0.0779536429410135,0.31366698966039175,0.4941944130914888,0.37475761351677034,0.00018764767040520058,10.256102560531525,77.95781421661377
79,0.9621591654916605,0.13926137747642184,0.17112381499083268,0.21528314089491254,0.019301805770910938,0.07494138416257642,0.3141132162192069,0.5076543007208572,0.3726692295601507,0.0001725692356104092,8.747245179755348,74.78887438774109
80,0.9404062784853435,0.13420810106964337,0.16763577115766348,0.2107853763515041,0.017155191446709933,0.07535029909506973,0.2941652736221344,0.5067370703352166,0.32934576451773606,0.00015779638861445534,9.58715625462078,87.46972131729126
81,0.9097463816759133,0.1285350722249686,0.16129813443071075,0.20778767933093367,0.015828216515728855,0.07370100560088065,0.30867017438115313,0.4704660191445013,0.37378888129655446,0.00014338743109536023,8.75276080483482,72.37592816352844
82,1.0030763619357632,0.14369495011799568,0.18033244023986517,0.22345447008098876,0.019069490676407612,0.07586013119933861,0.31964011175725426,0.49228167294169806,0.3835574610372235,0.00012939922862562517,9.905210442486263,81.72024917602539
83,0.9106751382350922,0.1264461673674218,0.16164331685840375,0.20737757799880846,0.018658708678101123,0.07326273444258342,0.266625155166041,0.49353384654351495,0.26667948987097295,0.00011588698624979648,9.019972525891804,76.83354902267456
84,0.9107174507918812,0.12573350003055697,0.16276461593363256,0.20912323528457255,0.016362342111755253,0.07120452529939246,0.2974080833569862,0.4767723317858551,0.34131993648425624,0.00010290403061537507,8.973790937945957,62.93570852279663
85,0.9046923369169235,0.13062711782376504,0.1586956100405327,0.21051298454403877,0.015479172039097952,0.0719862303009168,0.29272230188011367,0.49206973877215515,0.3207601031833636,9.050159951690181e-05,9.079255064328512,85.82588982582092
86,0.9270139638157118,0.12990055442787707,0.16327141888350957,0.21474477808390344,0.019422570662365097,0.07313179532952961,0.31403388745854766,0.500075927606194,0.36497020642725697,7.872863968379063e-05,8.151191254456839,96.43861675262451
87,0.8645197580612841,0.11698979401539657,0.1528246120461041,0.2010695944052367,0.01619627870153246,0.0717902619923864,0.3226352279228119,0.4908932388754684,0.39442709349889254,6.763161360994904e-05,8.612149301029387,76.46259379386902
88,0.8557667379223165,0.11391852208457533,0.15134650948900907,0.2041058616623992,0.013905594243191271,0.06979723371720563,0.29169973443084285,0.4950159651496006,0.3096444392654303,5.725431618754156e-05,9.177904841445741,90.1777765750885
89,0.8188298931788831,0.10929234920712631,0.14236272196285427,0.19595584583779177,0.016062848746514646,0.07043068272261215,0.27843906707806154,0.49055358158387735,0.30148962050383316,4.7637701868558246e-05,8.657214335032872,60.023547887802124
90,0.8486037880537056,0.11208066856765765,0.14933961268425697,0.2037685870946873,0.014106293599373506,0.07062939836067103,0.2778948286607308,0.48602754496890715,0.2991379155972124,3.8819723036302816e-05,8.178802088612603,64.4801082611084
91,0.8798099344684964,0.12053181693911375,0.15397471161780968,0.21169864749979406,0.014049420710675588,0.07160591553353395,0.301696708103629,0.4867440580727347,0.34767450070228795,3.083518022467495e-05,8.235909182400931,74.44115042686462
92,0.8167940704595475,0.1079836861296956,0.14307021235470616,0.19854530789667652,0.012159737332001982,0.06889470689375662,0.2904409390474467,0.48867949902833047,0.31737189528073356,2.3715584776361512e-05,8.578089261338825,71.78135108947754
93,0.903457276700508,0.12255217678224047,0.16053006992054483,0.21204687530795732,0.015286712309413511,0.07198130753490009,0.2997765923749293,0.4885070625744691,0.35275836239345604,1.748903448196321e-05,8.222810824712118,84.46646165847778
94,0.8399977331005392,0.11291418390603558,0.14653998431527898,0.20074270559208734,0.01598869312580237,0.07073219985856365,0.2982196270618016,0.49047648731027704,0.34595209485399503,1.2180102690851789e-05,7.779364604325521,77.242760181427
95,0.8623378691928727,0.11910660037704345,0.14916882441667395,0.2071407889681203,0.017559264048205,0.0710247397738775,0.30119308541325185,0.48458587486196686,0.35581945047732394,7.809741331386583e-06,7.669027595292954,82.44497561454773
96,0.8209834583103657,0.1073431997959103,0.14393692614976317,0.19995089531654403,0.012992196954395954,0.06888638583144971,0.29762996510617074,0.4877182812666236,0.343544910741548,4.395198223225156e-06,7.388549689735685,72.59861087799072
97,0.8179839390019575,0.10805222790111743,0.14137260181208453,0.20163077550629774,0.014161332438691585,0.0700217910842704,0.298137413257261,0.4844338955984829,0.34656915033762176,1.949949008059097e-06,7.702040091866539,63.70989489555359
98,0.8425650534530481,0.11585250784576472,0.14593153655351626,0.2038480385783173,0.015642402666777515,0.06942749560888235,0.2994646817063588,0.4864461276008574,0.3482407399200463,4.836439674125539e-07,7.91214366044317,104.00351357460022
99,0.8589573843138558,0.1151227827067487,0.15013230605317013,0.20741277498503527,0.01624146238498811,0.06978344744614635,0.2997626606664056,0.4868501841551988,0.34811472341998323,2.0699373899048946e-09,7.519254272892361,88.62592053413391
