epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,secs
58,1.1751348570916071,0.1947614527118067,0.21929647850148987,0.20926638400297987,0.029722739750936266,0.08349484508427119,0.0,0.0,0.0,9.993483512578098e-05,82.54003047943115
59,1.2133452247061798,0.2103809693719051,0.22725585892208314,0.20950104492275337,0.028471649855501966,0.08322397868664774,0.0,0.0,0.0,9.999999971180306e-05,85.42108511924744
60,1.223843227376778,0.22305674099421316,0.22810978675929552,0.20752500125951173,0.03031388591604731,0.07861823967265848,0.0,0.0,0.0,9.998729105314096e-05,74.84563565254211
61,1.1912774340245142,0.20376895783518098,0.22655766835195595,0.20458689046818673,0.028843535331076604,0.07440504222288372,0.0,0.0,0.0,9.994941238877299e-05,75.7251045703888
62,1.1838373355032725,0.20550192313148466,0.22426841049744753,0.20776936775474458,0.026711038052851792,0.07104978156799638,0.0,0.0,0.0,9.988638279174741e-05,75.3642041683197
63,1.1878555866947584,0.20330515875409771,0.22473092217212232,0.20682754991442392,0.031050225365772944,0.0724798867745775,0.0,0.0,0.0,9.979823399936445e-05,74.65482330322266
64,1.1645876927809282,0.19598782678696205,0.22337902772672583,0.2030628389148621,0.02639681635533954,0.06900312317118637,0.0,0.0,0.0,9.968501039719567e-05,66.20331478118896
65,1.1583417935662292,0.19105513822554687,0.22240810012043805,0.20413475344625956,0.026498126354277902,0.06942947285372929,0.0,0.0,0.0,9.95467689967345e-05,71.81473112106323
66,1.1536290701211354,0.1914804445682138,0.2207780153397025,0.20664318536885046,0.025071822964641863,0.06809957701413175,0.0,0.0,0.0,9.938357940668919e-05,71.69795656204224
67,1.1563890403109875,0.19184396455385255,0.22206853479414324,0.20142939087876863,0.027898054615919585,0.06901202669242423,0.0,0.0,0.0,9.919552379793279e-05,75.3413918018341
68,1.1615895489899166,0.19167858976024119,0.22600265808011355,0.2007789555134956,0.026412438289687663,0.0647115889860375,0.0,0.0,0.0,9.898269686212761e-05,73.12999320030212
69,1.1853018457239324,0.19697164434551942,0.23161505263869128,0.20659490150698065,0.024264488826467572,0.06262564683877796,0.0,0.0,0.0,9.874520576404509e-05,74.35944867134094
70,1.149830270719015,0.18327275827041334,0.22533815701238133,0.2051185933454185,0.025686686926955794,0.059737765226060856,0.0,0.0,0.0,9.848317008760516e-05,71.44650435447693
71,1.1444670796109158,0.1838903039020963,0.22505538610286974,0.20499504411049438,0.02528337927277785,0.05513219301768191,0.0,0.0,0.0,9.819672177566213e-05,69.38046288490295
72,1.1445537870437905,0.1803789196533717,0.22648080074313012,0.20530855024687983,0.024988622983050737,0.05443529866420793,0.0,0.0,0.0,9.788600506356742e-05,78.15290355682373
73,1.1274331390287318,0.17225071238621215,0.22423790296780294,0.20454843171190418,0.025200584267217913,0.05271970279470647,0.0,0.0,0.0,9.755117640654282e-05,79.06316137313843
74,1.145479277239747,0.175922016593133,0.2295459049606794,0.20393041849278948,0.024404992038851204,0.052584136527646604,0.0,0.0,0.0,9.71924044009005e-05,71.68178653717041
75,1.1107718337095525,0.16730243274295908,0.22155543651574394,0.20094762198876537,0.0254901783101683,0.052365288067718806,0.0,0.0,0.0,9.680986969914972e-05,82.00056433677673
76,1.1043748153311215,0.16949672777312652,0.2224004276043348,0.1985897973322412,0.019510669720214507,0.04957633800083286,0.0,0.0,0.0,9.640376491903281e-05,79.54389309883118
77,1.0952788376066673,0.165996073990276,0.21850205164705738,0.20080918825841976,0.02301506719143935,0.04995235325696178,0.0,0.0,0.0,9.597429454653643e-05,68.38920378684998
78,1.1101756617426872,0.17657336144725921,0.2219556462928724,0.19647816212125943,0.0222526908220653,0.0490045095250817,0.0,0.0,0.0,9.552167483292661e-05,71.894770860672
79,1.0876807578300174,0.16455899003077673,0.21693270127667766,0.2015574710648596,0.02092450238383839,0.049841686136046934,0.0,0.0,0.0,9.50461336858598e-05,64.96713781356812
80,1.0579695196100398,0.15588032804835036,0.21223799710977448,0.19641415279305152,0.02032261810909344,0.0486384272006113,0.0,0.0,0.0,9.454791055462446e-05,64.4731273651123
81,1.080400762874544,0.16536878640473815,0.21628551529141135,0.19765543299571178,0.020635914834083648,0.047884073361596224,0.0,0.0,0.0,9.402725630957114e-05,71.10278487205505
82,1.0760248503046173,0.15943973781719234,0.21525138449904166,0.19802959587728008,0.0234724560546121,0.04932890339065499,0.0,0.0,0.0,9.348443311579175e-05,78.9586923122406
83,1.06642213249891,0.16531611740495564,0.21167416288183208,0.19670736971511796,0.02138881139711521,0.04798734956588061,0.0,0.0,0.0,9.291971430111145e-05,75.85005044937134
84,1.0499412289076444,0.1560274950444752,0.20902267918347173,0.19455883384606484,0.024053849687723894,0.04823301517735759,0.0,0.0,0.0,9.23333842184599e-05,72.01996684074402
85,1.0234640197890796,0.1480351726381937,0.2038264034881867,0.19586208327250046,0.020742911876689932,0.04734464345260916,0.0,0.0,0.0,9.17257381026911e-05,72.13409566879272
86,1.0433311871293058,0.15452391112281197,0.21015645206669728,0.1913906390016729,0.019924367750213584,0.047022913964175614,0.0,0.0,0.0,9.109708192192355e-05,62.35243892669678
87,1.0151228534334014,0.14399767678306755,0.2043573964614439,0.19239395097539755,0.01931440967730102,0.0463446312537751,0.0,0.0,0.0,9.044773222347625e-05,63.99282383918762
88,1.0010447749181797,0.14175433835513782,0.20134830663791684,0.19066875834356656,0.01907784224991836,0.04549891849664769,0.0,0.0,0.0,8.977801597447754e-05,79.80075073242188
89,1.0072833453282786,0.15101444951378915,0.19986094894449105,0.19034313478253104,0.02044474261658365,0.04589817541123381,0.0,0.0,0.0,8.908827039722726e-05,75.56620478630066
90,1.0061759545187061,0.15412962443248757,0.1987842511871393,0.18991814083174655,0.019958615473110435,0.04581681810097733,0.0,0.0,0.0,8.837884279939527e-05,70.27685785293579
91,0.9983984646186874,0.1391786213420581,0.20013020982582602,0.19273271097948677,0.019546770067402817,0.04654972851719222,0.0,0.0,0.0,8.765009039914145e-05,66.91837191581726
92,1.0087373907628812,0.14352910200682018,0.20298356035140536,0.1918141667209744,0.01833029229175734,0.04611314717695812,0.0,0.0,0.0,8.690238014524572e-05,68.4372775554657
93,1.0127898655368381,0.15386298892163988,0.20001499265717548,0.19245237914141286,0.02072816547869649,0.04570135500537717,0.0,0.0,0.0,8.613608853233816e-05,66.74984574317932
94,0.9805518464679923,0.13936453246016894,0.1962754753725737,0.18958508533438997,0.019223389739485112,0.04355241155444586,0.0,0.0,0.0,8.535160141132278e-05,72.7467782497406
95,0.9848511910253164,0.1479678712328495,0.1943682637065649,0.1902304536631803,0.01940497735321461,0.044143091358075086,0.0,0.0,0.0,8.454931379508981e-05,76.59425449371338
96,0.9644713738674753,0.1335423548258039,0.19258882008653366,0.19085064737135143,0.01852964381099169,0.0437822634105389,0.0,0.0,0.0,8.37296296596149e-05,67.24777507781982
97,0.9435499597465593,0.1345720628419062,0.1873165807423837,0.1871408218402041,0.01712853108698259,0.042758808676938806,0.0,0.0,0.0,8.289296174054505e-05,85.1947090625763
98,0.9598471560475359,0.13506290771325596,0.1928533592359408,0.18518709362836547,0.017894335011179142,0.04314273851784392,0.0,0.0,0.0,8.203973132537375e-05,67.54080700874329
99,0.9499533568914427,0.1314538141242429,0.19050157571247106,0.1863222505772513,0.018138094594627563,0.042534469323690635,0.0,0.0,0.0,8.117036804131004e-05,72.11628413200378
100,0.9474375341354945,0.13730873124624945,0.188202180516456,0.18719489744120238,0.0162546673038585,0.04207269354271101,0.0,0.0,0.0,8.028530963894835e-05,68.54963660240173
101,0.916553121363147,0.12341824393723891,0.18406997780364595,0.18189544016807274,0.017340474378988148,0.041689026477575664,0.0,0.0,0.0,7.938500177184776e-05,82.13594150543213
102,0.9387573868963137,0.12847441522088168,0.18906884113522737,0.18401483494485393,0.015707153095420562,0.04335446461896483,0.0,0.0,0.0,7.846989777213215e-05,64.77023506164551
103,0.9414540102892515,0.13512938444582862,0.18764268773113285,0.18538656199805476,0.01613105472170149,0.041878942282826966,0.0,0.0,0.0,7.754045842222366e-05,65.03351855278015
104,0.9229407795664797,0.1239929616431211,0.18602762538070777,0.18279979406503968,0.01697376468272598,0.04109138352896698,0.0,0.0,0.0,7.659715172282508e-05,73.14474034309387
105,0.9127606209100149,0.12401094045222662,0.18372629403301546,0.18140605396845125,0.015533799653725778,0.04063094840960134,0.0,0.0,0.0,7.56404526572672e-05,67.14459180831909
106,0.901362225342025,0.1257408464006616,0.1791820573157065,0.1829494091027091,0.015357095765319915,0.03976870397201619,0.0,0.0,0.0,7.467084295234053e-05,83.02851939201355
107,0.8980258248354259,0.12129595763780818,0.1811377169190055,0.17958780121432538,0.01453215290747064,0.039196763740480395,0.0,0.0,0.0,7.368881083573124e-05,73.8308973312378
108,0.898075511367127,0.12263188270392993,0.18023637704034315,0.1799182934445913,0.015965762438887966,0.03885043961270022,0.0,0.0,0.0,7.269485079018398e-05,65.08339786529541
109,0.9013786688803486,0.12005453072621991,0.18207851666333288,0.17960723653507005,0.015851903926911756,0.03962944794051309,0.0,0.0,0.0,7.168946330451475e-05,79.01435708999634
110,0.8841734999817524,0.11548139307643487,0.17792541595648206,0.18116556200684542,0.015000341757313213,0.038749956927188724,0.0,0.0,0.0,7.067315462159982e-05,79.83009815216064
111,0.8749447895935848,0.1193547760711261,0.17584197237445978,0.1777749892912413,0.012626712910705046,0.0376623970638564,0.0,0.0,0.0,6.964643648346713e-05,75.85263514518738
112,0.884016512576758,0.11813860424820993,0.17872280518760522,0.17847312817519362,0.014295096780031408,0.036941267069778405,0.0,0.0,0.0,6.860982587361889e-05,75.40258502960205
113,0.9023902493943438,0.12600242099100858,0.1822085260150678,0.177991494643346,0.014542340230493023,0.0372284167619148,0.0,0.0,0.0,6.756384475671463e-05,64.02476835250854
114,0.8860917405078286,0.12150601594726684,0.17853865606719227,0.1775208563681995,0.01458049061004911,0.036868402203776136,0.0,0.0,0.0,6.650901981574644e-05,75.65264177322388
115,0.8414885668734614,0.1163538263444499,0.16865536422829666,0.17281054979876467,0.012775353434751887,0.03358273771014978,0.0,0.0,0.0,6.544588218683813e-05,65.85370707511902
116,0.8580154045774606,0.11419891443050079,0.17388296048669366,0.1749903172539752,0.013148558159899716,0.034028737727384434,0.0,0.0,0.0,6.437496719180222e-05,76.10650777816772
117,0.8644319625134673,0.11940095183310326,0.17487644560581617,0.1749388438662844,0.011918966586911732,0.03354386817314384,0.0,0.0,0.0,6.329681406858934e-05,76.73108124732971
118,0.8556710177916659,0.11629545882803223,0.17338525603690216,0.1722528203501941,0.013456013132137347,0.03351095645899024,0.0,0.0,0.0,6.221196569976555e-05,69.81619620323181
119,0.8038366731060179,0.10424860577771895,0.1620359775503322,0.17005894096060234,0.011970001906229714,0.03145119485820746,0.0,0.0,0.0,6.112096833915476e-05,67.87306118011475
120,0.8281720296689198,0.107291731369597,0.16866579310161967,0.17194735244558187,0.011460101083606742,0.031475466100106896,0.0,0.0,0.0,6.0024371336783405e-05,85.67465782165527
121,0.809686152273388,0.10296387496319684,0.16336660652252083,0.1729073776333241,0.012661768165170463,0.031053310889738464,0.0,0.0,0.0,5.892272686226621e-05,73.46418762207031
122,0.8286312378265641,0.106274123694614,0.1685123646578364,0.1730093724277031,0.012178593693906182,0.03163205398783883,0.0,0.0,0.0,5.781658962677208e-05,72.4387059211731
123,0.8256272743834833,0.11108817000378761,0.16655918720075816,0.17119710990472845,0.012721352699652938,0.03094308261295032,0.0,0.0,0.0,5.67065166037104e-05,75.72856783866882
124,0.7860418126771325,0.09757784080500023,0.15936539216305723,0.17072263030272922,0.010265548657222123,0.029379621312009954,0.0,0.0,0.0,5.559306674827811e-05,78.70327973365784
125,0.8067920448249607,0.10280766555010096,0.16329226214839726,0.1709341651015875,0.012896974683991784,0.030276453738133133,0.0,0.0,0.0,5.4476800716008965e-05,79.26348805427551
126,0.8166059463788448,0.10006191315904758,0.16776954485593656,0.17202124774955105,0.011097345182964126,0.03011680594635693,0.0,0.0,0.0,5.335828058046652e-05,80.1212146282196
127,0.8104576474884481,0.10060471385655007,0.16652509978633712,0.1693883175698764,0.01213065933201175,0.028758653163443136,0.0,0.0,0.0,5.2238069550223264e-05,81.63229131698608
128,0.7815355895951605,0.09695851370473904,0.1595663623817479,0.167761838732011,0.010077443209410538,0.02803870592536193,0.0,0.0,0.0,5.111673168526807e-05,74.84313082695007
129,0.7688985021348205,0.09368115586995115,0.1561303075300485,0.16734068812223143,0.011027304228990982,0.02845843361008859,0.0,0.0,0.0,4.9994831612984994e-05,71.78548812866211
130,0.7694487239470322,0.09191319326932529,0.15840085215741795,0.1650310094740117,0.010077997379134219,0.02722396712519594,0.0,0.0,0.0,4.887293424384646e-05,68.77259278297424
131,0.7667706336772613,0.09646352852525358,0.15545350681705195,0.16690141672010056,0.009236177890820792,0.027808991807254487,0.0,0.0,0.0,4.775160448696374e-05,66.42554044723511
132,0.7819977190577242,0.09858966362217005,0.15908562168523527,0.16664661768306957,0.010208169438200118,0.029296402808801834,0.0,0.0,0.0,4.663140696563824e-05,80.05990052223206
133,0.7679099300475212,0.09460375939482493,0.15537656671991437,0.16719263547844293,0.011444882221770501,0.028538949886207695,0.0,0.0,0.0,4.551290573305672e-05,79.6332094669342
134,0.7411908758314032,0.0872262881703354,0.15113633330777715,0.16304033395776338,0.010148296650160333,0.027366955480933788,0.0,0.0,0.0,4.4396663988273414e-05,74.32827568054199
135,0.7422141653784154,0.08760807417671788,0.1508983244549073,0.16446965152139298,0.010956525735072805,0.026484946496105135,0.0,0.0,0.0,4.328324379262242e-05,76.44810223579407
136,0.7613279890429461,0.09430680613804376,0.1552286936008064,0.16423918734612078,0.009959346302942207,0.02713657066386982,0.0,0.0,0.0,4.2173205786702875e-05,81.9282660484314
137,0.7248513477199385,0.08532739421308183,0.14657635294440152,0.16324226435220413,0.009899369682301574,0.026653264094220416,0.0,0.0,0.0,4.106710890807956e-05,77.28616523742676
138,0.7498598682680769,0.09134402746027202,0.15215983644404124,0.1640400245928308,0.010901299607908959,0.027095007728400938,0.0,0.0,0.0,3.996551010984095e-05,71.58756947517395
139,0.7551662404642722,0.09292883654659766,0.15307787892466598,0.1651168795186652,0.010504557762065901,0.027382325150855733,0.0,0.0,0.0,3.886896408015661e-05,76.5078547000885
140,0.7263500548221848,0.08439738675394946,0.14749077372431185,0.16496740131857293,0.008894891733151522,0.025618047309823838,0.0,0.0,0.0,3.777802296297492e-05,82.59056806564331
141,0.7262897597688237,0.08735989775446257,0.14728347619139906,0.1604420755005054,0.010591957782280543,0.02604539880977997,0.0,0.0,0.0,3.669323608000205e-05,67.17749762535095
142,0.7226246202533896,0.08425197907407105,0.14686100839516905,0.16191870876048742,0.010071825202341156,0.02579908087225347,0.0,0.0,0.0,3.561514965410196e-05,66.31745719909668
143,0.7449966930744181,0.08899268934962175,0.15230469431440707,0.16408595362562312,0.009438692566949961,0.025565276221114847,0.0,0.0,0.0,3.454430653425665e-05,71.20725655555725
144,0.7105091280843082,0.08058911153342593,0.1454665391844069,0.1607690332145497,0.00754554078239506,0.025205822663955973,0.0,0.0,0.0,3.348124592222535e-05,67.9266197681427
145,0.7018469211658792,0.08131109212823746,0.14206180855649653,0.16027305104087985,0.008759480476811412,0.02531787836942298,0.0,0.0,0.0,3.242650310104029e-05,75.2478277683258
146,0.7051473849199035,0.08159893444231288,0.14341494672414826,0.15993907550376568,0.007921335359237835,0.025443200830762323,0.0,0.0,0.0,3.138060916547552e-05,67.59797024726868
147,0.6783328609246957,0.07955151876327737,0.13677747289507547,0.1564889219567251,0.007962397750898513,0.023997603331744877,0.0,0.0,0.0,3.034409075462467e-05,74.29017758369446
148,0.6938617643343205,0.08108589640577908,0.13951080971014235,0.1606076094344187,0.008767782791511006,0.024868044110238397,0.0,0.0,0.0,2.931746978672233e-05,74.53552532196045
149,0.7036565671982378,0.08043280914626375,0.14313389486454997,0.15874734670636756,0.009462092953424879,0.025612629646753992,0.0,0.0,0.0,2.8301263196342513e-05,64.84920406341553
150,0.6929940383114883,0.0799910794034529,0.14076189384416957,0.15843271328644318,0.007177952551279559,0.02510660831982484,0.0,0.0,0.0,2.7295982674106545e-05,69.73786401748657
151,0.6831322596475268,0.07458493678104222,0.1390079375207157,0.15893572971723866,0.008673698012333388,0.02391408295929042,0.0,0.0,0.0,2.630213440903137e-05,65.74433541297913
152,0.6901105981694454,0.07807548688813759,0.13936654358275644,0.15953388508926167,0.009607052222450962,0.02479454018170032,0.0,0.0,0.0,2.532021883364818e-05,71.47795605659485
153,0.6515812753704175,0.0728995215212347,0.13131081659244329,0.1546046324608999,0.007940519302202053,0.022204155644343977,0.0,0.0,0.0,2.4350730372019577e-05,74.1846776008606
154,0.6640139542092262,0.0740668614958658,0.13476741032643716,0.1560523047437223,0.006685030871422714,0.022907525485002158,0.0,0.0,0.0,2.339415719078206e-05,73.46252083778381
155,0.6572717299872037,0.07206086159804079,0.13177278744943582,0.1576226469325392,0.008073272636691723,0.024196583303928144,0.0,0.0,0.0,2.245098095333964e-05,82.3211350440979
156,0.6478669010280993,0.07224335130326379,0.13003248432495199,0.15489488665424467,0.007202252890270958,0.023428958642232992,0.0,0.0,0.0,2.152167657733158e-05,74.46233296394348
157,0.6528718889329992,0.07224815028594833,0.13168253605900127,0.15402753045114034,0.00809773581939502,0.023450860729703957,0.0,0.0,0.0,2.0606711995497193e-05,79.40384316444397
158,0.6601701883786317,0.07324692433918314,0.13309683829086996,0.15539052629727496,0.008177789188456457,0.024064433901307827,0.0,0.0,0.0,1.970654792005758e-05,82.77003407478333
