epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,secs
12,1.599202299385928,0.27539756473970045,0.2583584648274471,0.28190825117772883,0.10476350712457808,0.16205758740471446,0.16409495646953942,0.36534460497617216,0.11089929864122118,2.2452535607330238e-05,93.8210244178772
13,1.5883794307206454,0.2694403798622864,0.2621881482871563,0.2753950430268652,0.10302739093646543,0.15395216741782267,0.1755554472084297,0.3762773982755769,0.11792041077157597,2.5163597100210194e-05,85.29033732414246
14,1.4963284397727987,0.25083342761198957,0.24614590722962879,0.2675397212753135,0.09100214445222744,0.14851543667537861,0.18487092163289343,0.3606477569218369,0.17737424158189175,2.8005435488538297e-05,93.21595501899719
15,1.475241583049967,0.24266299193076205,0.24272258670770386,0.2656206465169285,0.09174267667771949,0.14704750331898292,0.1837124714772838,0.40331855044180726,0.1316757315319378,3.0964202165137994e-05,87.58816909790039
16,1.4610073940640085,0.2596547830944065,0.23733428382678376,0.2581364464726341,0.08773885608951783,0.14347445285124338,0.1939823355382321,0.403902684198117,0.1615587261482,3.402547871775912e-05,85.36563515663147
17,1.4273263165790044,0.24051986974297782,0.23007981336853478,0.2593757298387838,0.09288468424666063,0.14430660133124487,0.20671588702053387,0.430590647246538,0.16695362691951435,3.71743471916685e-05,100.3878128528595
18,1.4618546185031365,0.2537145164973113,0.23546212717558498,0.26302547782157243,0.09635410753784772,0.14237412914183786,0.18898029496198082,0.3962710079773529,0.13788721776569582,4.0395462786568936e-05,83.58994960784912
19,1.4113565739453509,0.2438086428302811,0.2327723922992774,0.24819710779558407,0.08099009261770546,0.14004355398650292,0.20723634777057925,0.43008879425188784,0.16898396036198934,4.367312863358594e-05,80.61452555656433
20,1.4211389261685061,0.24072712477233804,0.23583466725507646,0.2523891527749849,0.08051517296643285,0.14000347202769323,0.23671636761380788,0.4636240053682412,0.2047247343897556,4.699137228792543e-05,90.53412818908691
21,1.4561042218060976,0.25908050069512195,0.24290981909699655,0.2518512410729119,0.08030914487976128,0.13613388465071263,0.2200440930673255,0.4274573146000915,0.2076798727744594,5.0334023564444615e-05,86.89407205581665
22,1.3947531168213052,0.2485752417078095,0.23264500126242638,0.243537046098977,0.0716596686271474,0.1330461539419661,0.22124529941551277,0.41858549034630294,0.21580643013131237,5.368479333683472e-05,88.84605073928833
23,1.3828768183508615,0.2483308749650134,0.22910119636570303,0.2406211430939396,0.0743881738478981,0.13223303362381844,0.21383264115745,0.44048363520418593,0.17034500468352218,5.7027352916417445e-05,93.78032755851746
24,1.3822761256708187,0.24738353297239943,0.23175658668611157,0.24220429976167304,0.06858575825045397,0.12883278008176308,0.2393597627306341,0.4610213523814221,0.240567410973463,6.034541362373383e-05,78.37682771682739
25,1.4085794593511003,0.2473595982647679,0.24006603729879755,0.24059695126802733,0.07407113224139159,0.1263536565624481,0.2324843682408251,0.43946274287717646,0.2293503738389975,6.362280616516302e-05,84.74495267868042
26,1.4029584053192246,0.2512351636659731,0.2392745286623916,0.2460054714190826,0.06301114034036044,0.12488303831229092,0.2224812103228677,0.4142697905491572,0.2272266392024232,6.684355942776076e-05,88.43236565589905
27,1.3946416283423981,0.2539827833632321,0.2409479788640577,0.23632538670234465,0.060411631155709966,0.12107789118282414,0.19989668834664848,0.3810892459861374,0.17567303129018458,6.999197830833971e-05,87.4170835018158
28,1.444450844539685,0.2505789700623476,0.2499624136220559,0.24400845471392857,0.07575177869182553,0.1242244064427253,0.2101003545261454,0.3895524716855185,0.19488382911912147,7.305272019752303e-05,87.85812091827393
29,1.4152841484278775,0.26444704166686767,0.24577496121271272,0.23631152464600091,0.06072516010391063,0.1164755307973802,0.24904899700025396,0.44828395143777666,0.24320559132480196,7.601086974605427e-05,77.00855326652527
30,1.3507669804973548,0.23853960122358514,0.23582572157212187,0.23470541525087998,0.05748891225264518,0.11255588547426035,0.2593893526400129,0.45804543243563606,0.26305248329951136,7.885201154901975e-05,89.22807478904724
31,1.3384877891185578,0.24214852352762659,0.23277167412923294,0.2321109329716543,0.059173202782976025,0.10674011301094917,0.25333433537037,0.4895193423539776,0.22317648232242213,8.156230039378396e-05,99.673100233078
32,1.3639535487870151,0.24972245826521952,0.23716992987947685,0.2354922110863616,0.05876426129594273,0.10846482936372677,0.2415735939258063,0.46186593278493776,0.2338262149113869,8.412852872931222e-05,88.0064206123352
33,1.3451234801264291,0.24395438708009176,0.2345233433670626,0.23687432124541047,0.054668026368193075,0.10605672155565771,0.2797306331668348,0.4985871093714143,0.2969797183750848,8.653819102809458e-05,101.40363121032715
34,1.3355772328678142,0.2413723502789488,0.23424066373492392,0.2303634225233887,0.05778159882237907,0.10333787523905924,0.2819375517439503,0.5064266192298205,0.2880610064949305,8.877954472702783e-05,90.76356625556946
35,1.3148598024684393,0.2318170418010585,0.2332122035094359,0.23249903522180707,0.04828684897371548,0.10262025914317144,0.23852341349837702,0.4348318139112767,0.23294008903034438,9.084166745028385e-05,88.92698407173157
36,1.2921651078576453,0.22935241787286287,0.22866759279198692,0.22846384576699708,0.04541654505516837,0.10292951471637934,0.27209293874923646,0.5045862333822954,0.2717024700456663,9.271451023531021e-05,93.07985854148865
37,1.2763754135269798,0.2319420086680336,0.2245433314944084,0.22733870286787494,0.042714279601732213,0.10075042633342379,0.24636941021996514,0.4690165276851082,0.22340608426461425,9.438894650258724e-05,98.36387920379639
38,1.2514998437313551,0.23814047079041517,0.216599702238618,0.2248075891160563,0.041005853440076206,0.09774683378414471,0.2820502648602092,0.4861331085602352,0.29308537700125215,9.585681653050548e-05,89.09780740737915
39,1.2605268126458264,0.22810995935598452,0.22422499009774308,0.22387343846010357,0.040733220590433696,0.09513522835619737,0.25094970929184196,0.4617017426670323,0.25979285599894086,9.711096721863308e-05,92.02173113822937
40,1.2618608915906273,0.22868273342603795,0.2248723637574258,0.22293052454008144,0.040637689480738544,0.09499284901997608,0.2640807441160607,0.47274755325089896,0.26240903968981005,9.814528694560147e-05,96.03816533088684
41,1.2348449327302782,0.2252106249196392,0.2198493122306307,0.22025073570816706,0.0354530034244388,0.09438262329230168,0.2508616328110517,0.4509440052974832,0.26830567679584055,9.895473535174328e-05,97.30574798583984
42,1.2580766286073106,0.22728432927364378,0.22591112251655104,0.22048564598466572,0.03788133865472819,0.09469194886120287,0.27693212609585177,0.4772461433544616,0.3108078310796377,9.953536790134796e-05,82.52881574630737
43,1.2394470822777641,0.21879920063100838,0.22194750511788586,0.22166426571902265,0.037676506457982664,0.09546459285055779,0.27426723800942227,0.5147296813470537,0.25215471866883427,9.98843551048406e-05,91.08297657966614
44,1.2017477436012096,0.21554435004239506,0.21277652949806344,0.21428204771507992,0.040391842629248734,0.09319990556039638,0.2598292697261026,0.5053694955864607,0.2482508014610479,9.999999929365088e-05,93.38361954689026
45,1.1845937315165327,0.2051658045926937,0.21025596880301667,0.21888994140906282,0.03573941833918805,0.09403065840839252,0.26059862985013527,0.45438439512605316,0.2729972676026505,9.997736957488318e-05,87.45842361450195
46,1.1777059576484594,0.20545091205982888,0.21023252430853298,0.2154692071960883,0.03474341725389044,0.09134485408483241,0.24614439360938892,0.46068895080731137,0.24786282091278294,9.99100035207883e-05,94.94295930862427
47,1.1891283830732442,0.20305526716467204,0.21458263911327788,0.21618318499139186,0.037046762567690183,0.08909524907815804,0.276282575079212,0.49613816480592143,0.27316972585857047,9.979796143310824e-05,85.15481424331665
48,1.2123996694938521,0.20930719706020579,0.2208038243580233,0.21839227318094018,0.03306554765405511,0.08922318115260117,0.2774730118308924,0.5074128144451748,0.2845171751814296,9.964134360468566e-05,86.97222447395325
49,1.2260034870398178,0.21576955668063144,0.22504115035087707,0.21835409912667916,0.032492646735045386,0.08426373696681949,0.2649626593132224,0.5079537191857425,0.2534207678343298,9.944029022968819e-05,88.71182537078857
50,1.2061637948905484,0.2003122724532516,0.22530100209994264,0.21327331997035595,0.03191289364933473,0.08476230070018471,0.24983364170064426,0.45200760960893216,0.26430796707579973,9.919498127811577e-05,96.24750328063965
51,1.2182409736547577,0.2033258414084322,0.22690340460623415,0.21236251964327996,0.03758579124101498,0.08425660848452741,0.2598259681065759,0.47483362357647707,0.26562863451790836,9.890563633470294e-05,86.56473302841187
52,1.2133021209012256,0.20295199944658646,0.22755048070312217,0.21629111812020954,0.02988507405967319,0.0815224882092306,0.26917138288329523,0.488591223114635,0.27115995184882846,9.857251440236092e-05,91.28584885597229
53,1.2153419000881442,0.2010488360727813,0.23080429424312007,0.21307217179054624,0.031620748355176864,0.0771872569359525,0.29120744806835347,0.5356990804485335,0.2786505991917171,9.819591367033487e-05,93.99812483787537
54,1.2420548716287934,0.20832906857268949,0.23723956177094846,0.215412072460638,0.030170142338063803,0.07642490497798125,0.27390355063107136,0.4895256213112481,0.28667404950900727,9.777617124728409e-05,99.94040274620056
55,1.2117394963174724,0.19770480305730795,0.23504679739538037,0.207252888950739,0.027979374407028045,0.07366204243303758,0.3074927323862231,0.5233291757721197,0.33000797887697925,9.73136628595242e-05,88.43120908737183
56,1.24046087901244,0.20689395904472999,0.24021427943946771,0.20870008173116136,0.03032580151632961,0.07389819705917688,0.29244505462789405,0.5131203897577732,0.29214265047852217,9.680880251470114e-05,87.31691694259644
57,1.2579116617863098,0.21121697648941132,0.24409830203970498,0.21092493991168698,0.03271767604075976,0.07075715892172545,0.2521311053419825,0.4674790020560798,0.24823984697715096,9.626204213119829e-05,97.80211925506592
58,1.2343822924441166,0.2042561701964587,0.24087607778943657,0.21062075053707938,0.02979781607942396,0.06707932503424387,0.26978023718974536,0.48284564932678975,0.2777547367212211,9.567387113360825e-05,82.46068668365479
59,1.2003165166197198,0.19707965753512102,0.23457745502420355,0.20660014191035475,0.0285667237770533,0.06433763355965036,0.2542816536670719,0.4627842703347445,0.25423553609660443,9.504481601463163e-05,91.43995809555054
60,1.224240159218231,0.20487399424787275,0.23897587620977606,0.20744119965460864,0.030015590746403135,0.06498174329341934,0.27308636887955384,0.4963726406197972,0.28712860844938665,9.437543986379474e-05,80.37851119041443
61,1.248457834543137,0.20335052719240318,0.2476328843262758,0.20937973771537288,0.028682307876165346,0.06414660399842136,0.2864943210953622,0.5188253438739946,0.3026881104742171,9.366634186340818e-05,83.34303569793701
62,1.2398738501949256,0.19773764305962563,0.24608284597588556,0.21236018576983656,0.028097988029024995,0.06342950768819801,0.3063781406855565,0.532964341338855,0.3362022070024204,9.29181567522176e-05,87.45410704612732
63,1.2327441715457466,0.19740882936441287,0.24293620229353396,0.21244614366232678,0.03169049075913381,0.06239010352023951,0.2918824084406068,0.5108483760903386,0.3053070439151438,9.213155425722642e-05,85.38406896591187
64,1.195530019449384,0.1894887394763613,0.238452165392803,0.20582860858922594,0.02558016671169942,0.05927601041144095,0.2743353537795695,0.4824796156921031,0.2937772885688075,9.130723849419962e-05,93.6413209438324
65,1.189339754370491,0.19114941925600465,0.23577172502749758,0.20665967451889863,0.02676248548418366,0.057452995412174634,0.3070490331861308,0.5246447185088727,0.3349597995801548,9.044594733738462e-05,94.86152267456055
66,1.1855106465937046,0.1924486622904961,0.2365020873977311,0.20162629892819384,0.024742347872835597,0.057187067930948965,0.2954588296325872,0.5173467160108475,0.3258329582983466,8.954845175901404e-05,85.90724301338196
67,1.1756001103962406,0.19304136825421972,0.2329051410360785,0.2026455041565252,0.025036810569308014,0.05616099653592898,0.3195906164233712,0.5522948456820779,0.3459995346750179,8.861555513918105e-05,91.06245517730713
68,1.1843538168775902,0.19823869082192483,0.23483642138896532,0.20069272711538197,0.024103624330850476,0.05680950952064654,0.3035472771573654,0.509566272650029,0.34720979036030547,8.764809254670534e-05,95.80206990242004
69,1.1656853030906635,0.1888854180520212,0.23079125888729363,0.20342067231455546,0.025342446451325006,0.05566299098983323,0.2828218034302252,0.4988543730603443,0.3128714088223449,8.664692999163356e-05,91.84506106376648
70,1.1711533084679187,0.18760138868846082,0.23355569325785122,0.20116926813393496,0.02579928578844563,0.05591628423648667,0.3017962126332673,0.5098596147331842,0.3209913485218933,8.561296365004292e-05,94.52113080024719
71,1.1560376500815488,0.17644118603313697,0.2320810802532046,0.20387399284524865,0.024620436911202737,0.054858794914600384,0.29130633233997655,0.519674049779321,0.28785979006933043,8.454711906184231e-05,87.37806677818298
72,1.1399853495734462,0.18020702210082307,0.22878840448481313,0.19899848333737824,0.020734255144581017,0.05368037882988247,0.3003227312585295,0.5244195419197863,0.3196485111031625,8.34503503022887e-05,84.81961441040039
73,1.1537312624996967,0.1811630250689877,0.23173159218047945,0.2032826469604219,0.021133922436177316,0.05295689542368421,0.3128509109642622,0.5215291639129861,0.344929021132113,8.232363912796058e-05,93.45956134796143
74,1.1252805211403396,0.17232840417183182,0.22641550457063184,0.19837290680642877,0.022622267336549463,0.052710424097231326,0.3044240218169609,0.5276346688559713,0.32955652137114655,8.11679940979528e-05,87.35007739067078
75,1.1241223438737098,0.1702521375087456,0.22888134289375936,0.19626356558769606,0.01898980898537426,0.0519728074478132,0.31678432834162634,0.5355635404963386,0.3507146561949586,7.998444967107971e-05,93.03473091125488
76,1.0842172976876243,0.16617703108702986,0.21668102484970783,0.195547036596396,0.02036283269271752,0.05208732567806375,0.3261246394999682,0.5538696623652688,0.37978976764772643,7.877406527989433e-05,98.57085633277893
77,1.0657128016935307,0.16285781142055947,0.21373187341423852,0.1917414694103632,0.019001001716054653,0.05091689937120811,0.3070736656791252,0.5266624448575363,0.3390535495139055,7.753792438235273e-05,90.83897233009338
78,1.0932425098975054,0.16373625853533197,0.22090749467691678,0.19682743052920598,0.01928762305109548,0.050668708330969946,0.2726670017754501,0.466498736050019,0.29469276529756955,7.627713349197247e-05,93.48658990859985
79,1.0886612391371406,0.16016655482529674,0.21992543965494366,0.19605517672019057,0.022007002057976774,0.05065619138172786,0.32707947832205797,0.5439218593211678,0.3570571317361756,7.499282118735316e-05,81.34176087379456
80,1.0429119727668468,0.1559761527760917,0.20869151488197654,0.1909069364074241,0.019546633992175058,0.050407712400290496,0.2869953212459374,0.504309718144244,0.301757418223562,7.368613710194565e-05,92.16208577156067
81,1.0351654019081191,0.15444889801601472,0.2084795767336749,0.18950203245275477,0.018385008909613938,0.04739073157412513,0.3119551762639675,0.5434086430432787,0.3241207259535915,7.235825089497454e-05,83.15993690490723
82,1.0258904166435927,0.1516345036386125,0.20525352514526818,0.19221735858682837,0.01874005262760232,0.04753792124262127,0.30072362731932967,0.5226180612590716,0.3283594755827544,7.101035120443469e-05,84.15867781639099
83,1.0220548515155743,0.1484758969268165,0.2064161082504715,0.1911392660623186,0.016137134145965473,0.04705422705731334,0.324640850371995,0.5566590405070637,0.35675510195211224,6.96436445830992e-05,85.22998094558716
84,1.0225178075724104,0.14736774565882227,0.2065117099542129,0.19143104574151254,0.017191037233019197,0.046992847251377506,0.3119292241689229,0.5439922563468718,0.3406044630140804,6.825935441849134e-05,89.80633449554443
85,1.0162497946385587,0.14757108958071788,0.20427373870474735,0.1903576838752527,0.01975667288581729,0.045743135532319776,0.31052292397813847,0.5320271323084251,0.34250094472981607,6.685871983778698e-05,93.72631502151489
86,0.9953100546524766,0.13968907768728234,0.20197382945504583,0.18951149339253984,0.01572927624206288,0.04445872452205539,0.31116171899063794,0.5297076037123295,0.3292294562059667,6.5442994598628e-05,93.93074250221252
87,0.9842955844288461,0.136925059211116,0.2001221269850483,0.18742569540156406,0.015015379981134938,0.04456306882402101,0.3161041569175881,0.5317014943021358,0.34035837868662255,6.401344596683936e-05,91.08903455734253
88,0.9857853896748484,0.13812664453740744,0.19938848855947092,0.18753410955325941,0.017090841090686672,0.04486832334388576,0.3130926612410886,0.5375771671116489,0.339535782246011,6.257135358205455e-05,133.95378422737122
89,0.961154077704368,0.13647799353701262,0.19335739121489812,0.1854740973938717,0.015725497537119944,0.04340432582078423,0.3115711521220523,0.5340154326882263,0.3362877569470237,6.111800831226484e-05,85.56712484359741
90,0.9604098757917292,0.1320990887954517,0.1945158276848202,0.18476348366127926,0.017213612408343404,0.04278621211840269,0.29457277852602515,0.506666356133227,0.3088173411928233,5.9654711098317594e-05,82.39795970916748
91,0.9608640870435184,0.13591520593689985,0.19358580507693834,0.18520741336298793,0.01666979529906743,0.042314257761829774,0.3016388300495609,0.5241946421165481,0.32700437807113475,5.8182771789398015e-05,91.45453000068665
92,0.9508805953049928,0.13074257076205162,0.19321121491512724,0.18481710800126697,0.013946487575194563,0.04174078421538376,0.3218762268715838,0.5371891735889714,0.35891358110292954,5.670350797053674e-05,85.11525869369507
93,0.9255493225927434,0.12695810489560572,0.18678824583152204,0.18227719369061876,0.015062706860058348,0.040886573195738685,0.3240644999025817,0.5234230359606017,0.35797168178220323,5.5218243783192776e-05,87.31703066825867
94,0.9147052810935492,0.1271113971630216,0.1846724131950334,0.17952037853806208,0.014520162956780413,0.03953609821498472,0.3109270919375405,0.5102519507531776,0.3393121849751568,5.372830873996755e-05,86.42950487136841
95,0.9266980763817771,0.1235941972117871,0.18807617573883761,0.18260117523958175,0.015393955594403557,0.040880217937801,0.33112432848799106,0.5396719497433919,0.3561111577227089,5.223503653451114e-05,84.76523494720459
96,0.9163208692177628,0.12560132865694593,0.18548989895563783,0.18024691644260724,0.014270941218901085,0.03973198459605331,0.3141593301168883,0.5364050112763953,0.3497005717766305,5.073976384768574e-05,100.25762629508972
97,0.9417353440285399,0.13279277543678586,0.1899891366496724,0.18161772361046144,0.017250958312171976,0.040106477973403235,0.3200064365184828,0.5195993969188646,0.35846151873533144,4.9243829151055306e-05,85.80376553535461
98,0.8907813292959433,0.12556708319730053,0.17796821284547365,0.1775499770229452,0.014766153387952521,0.03899348113951378,0.32349696511138454,0.5320066436286722,0.3670811617093269,4.7748571508772243e-05,78.85325694084167
99,0.8959381147130822,0.12392801819683126,0.1805495727503819,0.1788089500551813,0.012874633221850139,0.038677799541586906,0.30423739770144187,0.5073986316026563,0.33723793716818445,4.625532937893363e-05,94.31968665122986
100,0.8933811181465562,0.12163614681294041,0.18027350433652153,0.1784638427616505,0.014051168122309521,0.03840944085537006,0.301006862846731,0.5143949957273947,0.32003062291488266,4.47654394154799e-05,79.01162266731262
101,0.8998241247086043,0.1212599542622423,0.18251662784821113,0.18047678725940458,0.013143753684484324,0.037393750802968924,0.2942727766721276,0.5101560087506039,0.3061699519933496,4.3280235271708615e-05,88.40704393386841
102,0.9032331415860171,0.12295228872170902,0.18347630495718273,0.17924102173929804,0.013671152777068952,0.03693976249346991,0.3065601535468373,0.5123772841222556,0.33924534258621175,4.1801046406474084e-05,88.57395768165588
103,0.8738555124217875,0.11859855776929998,0.17722313131305148,0.17448388416780514,0.011999897718655813,0.03710377463525465,0.324087442443559,0.5287671021008258,0.3606804530176362,4.032919689414168e-05,85.01912522315979
104,0.873842285925083,0.12000148746268718,0.17709564790129662,0.17329791828655125,0.013372411942312909,0.035883515656290034,0.3238874696350956,0.5420427486634829,0.3425436446206172,3.8866004239361924e-05,99.36216187477112
105,0.8711641749388046,0.11778018455115262,0.17749317968787437,0.1746285981969552,0.011327350725010813,0.0349485050135402,0.33131790681456785,0.5398370406594241,0.3647045542790774,3.7412778197725376e-05,91.69170236587524
106,0.8641708004759269,0.11400498650586127,0.1759092687587306,0.17289174689252054,0.014539252691734991,0.0350070114882226,0.31730770453264473,0.5250737571294113,0.3463496400089797,3.5970819603354094e-05,94.63917636871338
107,0.8520020003315438,0.11727019770625519,0.1726619916983744,0.17131500335389307,0.01070772429764632,0.03472309832407549,0.331063058831025,0.536950106257728,0.361026547791562,3.4541419204478795e-05,92.43854761123657
108,0.8281810211666515,0.10934210491753864,0.16784867518738414,0.17009309375805132,0.011515344763296577,0.03368444632499458,0.3323345911664431,0.5305872533884155,0.3759692893570201,3.312585650804442e-05,92.74933671951294
109,0.8515267750520384,0.11524487824932661,0.17233270481542756,0.17132577358671788,0.014442115208665174,0.03351589196588546,0.3124712278240144,0.5150666881456976,0.3481754205767942,3.172539863437821e-05,94.55669903755188
110,0.8027781692616055,0.10522366819767219,0.16267565995182717,0.16854675553655357,0.008973429397923132,0.03200734051037972,0.32782150180551467,0.5340654069319984,0.37010919447048934,3.0341299182945284e-05,99.33757829666138
111,0.8123434593252251,0.10381030096159724,0.16512244047461014,0.16987081512473942,0.011819979228127726,0.03147503740886381,0.32402395617893165,0.5233399051695639,0.3672145036576052,2.8974797110207387e-05,85.14600658416748
112,0.8160314831171143,0.1066509659593046,0.1655486499540131,0.16976515040471313,0.011673313934664017,0.031296102647941686,0.335401473668195,0.5423763273817874,0.37446204768862656,2.7627115620589124e-05,88.94468259811401
113,0.8360208375065514,0.11131695338153395,0.1687797321467085,0.1722213432318374,0.013621344785555722,0.032521994285948645,0.325591957427858,0.529186587883971,0.3719413948729344,2.6299461071544212e-05,88.87672901153564
